title_i,title_j,cosine_similarity
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,Enthoprotin,0.766868
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,Mitochondrial dysfunction and Purkinje cell loss in autosomal recessive spastic ataxia of Charlevoix-Saguenay (ARSACS),0.360734
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,Characterization of the Myotubularin Dual Specificity Phosphatase Gene Family from Yeast to Human,0.159795
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,The DnaJ-domain Protein RME-8 Functions in Endosomal Trafficking,0.514438
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,Non-stoichiometric Relationship between Clathrin Heavy and Light Chains Revealed by Quantitative Comparative Proteomics of Clathrin-coated Vesicles from Brain and Liver,0.867133
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,Expression of Myotubularin by an Adenoviral Vector Demonstrates Its Function as a Phosphatidylinositol 3-Phosphate [PtdIns(3)P] Phosphatase in Muscle Cell Lines: Involvement of PtdIns(3)P in Insulin-Stimulated Glucose Transport,0.231225
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,The PtdIns3<i>P</i>phosphatase myotubularin is a cytoplasmic protein that also localizes to Rac1-inducible plasma membrane ruffles,0.327662
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,A Deep Sea Telescope for High Energy Neutrinos,-0.040629
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,"The Clavesin Family, Neuron-specific Lipid- and Clathrin-binding Sec14 Proteins Regulating Lysosomal Morphology",0.736893
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,Molecular mechanisms in clathrin-mediated membrane budding revealed through subcellular proteomics,0.8563
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,Isolation of Clathrin‐Coated Vesicles by Differential and Density Gradient Centrifugation,0.764584
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,Elimination of Redundant Protein Identifications in High Throughput Proteomics,0.374887
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,A polyalanine antibody for the diagnosis of oculopharyngeal muscular dystrophy and polyalanine-related diseases,0.273004
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,Transcriptional activity of Pannier is regulated negatively by heterodimerization of the GATA DNA-binding domain with a cofactor encoded by the <i>u-shaped</i> gene of <i>Drosophila</i>,0.11242
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,TALREN : METHODE DE CALCUL DES OUVRAGES EN TERRE RENFORCEE,-0.005487
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,ANTARES Proposal: Towards a Large Scale High Energy Cosmic Neutrino - undersea detector,-0.068829
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,COMPORTEMENT D'UN REMBLAI CONSTRUIT JUSQU'A LA RUPTURE SUR UN VERSANT NATUREL - SITE EXPERIMENTAL DE SALLEDES (PUY-DE-DOME),-0.058887
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,ETUDE EN VRAIE GRANDEUR DE VERSANTS NATURELS INSTABLES,-0.061027
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,MESURE DES DEPLACEMENTS ET CONFORTEMENT DES GLISSEMENTS DE REMBLAIS SUR VERSANTS,-0.083524
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,ANALYSE DE L'EXPRESSION CARTOGRAPHIQUE DES RISQUES DE GLISSEMENT DANS LES ARGILES DU TOARCIEN EN LORRAINE.,-0.074613
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,LA METHODE DES ELEMENTS FINIS DANS LES PROJETS DE GEOTECHNIQUE - THEME 3 - INTERACTIONS SOLS-STRUCTURES,-0.067706
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,CENTRIFUGAL TESTING OF AN EMBANKMENT ON SOFT CLAY,-0.059024
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,L'insertion des usines de traitement d'eau en milieu urbain - contraintes et résultats,-0.062072
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,RENFORCEMENT DE TALUS PROVISOIRES POUR L'EXECUTION D'UN PASSAGE SOUS VOIES FERREES,-0.045279
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,STABILITE DES TALUS - 1 : VERSANTS NATURELS ; 2EME PARTIE : VERSANTS NATURELS,-0.096257
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,Effets de l’encadrement juridique sur la pratique géotechnique,-0.124799
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,"THE MEASUREMENT, SELECTION AND USE OF DESIGN PARAMETERS IN GEOTECHNICAL ENGINEERING. VOLUME 3",-0.068035
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,"Etude de la fonction de la myotubularine, une phosphatase dont l'activite est absente dans la myopathie myotubulaire",0.153843
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,MENACE D'EFFONDREMENT D'UN GRAND REMBLAI ROUTIER EN ZONE MONTAGNEUSE.,-0.061199
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,Recherche de muons quasi verticaux de basse energie a l'aide d'un detecteur de neutrinos cosmiques sous-marin et etude environnementale de son site d'installation,0.020794
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,Comment construire un immeuble dans un glissement de terrain actif &amp;agrave; Monaco,-0.063508
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,MODELISATION DU COMPORTEMENT D'OUVRAGES EN TERRE PAR CENTRIFUGATION,-0.061971
Tandem MS analysis of brain clathrin-coated vesicles reveals their critical involvement in synaptic vesicle recycling,STUDY OF UNDRAINED BEHAVIOUR OF THREE SOFT CLAYS. APPLICATION TO EMBANKMENT DESIGN,-0.062486
