abstract_i,abstract_j,cosine_similarity
0,1,0.784196
0,2,0.792982
0,3,0.489771
0,4,0.139008
0,5,0.756331
0,6,0.497854
0,7,0.158387
0,8,0.465248
0,9,0.684385
0,10,0.650978
0,11,0.299397
0,12,0.759571
0,13,0.374713
0,14,0.386337
0,15,0.465787
0,16,0.783545
0,17,0.124136
0,18,0.28686
0,19,0.628365
0,20,-0.063441
0,21,0.191211
0,22,0.223082
0,23,0.86763
0,24,0.322647
0,25,0.745246
0,26,0.790605
0,27,0.498954
0,28,0.214216
0,29,0.225394
0,30,0.315888
0,31,0.352802
1,2,0.780413
1,3,0.636643
1,4,0.154294
1,5,0.823469
1,6,0.575164
1,7,0.172565
1,8,0.605894
1,9,0.701694
1,10,0.814651
1,11,0.31141
1,12,0.75475
1,13,0.475146
1,14,0.348436
1,15,0.543317
1,16,0.856617
1,17,0.126747
1,18,0.262272
1,19,0.723481
1,20,-0.036357
1,21,0.136038
1,22,0.271003
1,23,0.825676
1,24,0.266245
1,25,0.769457
1,26,0.961963
1,27,0.558578
1,28,0.088909
1,29,0.159016
1,30,0.305688
1,31,0.455921
2,3,0.539015
2,4,0.083654
2,5,0.734424
2,6,0.488973
2,7,0.103202
2,8,0.428449
2,9,0.779257
2,10,0.677177
2,11,0.227102
2,12,0.797324
2,13,0.331862
2,14,0.342323
2,15,0.43902
2,16,0.727233
2,17,0.055708
2,18,0.195451
2,19,0.64044
2,20,-0.056948
2,21,0.099582
2,22,0.124194
2,23,0.831584
2,24,0.32153
2,25,0.705792
2,26,0.806667
2,27,0.474559
2,28,0.295878
2,29,0.344222
2,30,0.399144
2,31,0.387286
3,4,0.086231
3,5,0.78661
3,6,0.790918
3,7,0.16726
3,8,0.668961
3,9,0.748997
3,10,0.604344
3,11,0.128409
3,12,0.65986
3,13,0.37919
3,14,0.326498
3,15,0.728208
3,16,0.607985
3,17,0.122817
3,18,0.152516
3,19,0.817567
3,20,-0.006218
3,21,0.136013
3,22,0.193143
3,23,0.648215
3,24,0.310776
3,25,0.790981
3,26,0.593143
3,27,0.724474
3,28,0.374059
3,29,0.398238
3,30,0.549381
3,31,0.69255
4,5,0.168872
4,6,0.183194
4,7,0.586749
4,8,0.115544
4,9,0.080487
4,10,0.147845
4,11,0.146653
4,12,0.102487
4,13,0.199148
4,14,0.192398
4,15,0.235067
4,16,0.167227
4,17,0.879795
4,18,0.047185
4,19,0.103597
4,20,-0.03318
4,21,0.299438
4,22,0.323758
4,23,0.186516
4,24,0.120868
4,25,0.158575
4,26,0.153289
4,27,0.171619
4,28,0.00578
4,29,0.023482
4,30,0.041534
4,31,0.1928
5,6,0.776152
5,7,0.165044
5,8,0.738246
5,9,0.843123
5,10,0.747856
5,11,0.214224
5,12,0.812705
5,13,0.389937
5,14,0.372216
5,15,0.710252
5,16,0.843423
5,17,0.157299
5,18,0.198895
5,19,0.910986
5,20,-0.022649
5,21,0.150929
5,22,0.255269
5,23,0.886164
5,24,0.33874
5,25,0.931107
5,26,0.787073
5,27,0.776965
5,28,0.292589
5,29,0.31545
5,30,0.541703
5,31,0.622448
6,7,0.237376
6,8,0.698464
6,9,0.722026
6,10,0.492712
6,11,0.072083
6,12,0.607742
6,13,0.31873
6,14,0.249851
6,15,0.780576
6,16,0.629367
6,17,0.214004
6,18,0.106695
6,19,0.734876
6,20,-0.04403
6,21,0.181647
6,22,0.193633
6,23,0.655596
6,24,0.290762
6,25,0.754747
6,26,0.555539
6,27,0.737572
6,28,0.287822
6,29,0.28584
6,30,0.508703
6,31,0.703181
7,8,0.055426
7,9,0.06859
7,10,0.140124
7,11,0.212635
7,12,0.109676
7,13,0.285693
7,14,0.35259
7,15,0.222512
7,16,0.173907
7,17,0.588253
7,18,0.174385
7,19,0.113215
7,20,-0.061283
7,21,0.295386
7,22,0.398676
7,23,0.167553
7,24,0.176935
7,25,0.161524
7,26,0.169345
7,27,0.18488
7,28,0.028131
7,29,0.004865
7,30,0.010038
7,31,0.183872
8,9,0.679009
8,10,0.64482
8,11,0.163847
8,12,0.603207
8,13,0.293781
8,14,0.231778
8,15,0.69961
8,16,0.709328
8,17,0.107242
8,18,0.200189
8,19,0.716717
8,20,-0.029164
8,21,0.091916
8,22,0.1613
8,23,0.629678
8,24,0.261885
8,25,0.697282
8,26,0.605568
8,27,0.771533
8,28,0.077339
8,29,0.138324
8,30,0.596892
8,31,0.609054
9,10,0.66933
9,11,0.196328
9,12,0.888099
9,13,0.303358
9,14,0.298008
9,15,0.706713
9,16,0.788466
9,17,0.060233
9,18,0.20393
9,19,0.825269
9,20,-0.030735
9,21,0.07317
9,22,0.117085
9,23,0.840597
9,24,0.385985
9,25,0.847334
9,26,0.706423
9,27,0.733317
9,28,0.322826
9,29,0.388712
9,30,0.676129
9,31,0.660648
10,11,0.28811
10,12,0.666092
10,13,0.393186
10,14,0.34471
10,15,0.529635
10,16,0.797972
10,17,0.098405
10,18,0.250989
10,19,0.704129
10,20,-0.038453
10,21,0.11907
10,22,0.259752
10,23,0.745713
10,24,0.249331
10,25,0.710769
10,26,0.817662
