title_i,title_j,cosine_similarity
The SPTpol Extended Cluster Survey,A Measurement of the Cosmic Microwave Background Lensing Potential and Power Spectrum from 500 deg<sup>2</sup> of SPTpol Temperature and Polarization Data,0.629454
The SPTpol Extended Cluster Survey,POLARBEAR constraints on cosmic birefringence and primordial magnetic fields,0.373761
The SPTpol Extended Cluster Survey,A Measurement of the Cosmic Microwave Background B-mode Polarization Power Spectrum at Subdegree Scales from Two Years of POLARBEAR Data,0.065688
The SPTpol Extended Cluster Survey,"Measurements of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>B</mml:mi></mml:math>-mode polarization of the cosmic microwave background from 500 square degrees of SPTpol data",0.440425
The SPTpol Extended Cluster Survey,Evidence for Gravitational Lensing of the Cosmic Microwave Background Polarization from Cross-Correlation with the Cosmic Infrared Background,0.519318
The SPTpol Extended Cluster Survey,Constraints on Cosmological Parameters from the 500 deg<sup>2</sup> SPTPOL Lensing Power Spectrum,0.646855
The SPTpol Extended Cluster Survey,CMB Polarization B-mode Delensing with SPTpol and Herschel,0.521464
The SPTpol Extended Cluster Survey,Searching for anisotropic cosmic birefringence with polarization data from SPTpol,0.473206
The SPTpol Extended Cluster Survey,Fabrication of large dual-polarized multichroic TES bolometer arrays for CMB measurements with the SPT-3G camera,0.312619
The SPTpol Extended Cluster Survey,Primary–secondary school transition experiences and factors associated with differences in these experiences: Analysis of the longitudinal Growing Up in Scotland dataset,0.014198
The SPTpol Extended Cluster Survey,Galaxy Clusters Selected via the Sunyaev–Zel’dovich Effect in the SPTpol 100-square-degree Survey,0.806316
The SPTpol Extended Cluster Survey,MEASUREMENTS OF E-MODE POLARIZATION AND TEMPERATURE-E-MODE CORRELATION IN THE COSMIC MICROWAVE BACKGROUND FROM 100 SQUARE DEGREES OF SPTPOL DATA,0.528536
The SPTpol Extended Cluster Survey,Year two instrument status of the SPT-3G cosmic microwave background receiver,0.439119
The SPTpol Extended Cluster Survey,Mass Calibration of Optically Selected DES Clusters Using a Measurement of CMB-cluster Lensing with SPTpol Data,0.797045
The SPTpol Extended Cluster Survey,MODELING ATMOSPHERIC EMISSION FOR CMB GROUND-BASED OBSERVATIONS,0.033695
The SPTpol Extended Cluster Survey,The Simons Array: expanding POLARBEAR to three multi-chroic telescopes,0.484922
The SPTpol Extended Cluster Survey,MILLIMETER TRANSIENT POINT SOURCES IN THE SPTpol 100 SQUARE DEGREE SURVEY,0.420627
The SPTpol Extended Cluster Survey,Fractional polarization of extragalactic sources in the 500 deg2 SPTpol survey,0.606447
The SPTpol Extended Cluster Survey,Detection of CMB-Cluster Lensing using Polarization Data from SPTpol,0.727288
The SPTpol Extended Cluster Survey,Determination of residual stresses using laser-generated surface skimming longitudinal waves,-0.041293
The SPTpol Extended Cluster Survey,A Radio-Frequency-over-Fiber link for large-array radio astronomy applications,0.228419
The SPTpol Extended Cluster Survey,Integrated performance of a frequency domain multiplexing readout in the SPT-3G receiver,0.380791
The SPTpol Extended Cluster Survey,Low Loss Superconducting Microstrip Development at Argonne National Lab,0.161194
The SPTpol Extended Cluster Survey,Nancy Grace Roman Space Telescope coronagraph EMCCD flight camera electronics development,0.317606
The SPTpol Extended Cluster Survey,Development and characterization of the readout system for POLARBEAR-2,0.322432
The SPTpol Extended Cluster Survey,Thermal and optical characterization for POLARBEAR-2 optical system,0.294053
The SPTpol Extended Cluster Survey,Transition from Primary to Secondary School: findings from the Growing Up in Scotland study,0.017112
The SPTpol Extended Cluster Survey,ICE-Based Custom Full-Mesh Network for the CHIME High Bandwidth Radio Astronomy Correlator,0.299743
The SPTpol Extended Cluster Survey,"Erratum: “A Measurement of the Cosmic Microwave Background B-Mode Polarization Power Spectrum at Sub-degree Scales with POLARBEAR” (2014, ApJ, 794, 171)",0.005425
The SPTpol Extended Cluster Survey,"WinterLab: Developing a Low-Cost, Portable Experiment Platform to Encourage Engagement in the Clectronics Lab",0.018759
The SPTpol Extended Cluster Survey,A MEASUREMENT OF THE COSMIC MICROWAVE BACKGROUND B-MODE POLARIZATION WITH POLARBEAR,0.429914
The SPTpol Extended Cluster Survey,Analysis of self-oscillating DC-DC resonant power converters using a hysteretic relay,-0.073078
The SPTpol Extended Cluster Survey,Searching for Fast Optical Transients using VERITAS Cherenkov Telescopes,0.320266
The SPTpol Extended Cluster Survey,Reverse Engineering Fifteenth‑Century Counterpoint: <i>Es solt ein man kein mole farn</i> and <i>Cançon de pifari dco. el Ferrarese</i>,0.047277
The SPTpol Extended Cluster Survey,Electrical characterization and tuning of the integrated POLARBEAR-2a focal plane and readout (Conference Presentation),0.40599
The SPTpol Extended Cluster Survey,Some Results on Graph Representations and Closure Systems,0.134915
The SPTpol Extended Cluster Survey,"Past Compact, 1.2 MV, 3 KJ Marx Generator",0.003696
The SPTpol Extended Cluster Survey,Characteristics of high-voltage capacitors when operating in high temperature environments,-0.010251
The SPTpol Extended Cluster Survey,Cosmic Microwave Background B-Mode Polarization Experiment POLARBEAR-2,0.105351
The SPTpol Extended Cluster Survey,Los alcaldes mayores y la gestión de Bogotá,0.034757
The SPTpol Extended Cluster Survey,Results of gravitational lensing and primordial gravitational waves from the POLARBEAR experiment,0.555516
The SPTpol Extended Cluster Survey,"Promoting student engagement in undergraduate science electronics labs with the use of a low-cost, standalone, microcontroller-based learning platform",0.050155
The SPTpol Extended Cluster Survey,Project IICE,0.073743
The SPTpol Extended Cluster Survey,ICE-based Custom Full-Mesh Network for the CHIME High Bandwidth Radio\n Astronomy Correlator,0.247022
The SPTpol Extended Cluster Survey,Development of a 1U new space camera for EMCCD and CCD sensors with enhanced low-light sensitivity,0.268843
The SPTpol Extended Cluster Survey,CCDC 1455314: Experimental Crystal Structure Determination,0.078401
A Measurement of the Cosmic Microwave Background Lensing Potential and Power Spectrum from 500 deg<sup>2</sup> of SPTpol Temperature and Polarization Data,POLARBEAR constraints on cosmic birefringence and primordial magnetic fields,0.536331
A Measurement of the Cosmic Microwave Background Lensing Potential and Power Spectrum from 500 deg<sup>2</sup> of SPTpol Temperature and Polarization Data,A Measurement of the Cosmic Microwave Background B-mode Polarization Power Spectrum at Subdegree Scales from Two Years of POLARBEAR Data,0.039893
A Measurement of the Cosmic Microwave Background Lensing Potential and Power Spectrum from 500 deg<sup>2</sup> of SPTpol Temperature and Polarization Data,"Measurements of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>B</mml:mi></mml:math>-mode polarization of the cosmic microwave background from 500 square degrees of SPTpol data",0.753106
A Measurement of the Cosmic Microwave Background Lensing Potential and Power Spectrum from 500 deg<sup>2</sup> of SPTpol Temperature and Polarization Data,Evidence for Gravitational Lensing of the Cosmic Microwave Background Polarization from Cross-Correlation with the Cosmic Infrared Background,0.70335
