abstract_i,abstract_j,cosine_similarity
0,1,0.402766
0,2,0.396278
0,3,0.458395
0,4,0.512463
0,5,0.504347
0,6,0.211783
0,7,0.60333
0,8,0.646578
0,9,0.675903
0,10,0.032119
0,11,0.642271
0,12,0.54614
0,13,0.619629
0,14,0.46821
0,15,0.275972
0,16,0.441395
0,17,0.739369
0,18,0.49855
0,19,0.21431
0,20,-0.071138
0,21,0.124092
0,22,0.615481
0,23,0.006251
0,24,0.624186
0,25,0.282128
0,26,0.288282
0,27,0.837392
0,28,0.613324
0,29,0.718512
0,30,0.545606
0,31,0.43376
0,32,0.577742
0,33,0.314678
0,34,0.278398
0,35,0.482865
0,36,0.719726
0,37,0.717301
0,38,0.28944
0,39,0.495062
0,40,0.362809
0,41,0.605256
0,42,0.806426
0,43,-0.027963
0,44,0.239146
0,45,0.46243
0,46,0.072567
0,47,0.324384
0,48,0.418592
0,49,0.280477
0,50,0.565505
0,51,0.612014
1,2,0.841208
1,3,0.472484
1,4,0.407607
1,5,0.417884
1,6,0.336096
1,7,0.407982
1,8,0.453744
1,9,0.41998
1,10,0.098551
1,11,0.333676
1,12,0.353238
1,13,0.488833
1,14,0.25178
1,15,0.312911
1,16,0.621293
1,17,0.404829
1,18,0.35265
1,19,0.25693
1,20,-0.031642
1,21,0.228862
1,22,0.377129
1,23,0.134055
1,24,0.334974
1,25,0.364512
1,26,0.35067
1,27,0.461231
1,28,0.558018
1,29,0.444587
1,30,0.536653
1,31,0.521332
1,32,0.366173
1,33,0.387166
1,34,0.34686
1,35,0.461796
1,36,0.48723
1,37,0.395973
1,38,0.355184
1,39,0.326012
1,40,0.873529
1,41,0.372761
1,42,0.510252
1,43,-0.002369
1,44,0.37931
1,45,0.345304
1,46,0.169969
1,47,0.447613
1,48,0.441706
1,49,0.358169
1,50,0.420456
1,51,0.482729
2,3,0.410737
2,4,0.393173
2,5,0.349314
2,6,0.291465
2,7,0.392365
2,8,0.410895
2,9,0.438954
2,10,0.179198
2,11,0.333653
2,12,0.312889
2,13,0.433923
2,14,0.299985
2,15,0.236524
2,16,0.556198
2,17,0.366753
2,18,0.304395
2,19,0.179607
2,20,-0.045181
2,21,0.236958
2,22,0.369418
2,23,0.182379
2,24,0.29838
2,25,0.261046
2,26,0.232419
2,27,0.440216
2,28,0.533328
2,29,0.416072
2,30,0.48072
2,31,0.485186
2,32,0.335561
2,33,0.351361
2,34,0.278343
2,35,0.423803
2,36,0.502679
2,37,0.386875
2,38,0.236915
2,39,0.317023
2,40,0.887162
2,41,0.353305
2,42,0.485363
2,43,-0.021892
2,44,0.27403
2,45,0.338302
2,46,0.114454
2,47,0.357286
2,48,0.41811
2,49,0.287188
2,50,0.389195
2,51,0.425662
3,4,0.588709
3,5,0.560349
3,6,0.272331
3,7,0.326898
3,8,0.657019
3,9,0.44023
3,10,0.213941
3,11,0.35969
3,12,0.600258
3,13,0.577083
3,14,0.25276
3,15,0.277812
3,16,0.425198
3,17,0.435353
3,18,0.519964
3,19,0.204402
3,20,-0.064621
3,21,0.199634
3,22,0.51507
3,23,0.176526
3,24,0.615017
3,25,0.21864
3,26,0.262886
3,27,0.369325
3,28,0.631992
3,29,0.498235
3,30,0.440536
3,31,0.424097
3,32,0.576725
3,33,0.469035
3,34,0.304887
3,35,0.6484
3,36,0.394081
3,37,0.620704
3,38,0.264068
3,39,0.479764
3,40,0.428182
3,41,0.531089
3,42,0.474743
3,43,-0.077417
3,44,0.274984
