abstract_i,abstract_j,cosine_similarity
0,1,0.298496
0,2,0.071198
0,3,0.561873
0,4,0.109171
0,5,0.642225
0,6,0.056831
0,7,0.053446
0,8,0.303054
0,9,0.008668
0,10,0.769223
0,11,0.575658
0,12,0.626789
0,13,0.106629
0,14,0.364959
0,15,0.117432
0,16,0.013139
0,17,0.143212
0,18,0.489058
0,19,0.120986
0,20,0.141426
0,21,0.51438
0,22,0.163918
0,23,0.056333
0,24,0.276026
0,25,0.454096
0,26,0.26898
0,27,0.071466
0,28,0.113825
0,29,0.217811
0,30,0.059089
0,31,0.511606
0,32,0.464777
0,33,0.079019
0,34,0.527398
0,35,0.047476
0,36,0.152095
0,37,0.067268
0,38,0.170404
0,39,0.285529
0,40,0.478113
0,41,0.518855
0,42,0.196941
0,43,0.410797
0,44,0.090923
0,45,0.220362
0,46,0.204646
0,47,0.112432
0,48,0.183527
0,49,0.473798
0,50,0.302421
0,51,0.165428
0,52,0.169085
0,53,0.478523
1,2,0.256501
1,3,0.44456
1,4,0.331107
1,5,0.433986
1,6,0.538001
1,7,0.247619
1,8,0.469221
1,9,0.271728
1,10,0.298148
1,11,0.386131
1,12,0.362905
1,13,0.340536
1,14,0.340908
1,15,0.260915
1,16,0.198375
1,17,0.410846
1,18,0.352089
1,19,0.358417
1,20,0.369478
1,21,0.414876
1,22,0.393498
1,23,0.334444
1,24,0.497151
1,25,0.690497
1,26,0.494908
1,27,0.224251
1,28,0.321406
1,29,0.39341
1,30,0.350036
1,31,0.351212
1,32,0.450745
1,33,0.263829
1,34,0.243615
1,35,0.334936
1,36,0.365376
1,37,0.228811
1,38,0.493308
1,39,0.372289
1,40,0.675374
1,41,0.354344
1,42,0.559465
1,43,0.515919
1,44,0.30425
1,45,0.763071
1,46,0.324095
1,47,0.351145
1,48,0.532211
1,49,0.311087
1,50,0.469142
1,51,0.403561
1,52,0.360088
1,53,0.268676
2,3,0.333325
2,4,0.485561
2,5,0.109544
2,6,0.448142
2,7,0.305718
2,8,0.28674
2,9,0.456003
2,10,0.134245
2,11,0.170895
2,12,0.218166
2,13,0.480982
2,14,0.264062
2,15,0.738861
2,16,0.452028
2,17,0.440192
2,18,-0.026471
2,19,0.644726
2,20,0.122327
2,21,0.18642
2,22,0.70761
2,23,0.653735
2,24,0.323937
2,25,0.174339
2,26,0.316085
2,27,0.645874
2,28,0.400548
2,29,0.385868
2,30,0.776415
2,31,0.068235
2,32,0.56092
2,33,0.997366
2,34,0.118869
2,35,0.77492
2,36,0.34448
2,37,0.672605
2,38,0.435017
2,39,0.15963
2,40,0.201793
2,41,0.243328
2,42,0.4369
2,43,0.086507
2,44,0.769674
2,45,0.3085
2,46,0.239664
2,47,0.744494
2,48,0.371686
2,49,0.095498
2,50,0.287539
2,51,0.531655
2,52,0.677688
