title_i,title_j,cosine_similarity
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",0.333785
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,A Tendency Toward Alignment in Single-star Warm-Jupiter Systems,0.356289
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The Kepler Giant Planet Search. I. A Decade of Kepler Planet-host Radial Velocities from W. M. Keck Observatory,0.327614
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,TKS X: Confirmation of TOI-1444b and a Comparative Analysis of the Ultra-short-period Planets with Hot Neptunes,0.383228
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The TESS-Keck Survey. XX. 15 New TESS Planets and a Uniform RV Analysis of All Survey Targets,0.311299
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,TOI-561 b: A Low-density Ultra-short-period “Rocky” Planet around a Metal-poor Star,0.353647
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,TESS Giants Transiting Giants. II. The Hottest Jupiters Orbiting Evolved Stars,0.336786
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,Revisiting the Relationship Between Rocky Exoplanet and Stellar Compositions: Reduced Evidence for a Super-Mercury Population,0.166452
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The TESS-Keck Survey. VIII. Confirmation of a Transiting Giant Planet on an Eccentric 261 Day Orbit with the Automated Planet Finder Telescope*,0.335614
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,A close-in giant planet escapes engulfment by its star,0.30251
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The TESS-Keck Survey. XV. Precise Properties of 108 TESS Planets and Their Host Stars,0.36657
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,An Earth-sized Planet on the Verge of Tidal Disruption,0.355539
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,TOI-1801 b: A temperate mini-Neptune around a young M0.5 dwarf,0.311761
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,TESS Giants Transiting Giants. VI. Newly Discovered Hot Jupiters Provide Evidence for Efficient Obliquity Damping after the Main Sequence,0.292362
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The California Legacy Survey. V. Chromospheric Activity Cycles in Main-sequence Stars,0.4396
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,Giant Outer Transiting Exoplanet Mass (GOT ‘EM) Survey. IV. Long-term Doppler Spectroscopy for 11 Stars Thought to Host Cool Giant Exoplanets,0.387571
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The TESS-Keck Survey. XII. A Dense 1.8 R<sub>⊕</sub> Ultra-short-period Planet Possibly Clinging to aHigh-mean-molecular-weight Atmosphere after the First Gigayear,0.366029
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The TESS–Keck Survey. XIII. An Eccentric Hot Neptune with a Similar-mass Outer Companion around TOI-1272,0.344545
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,"Planet Masses, Radii, and Orbits from NASA’s K2 Mission",0.371726
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,"No pulsar left behind – I. Timing, pulse-sequence polarimetry and emission morphology for 12 pulsars",0.580264
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,Investigation of the mode-switching phenomenon in pulsar B0329+54 through polarimetric analysis,0.426011
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,"The TESS-Keck Survey. XVII. Precise Mass Measurements in a Young, High-multiplicity Transiting Planet System Using Radial Velocities and Transit Timing Variations",0.361834
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The TESS-Keck Survey. XVI. Mass Measurements for 12 Planets in Eight Systems,0.356214
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,"Planet Hunters TESS. V. A Planetary System Around a Binary Star, Including a Mini-Neptune in the Habitable Zone",0.363233
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The Compositions of Rocky Planets in Close-in Orbits Tend to Be Earth-like,0.263481
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,Kepler-102: Masses and Compositions for a Super-Earth and Sub-Neptune Orbiting an Active Star,0.330848
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The TESS-Keck Survey. XVIII. A Sub-Neptune and Spurious Long-period Signal in the TOI-1751 System,0.36857
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The TESS-Keck Survey. VII. A Superdense Sub-Neptune Orbiting TOI-1824*,0.402369
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,A Tale of Two Peas in a Pod: The Kepler-323 and Kepler-104 Systems,0.307407
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,Investigating the Atmospheric Mass Loss of the Kepler-105 Planets Straddling the Radius Gap,0.316859
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The TESS-Keck Survey. XXII. A Sub-Neptune Orbiting TOI-1437,0.341394
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,TOI-6324 b: An Earth-mass Ultra-short-period Planet Transiting a Nearby M Dwarf,0.38067
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,FRB 121102: Detection at 4 - 8 GHz band with Breakthrough Listen backend at Green Bank,0.02277
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The TESS-Keck Survey. XI. Mass Measurements for Four Transiting Sub-Neptunes Orbiting K Dwarf TOI-1246,0.349097
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,A Link Between Rocky Planet Density and Host Star Chemistry,0.195189
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,Polarization and Pulsars,0.497667
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The TESS–Keck Survey. VI. Two Eccentric Sub-Neptunes Orbiting HIP-97166,0.344523
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,TOI-561 b: A 2500 K Earth-Size Planet with Non-Primordial Envelope in the Galactic Thick Disk,0.286735
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,A Tendency Toward Alignment in Single-Star Warm Jupiter Systems,0.327896
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,"TOI-561 b: A Low Density Ultra-Short Period ""Rocky"" Planet around a Metal-Poor Star",0.348332
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,MO0NFALL: The Great Filter and Exo-Moon Occurrence,0.301821
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The Kepler Giant Planet Search. I: A Decade of Kepler Planet-host Radial Velocities from W. M. Keck Observatory,0.302307
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,"The TESS-Keck Survey XVII: Precise Mass Measurements in a Young, High Multiplicity Transiting Planet System using Radial Velocities and Transit Timing Variations",0.396425
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,Giant Outer Transiting Exoplanet Mass (GOT 'EM) Survey. IV. Long-term Doppler Spectroscopy for 11 Stars Thought to Host Cool Giant Exoplanets,0.388494
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,The TESS-Keck Survey. XII. A Dense 1.8 R$_\oplus$ Ultra-Short-Period Planet Possibly Clinging to a High-Mean-Molecular-Weight Atmosphere After the First Gyr,0.375187
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,A Tale of Two Peas-In-A-Pod: The Kepler-323 and Kepler-104 Systems,0.314463
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,"Planet Masses, Radii, and Orbits from NASA's K2 Mission",0.375673
Highest Frequency Detection of FRB 121102 at 4–8 GHz Using the Breakthrough Listen Digital Backend at the Green Bank Telescope,TOI-6324b: An Earth-Mass Ultra-Short-Period Planet Transiting a Nearby M Dwarf,0.391442
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",A Tendency Toward Alignment in Single-star Warm-Jupiter Systems,0.716904
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",The Kepler Giant Planet Search. I. A Decade of Kepler Planet-host Radial Velocities from W. M. Keck Observatory,0.694375
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",TKS X: Confirmation of TOI-1444b and a Comparative Analysis of the Ultra-short-period Planets with Hot Neptunes,0.692288
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",The TESS-Keck Survey. XX. 15 New TESS Planets and a Uniform RV Analysis of All Survey Targets,0.543412
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",TOI-561 b: A Low-density Ultra-short-period “Rocky” Planet around a Metal-poor Star,0.650198
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",TESS Giants Transiting Giants. II. The Hottest Jupiters Orbiting Evolved Stars,0.704045
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",Revisiting the Relationship Between Rocky Exoplanet and Stellar Compositions: Reduced Evidence for a Super-Mercury Population,0.532119
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",The TESS-Keck Survey. VIII. Confirmation of a Transiting Giant Planet on an Eccentric 261 Day Orbit with the Automated Planet Finder Telescope*,0.667411
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",A close-in giant planet escapes engulfment by its star,0.670805
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",The TESS-Keck Survey. XV. Precise Properties of 108 TESS Planets and Their Host Stars,0.668777
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",An Earth-sized Planet on the Verge of Tidal Disruption,0.681434
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",TOI-1801 b: A temperate mini-Neptune around a young M0.5 dwarf,0.624107
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",TESS Giants Transiting Giants. VI. Newly Discovered Hot Jupiters Provide Evidence for Efficient Obliquity Damping after the Main Sequence,0.696362
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",The California Legacy Survey. V. Chromospheric Activity Cycles in Main-sequence Stars,0.568777
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",Giant Outer Transiting Exoplanet Mass (GOT ‘EM) Survey. IV. Long-term Doppler Spectroscopy for 11 Stars Thought to Host Cool Giant Exoplanets,0.697167
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",The TESS-Keck Survey. XII. A Dense 1.8 R<sub>⊕</sub> Ultra-short-period Planet Possibly Clinging to aHigh-mean-molecular-weight Atmosphere after the First Gigayear,0.626348
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain",The TESS–Keck Survey. XIII. An Eccentric Hot Neptune with a Similar-mass Outer Companion around TOI-1272,0.6897
"TOI-1136 is a Young, Coplanar, Aligned Planetary System in a Pristine Resonant Chain","Planet Masses, Radii, and Orbits from NASA’s K2 Mission",0.671639
