abstract_i,abstract_j,cosine_similarity
0,1,0.076444
0,2,0.134719
0,3,0.265294
0,4,0.103521
0,5,0.183943
0,6,0.273468
0,7,0.183829
0,8,0.188224
0,9,0.147668
0,10,0.451719
0,11,0.324298
0,12,0.288696
0,13,0.143455
0,14,0.201444
0,15,0.181366
0,16,0.228662
0,17,0.209408
0,18,0.275844
0,19,0.145077
0,20,0.119875
0,21,0.04665
0,22,0.091704
0,23,0.296653
0,24,0.218282
0,25,0.087564
0,26,0.15935
0,27,0.065364
0,28,0.12169
0,29,0.075975
0,30,0.249444
0,31,0.092937
0,32,0.267946
0,33,0.104839
0,34,0.361466
0,35,0.316113
0,36,0.181551
0,37,0.098123
0,38,0.1556
0,39,0.247136
0,40,0.134153
0,41,0.169315
0,42,0.232749
0,43,0.087223
0,44,0.113185
0,45,0.084963
0,46,0.072175
0,47,0.180972
0,48,0.110514
0,49,0.329842
0,50,0.229158
0,51,0.029817
0,52,0.18034
0,53,0.112866
0,54,0.242099
0,55,0.127895
0,56,0.450397
0,57,0.07673
0,58,0.127673
0,59,0.184703
0,60,0.063698
0,61,0.384852
0,62,0.070679
0,63,0.135848
0,64,0.150091
0,65,0.05675
0,66,0.226596
0,67,0.242235
0,68,0.119426
0,69,0.21138
1,2,0.069509
1,3,0.035868
1,4,0.08253
1,5,0.095478
1,6,-0.09077
1,7,0.10234
1,8,0.102301
1,9,0.082973
1,10,0.036753
1,11,-0.03509
1,12,0.041105
1,13,0.148334
1,14,0.030988
1,15,0.04172
1,16,0.077776
1,17,0.078586
1,18,0.055875
1,19,0.10907
1,20,0.057879
1,21,-0.010795
1,22,0.048407
1,23,0.078239
1,24,0.016671
1,25,0.051278
1,26,0.096739
1,27,0.077846
1,28,0.062741
1,29,0.067602
1,30,0.060251
1,31,0.115017
1,32,0.059438
1,33,0.105343
1,34,0.021494
1,35,0.054247
1,36,0.02792
1,37,0.003983
1,38,0.1225
1,39,0.093143
1,40,0.088879
1,41,-0.028387
1,42,0.204829
1,43,0.061286
1,44,0.054308
1,45,0.086302
1,46,0.162322
1,47,0.067413
1,48,0.088297
1,49,0.071525
1,50,-0.033005
1,51,0.046534
1,52,0.045576
1,53,0.069948
1,54,0.015964
1,55,0.061592
1,56,0.034549
1,57,0.087541
1,58,0.131818
1,59,0.074708
1,60,0.051117
1,61,-0.002509
1,62,0.144489
1,63,0.063674
1,64,0.128782
1,65,0.07554
