title_i,title_j,cosine_similarity
Thermal evolution of lava planets,Characterizing the possible interior structures of the nearby Exoplanets Proxima Centauri b and Ross-128 b,0.559054
Thermal evolution of lava planets,An ultra-short-period super-Earth with an extremely high density and an outer companion,0.425979
Thermal evolution of lava planets,Two temperate sub-Neptunes transiting the star EPIC 212737443,0.475801
Thermal evolution of lava planets,A pair of temperate sub-Neptunes transiting the star EPIC 212737443,0.483536
Thermal evolution of lava planets,Absolute dimensions of solar-type eclipsing binaries,0.490422
Thermal evolution of lava planets,Absolute dimensions of solar-type eclipsing binaries. NY Hya: A test for magnetic stellar evolution models,0.43852
Thermal evolution of lava planets,The coupled thermal and orbital evolution of lava planets,0.856145
Characterizing the possible interior structures of the nearby Exoplanets Proxima Centauri b and Ross-128 b,An ultra-short-period super-Earth with an extremely high density and an outer companion,0.587761
Characterizing the possible interior structures of the nearby Exoplanets Proxima Centauri b and Ross-128 b,Two temperate sub-Neptunes transiting the star EPIC 212737443,0.587343
Characterizing the possible interior structures of the nearby Exoplanets Proxima Centauri b and Ross-128 b,A pair of temperate sub-Neptunes transiting the star EPIC 212737443,0.582301
Characterizing the possible interior structures of the nearby Exoplanets Proxima Centauri b and Ross-128 b,Absolute dimensions of solar-type eclipsing binaries,0.557023
Characterizing the possible interior structures of the nearby Exoplanets Proxima Centauri b and Ross-128 b,Absolute dimensions of solar-type eclipsing binaries. NY Hya: A test for magnetic stellar evolution models,0.512953
Characterizing the possible interior structures of the nearby Exoplanets Proxima Centauri b and Ross-128 b,The coupled thermal and orbital evolution of lava planets,0.564157
An ultra-short-period super-Earth with an extremely high density and an outer companion,Two temperate sub-Neptunes transiting the star EPIC 212737443,0.853763
An ultra-short-period super-Earth with an extremely high density and an outer companion,A pair of temperate sub-Neptunes transiting the star EPIC 212737443,0.861051
An ultra-short-period super-Earth with an extremely high density and an outer companion,Absolute dimensions of solar-type eclipsing binaries,0.627721
An ultra-short-period super-Earth with an extremely high density and an outer companion,Absolute dimensions of solar-type eclipsing binaries. NY Hya: A test for magnetic stellar evolution models,0.590215
An ultra-short-period super-Earth with an extremely high density and an outer companion,The coupled thermal and orbital evolution of lava planets,0.454852
Two temperate sub-Neptunes transiting the star EPIC 212737443,A pair of temperate sub-Neptunes transiting the star EPIC 212737443,0.995996
Two temperate sub-Neptunes transiting the star EPIC 212737443,Absolute dimensions of solar-type eclipsing binaries,0.638919
Two temperate sub-Neptunes transiting the star EPIC 212737443,Absolute dimensions of solar-type eclipsing binaries. NY Hya: A test for magnetic stellar evolution models,0.590569
Two temperate sub-Neptunes transiting the star EPIC 212737443,The coupled thermal and orbital evolution of lava planets,0.464984
A pair of temperate sub-Neptunes transiting the star EPIC 212737443,Absolute dimensions of solar-type eclipsing binaries,0.635546
A pair of temperate sub-Neptunes transiting the star EPIC 212737443,Absolute dimensions of solar-type eclipsing binaries. NY Hya: A test for magnetic stellar evolution models,0.589039
A pair of temperate sub-Neptunes transiting the star EPIC 212737443,The coupled thermal and orbital evolution of lava planets,0.467765
Absolute dimensions of solar-type eclipsing binaries,Absolute dimensions of solar-type eclipsing binaries. NY Hya: A test for magnetic stellar evolution models,0.975906
Absolute dimensions of solar-type eclipsing binaries,The coupled thermal and orbital evolution of lava planets,0.477208
Absolute dimensions of solar-type eclipsing binaries. NY Hya: A test for magnetic stellar evolution models,The coupled thermal and orbital evolution of lava planets,0.440097
