title_i,title_j,cosine_similarity
Programming Multistable Metamaterials to Discover Latent Functionalities,Temporal Graph Analysis with TGX,-0.013213
Programming Multistable Metamaterials to Discover Latent Functionalities,Static graph approximations of dynamic contact networks for epidemic forecasting,0.005505
Programming Multistable Metamaterials to Discover Latent Functionalities,Finding multistable metamaterials chain's continuous force/energydisplacement path to program its functionalities,0.907476
Programming Multistable Metamaterials to Discover Latent Functionalities,MiNT: Multi-Network Training for Transfer Learning on Temporal Graphs,-0.002836
Temporal Graph Analysis with TGX,Static graph approximations of dynamic contact networks for epidemic forecasting,0.605983
Temporal Graph Analysis with TGX,Finding multistable metamaterials chain's continuous force/energydisplacement path to program its functionalities,-0.026191
Temporal Graph Analysis with TGX,MiNT: Multi-Network Training for Transfer Learning on Temporal Graphs,0.561514
Static graph approximations of dynamic contact networks for epidemic forecasting,Finding multistable metamaterials chain's continuous force/energydisplacement path to program its functionalities,-0.015202
Static graph approximations of dynamic contact networks for epidemic forecasting,MiNT: Multi-Network Training for Transfer Learning on Temporal Graphs,0.439679
Finding multistable metamaterials chain's continuous force/energydisplacement path to program its functionalities,MiNT: Multi-Network Training for Transfer Learning on Temporal Graphs,-0.034724
