abstract_i,abstract_j,cosine_similarity
0,1,0.160528
0,2,0.096284
0,3,0.120851
0,4,0.12453
0,5,0.231026
0,6,0.074148
0,7,0.134039
0,8,0.143257
0,9,-0.00748
0,10,0.177409
0,11,0.196702
0,12,0.160417
0,13,0.267169
0,14,0.045595
0,15,0.158569
0,16,0.143212
0,17,0.25441
0,18,0.129783
0,19,0.242321
1,2,0.051821
1,3,0.107732
1,4,0.407052
1,5,0.350317
1,6,0.06361
1,7,0.465814
1,8,0.402426
1,9,-0.01214
1,10,0.435161
1,11,0.539093
1,12,0.428543
1,13,0.437787
1,14,0.044893
1,15,0.400091
1,16,0.309218
1,17,0.400368
1,18,0.38527
1,19,0.36661
2,3,0.552037
2,4,0.155307
2,5,0.057919
2,6,-0.02278
2,7,0.070396
2,8,0.084402
2,9,-0.008267
2,10,0.11833
2,11,0.065653
2,12,0.08159
2,13,0.122292
2,14,0.710268
2,15,0.116749
2,16,0.060186
2,17,0.165482
2,18,0.064189
2,19,0.040673
3,4,0.209698
3,5,0.079966
3,6,0.001439
3,7,0.108729
3,8,0.153331
3,9,-0.055839
3,10,0.175029
3,11,0.067747
3,12,0.142264
3,13,0.204802
3,14,0.479189
3,15,0.166058
3,16,0.060745
3,17,0.198153
3,18,0.143086
3,19,0.116693
4,5,0.452342
4,6,0.05623
4,7,0.570644
4,8,0.586122
4,9,-0.001852
4,10,0.768532
4,11,0.588931
4,12,0.562278
4,13,0.61255
4,14,0.041512
4,15,0.538269
4,16,0.229859
4,17,0.583736
4,18,0.703436
4,19,0.52665
5,6,0.057329
5,7,0.582075
5,8,0.534027
5,9,0.012503
5,10,0.554616
5,11,0.506561
5,12,0.501793
5,13,0.414012
5,14,0.026546
5,15,0.385796
5,16,0.272273
5,17,0.478606
5,18,0.43875
5,19,0.486928
6,7,0.04014
6,8,0.015941
6,9,-0.030054
6,10,0.085388
6,11,0.136392
6,12,0.027028
6,13,0.057106
6,14,0.011202
6,15,0.037012
6,16,0.068021
6,17,0.05672
6,18,0.079069
6,19,0.103062
7,8,0.922083
7,9,0.017011
7,10,0.568249
7,11,0.642627
7,12,0.872949
7,13,0.435461
7,14,0.032102
7,15,0.532
7,16,0.422413
7,17,0.541352
7,18,0.496069
7,19,0.502089
8,9,-0.024137
8,10,0.586783
8,11,0.579274
8,12,0.847284
8,13,0.451293
8,14,0.03438
8,15,0.566478
8,16,0.34227
8,17,0.553098
8,18,0.465778
8,19,0.569108
9,10,0.011357
9,11,0.042548
9,12,0.031529
9,13,-0.061334
9,14,0.026606
9,15,-0.033766
9,16,0.259295
9,17,0.010191
9,18,-0.034939
9,19,0.034346
10,11,0.689507
10,12,0.563205
10,13,0.652556
10,14,0.032848
10,15,0.536435
10,16,0.272165
10,17,0.600573
10,18,0.754345
10,19,0.558792
11,12,0.571407
11,13,0.530142
11,14,0.001466
11,15,0.47848
11,16,0.438876
11,17,0.535636
11,18,0.681585
11,19,0.525864
12,13,0.435215
12,14,0.030666
12,15,0.512334
12,16,0.359293
12,17,0.519509
12,18,0.473697
12,19,0.5023
13,14,0.054801
13,15,0.437854
13,16,0.254009
13,17,0.41909
13,18,0.613058
13,19,0.43684
14,15,0.049227
14,16,0.044932
14,17,0.045625
14,18,0.019972
14,19,-0.043109
15,16,0.334273
15,17,0.56779
15,18,0.452278
15,19,0.497882
16,17,0.34189
16,18,0.237537
16,19,0.300153
17,18,0.514786
17,19,0.515783
18,19,0.466218
