title_i,title_j,cosine_similarity
Search for stable and long-lived massive charged particles in e+e− collisions at =130209 GeV,"Constraints on anomalous quartic gauge boson couplings from<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>ν</mml:mi><mml:mrow><mml:mrow><mml:mover><mml:mrow><mml:mi>ν</mml:mi></mml:mrow><mml:mrow><mml:mi>¯</mml:mi></mml:mrow></mml:mover></mml:mrow></mml:mrow><mml:mi>γ</mml:mi><mml:mi>γ</mml:mi></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>q</mml:mi><mml:mrow><mml:mrow><mml:mover><mml:mrow><mml:mi>q</mml:mi></mml:mrow><mml:mrow><mml:mi>¯</mml:mi></mml:mrow></mml:mover></mml:mrow></mml:mrow><mml:mi>γ</mml:mi><mml:mi>γ</mml:mi></mml:math>events at CERN LEP2",0.634636
Search for stable and long-lived massive charged particles in e+e− collisions at =130209 GeV,Search for the single production of doubly-charged Higgs bosons and constraints on their couplings from Bhabha scattering,0.623939
Search for stable and long-lived massive charged particles in e+e− collisions at =130209 GeV,A study of W+W−γ events at LEP,0.580536
Search for stable and long-lived massive charged particles in e+e− collisions at =130209 GeV,Test of non-commutative QED in the process e+e−→γγ at LEP,0.508798
Search for stable and long-lived massive charged particles in e+e− collisions at =130209 GeV,"Experimental studies of unbiased gluon jets from<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msup><mml:mrow><mml:mi>e</mml:mi></mml:mrow><mml:mrow><mml:mo>+</mml:mo></mml:mrow></mml:msup></mml:mrow><mml:mrow><mml:msup><mml:mrow><mml:mi>e</mml:mi></mml:mrow><mml:mrow><mml:mi>−</mml:mi></mml:mrow></mml:msup></mml:mrow></mml:math>annihilations using the jet boost algorithm",0.519402
Search for stable and long-lived massive charged particles in e+e− collisions at =130209 GeV,Bose–Einstein correlations of π0 pairs from hadronic Z0 decays,0.476284
Search for stable and long-lived massive charged particles in e+e− collisions at =130209 GeV,A Linear Collider Vision for the Future of Particle Physics,0.571586
Search for stable and long-lived massive charged particles in e+e− collisions at =130209 GeV,Measurement of the hadronic photon structure function F2 at LEP2,0.529397
Search for stable and long-lived massive charged particles in e+e− collisions at =130209 GeV,Physics Performance and Detector Requirements at an Asymmetric Higgs Factory,0.450518
Search for stable and long-lived massive charged particles in e+e− collisions at =130209 GeV,"Flavour independent search for Higgs bosons decaying into hadronic final states in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" overflow=""scroll""><mml:msup><mml:mi mathvariant=""normal"">e</mml:mi><mml:mo>+</mml:mo></mml:msup><mml:msup><mml:mi mathvariant=""normal"">e</mml:mi><mml:mo>−</mml:mo></mml:msup></mml:math> collisions at LEP",0.557231
Search for stable and long-lived massive charged particles in e+e− collisions at =130209 GeV,Design of the beam delivery system for the international linear collider,0.39471
Search for stable and long-lived massive charged particles in e+e− collisions at =130209 GeV,Measurement of the b quark forward–backward asymmetry around the Z0 peak using an inclusive tag,0.594057
