title_i,title_j,cosine_similarity
Supersingular curves with small noninteger endomorphisms,"Supersingular Elliptic Curves, Quaternion Algebras and Applications to Cryptography",0.674239
Supersingular curves with small noninteger endomorphisms,Root numbers of a family of elliptic curves and two applications,0.458666
Supersingular curves with small noninteger endomorphisms,Rational configuration problems and a family of curves,0.415311
Supersingular curves with small noninteger endomorphisms,Supersingular Curves With Small Non-integer Endomorphisms,0.949255
Supersingular curves with small noninteger endomorphisms,Field Extensions Generated by Kernels of Isogenies,0.509871
Supersingular curves with small noninteger endomorphisms,On elements of prescribed norm in maximal orders of a quaternion algebra,0.289239
Supersingular curves with small noninteger endomorphisms,On $\ell$-torsion in degree $\ell$ superelliptic Jacobians over $\mathbf{F}_q$,0.434457
"Supersingular Elliptic Curves, Quaternion Algebras and Applications to Cryptography",Root numbers of a family of elliptic curves and two applications,0.589129
"Supersingular Elliptic Curves, Quaternion Algebras and Applications to Cryptography",Rational configuration problems and a family of curves,0.457251
"Supersingular Elliptic Curves, Quaternion Algebras and Applications to Cryptography",Supersingular Curves With Small Non-integer Endomorphisms,0.702442
"Supersingular Elliptic Curves, Quaternion Algebras and Applications to Cryptography",Field Extensions Generated by Kernels of Isogenies,0.624422
"Supersingular Elliptic Curves, Quaternion Algebras and Applications to Cryptography",On elements of prescribed norm in maximal orders of a quaternion algebra,0.376729
"Supersingular Elliptic Curves, Quaternion Algebras and Applications to Cryptography",On $\ell$-torsion in degree $\ell$ superelliptic Jacobians over $\mathbf{F}_q$,0.511595
Root numbers of a family of elliptic curves and two applications,Rational configuration problems and a family of curves,0.693177
Root numbers of a family of elliptic curves and two applications,Supersingular Curves With Small Non-integer Endomorphisms,0.5108
Root numbers of a family of elliptic curves and two applications,Field Extensions Generated by Kernels of Isogenies,0.622566
Root numbers of a family of elliptic curves and two applications,On elements of prescribed norm in maximal orders of a quaternion algebra,0.422113
Root numbers of a family of elliptic curves and two applications,On $\ell$-torsion in degree $\ell$ superelliptic Jacobians over $\mathbf{F}_q$,0.569216
Rational configuration problems and a family of curves,Supersingular Curves With Small Non-integer Endomorphisms,0.459723
Rational configuration problems and a family of curves,Field Extensions Generated by Kernels of Isogenies,0.51035
Rational configuration problems and a family of curves,On elements of prescribed norm in maximal orders of a quaternion algebra,0.394253
Rational configuration problems and a family of curves,On $\ell$-torsion in degree $\ell$ superelliptic Jacobians over $\mathbf{F}_q$,0.516938
Supersingular Curves With Small Non-integer Endomorphisms,Field Extensions Generated by Kernels of Isogenies,0.590745
Supersingular Curves With Small Non-integer Endomorphisms,On elements of prescribed norm in maximal orders of a quaternion algebra,0.327491
Supersingular Curves With Small Non-integer Endomorphisms,On $\ell$-torsion in degree $\ell$ superelliptic Jacobians over $\mathbf{F}_q$,0.557053
Field Extensions Generated by Kernels of Isogenies,On elements of prescribed norm in maximal orders of a quaternion algebra,0.532679
Field Extensions Generated by Kernels of Isogenies,On $\ell$-torsion in degree $\ell$ superelliptic Jacobians over $\mathbf{F}_q$,0.723386
On elements of prescribed norm in maximal orders of a quaternion algebra,On $\ell$-torsion in degree $\ell$ superelliptic Jacobians over $\mathbf{F}_q$,0.428342
