abstract_i,abstract_j,cosine_similarity
0,1,0.81582
0,2,0.875176
0,3,0.747769
0,4,0.525521
0,5,0.815559
0,6,0.824172
0,7,0.816403
0,8,0.651733
0,9,0.59287
0,10,-0.009724
0,11,0.758835
0,12,0.906368
0,13,0.855839
0,14,0.609823
0,15,0.690918
0,16,0.731202
0,17,0.708195
0,18,-0.010744
0,19,0.809867
0,20,0.853153
0,21,0.659306
0,22,0.576931
1,2,0.793762
1,3,0.787701
1,4,0.500486
1,5,0.701113
1,6,0.784654
1,7,0.761918
1,8,0.637588
1,9,0.586049
1,10,-0.021791
1,11,0.760311
1,12,0.783442
1,13,0.818647
1,14,0.622863
1,15,0.694216
1,16,0.704607
1,17,0.617517
1,18,-0.02227
1,19,0.754389
1,20,0.852459
1,21,0.607112
1,22,0.527327
2,3,0.707932
2,4,0.543004
2,5,0.741022
2,6,0.850538
2,7,0.752459
2,8,0.635819
2,9,0.604319
2,10,-0.03929
2,11,0.734036
2,12,0.881856
2,13,0.799183
2,14,0.660295
2,15,0.683545
2,16,0.722161
2,17,0.636729
2,18,-0.038628
2,19,0.829117
2,20,0.775405
2,21,0.566094
2,22,0.576707
3,4,0.553404
3,5,0.72076
3,6,0.74855
3,7,0.75564
3,8,0.781809
3,9,0.658787
3,10,-0.052783
3,11,0.803216
3,12,0.722192
3,13,0.761638
3,14,0.66816
3,15,0.739227
3,16,0.796389
3,17,0.62227
3,18,-0.051795
3,19,0.750529
3,20,0.776244
3,21,0.708201
3,22,0.611635
4,5,0.503899
4,6,0.519742
4,7,0.467872
4,8,0.480261
4,9,0.455989
4,10,-0.030758
4,11,0.492446
4,12,0.526876
4,13,0.523324
4,14,0.529012
4,15,0.501641
4,16,0.55219
4,17,0.557736
4,18,-0.027156
4,19,0.489547
4,20,0.471318
4,21,0.478394
4,22,0.510768
5,6,0.714436
5,7,0.761455
5,8,0.623892
5,9,0.560571
5,10,-0.049995
5,11,0.815769
5,12,0.768068
5,13,0.758577
5,14,0.594836
5,15,0.72439
5,16,0.771445
5,17,0.733785
5,18,-0.048997
5,19,0.76024
5,20,0.749875
5,21,0.684621
5,22,0.547212
6,7,0.7283
6,8,0.634892
6,9,0.638843
6,10,-0.076082
6,11,0.734208
6,12,0.840093
6,13,0.739805
6,14,0.619554
6,15,0.62844
6,16,0.699848
6,17,0.58855
6,18,-0.075784
6,19,0.801722
6,20,0.800087
6,21,0.553468
6,22,0.603646
7,8,0.595647
7,9,0.550174
7,10,-0.021251
7,11,0.76418
7,12,0.780088
7,13,0.793081
7,14,0.538053
7,15,0.746619
7,16,0.723397
7,17,0.646554
7,18,-0.023336
7,19,0.782831
7,20,0.837538
7,21,0.690901
7,22,0.518005
8,9,0.650683
8,10,-0.023001
8,11,0.694683
8,12,0.633185
8,13,0.676197
8,14,0.692281
8,15,0.65034
8,16,0.663486
8,17,0.546132
8,18,-0.022899
8,19,0.701726
8,20,0.633498
8,21,0.638145
8,22,0.553354
9,10,-0.072866
9,11,0.668991
9,12,0.578055
9,13,0.547601
9,14,0.81213
9,15,0.587647
9,16,0.598277
9,17,0.493138
9,18,-0.072302
9,19,0.69623
9,20,0.579862
9,21,0.590492
9,22,0.690921
10,11,-0.091419
10,12,-0.001811
10,13,-0.045558
10,14,-0.051437
10,15,-0.058245
10,16,-0.041285
10,17,-0.025514
10,18,0.999084
10,19,-0.061415
10,20,-0.047651
10,21,-0.014326
10,22,-0.074009
11,12,0.71624
11,13,0.763757
11,14,0.664909
11,15,0.741257
11,16,0.761347
11,17,0.651822
11,18,-0.091074
11,19,0.810024
11,20,0.775283
11,21,0.683879
11,22,0.58838
12,13,0.791757
12,14,0.607177
12,15,0.66648
12,16,0.689872
12,17,0.675158
12,18,-0.002733
12,19,0.79542
12,20,0.793884
12,21,0.579022
12,22,0.562012
13,14,0.605525
13,15,0.711835
13,16,0.694253
13,17,0.675575
13,18,-0.048064
13,19,0.802118
13,20,0.860735
13,21,0.63616
13,22,0.532084
14,15,0.662455
14,16,0.662408
14,17,0.625786
14,18,-0.050248
14,19,0.714889
14,20,0.582363
14,21,0.567829
14,22,0.642147
15,16,0.742881
15,17,0.69722
15,18,-0.058372
15,19,0.762308
15,20,0.706893
15,21,0.650202
15,22,0.551488
16,17,0.733426
16,18,-0.040342
16,19,0.751057
16,20,0.707344
16,21,0.735175
16,22,0.585998
17,18,-0.027272
17,19,0.681101
17,20,0.651491
17,21,0.620651
17,22,0.518705
18,19,-0.062772
18,20,-0.050115
18,21,-0.014918
18,22,-0.072853
19,20,0.803164
19,21,0.636377
19,22,0.620792
20,21,0.677458
20,22,0.555315
21,22,0.525034
