abstract_i,abstract_j,cosine_similarity
0,1,0.605392
0,2,0.623679
0,3,0.406715
0,4,0.689651
0,5,0.291793
0,6,0.470201
0,7,0.403679
0,8,0.334788
0,9,0.280977
0,10,0.603642
0,11,0.564001
0,12,0.242833
0,13,0.198347
0,14,0.276344
0,15,0.610547
0,16,0.044738
0,17,0.571527
0,18,0.174691
0,19,0.180552
0,20,0.284101
0,21,0.278209
0,22,0.213395
0,23,0.272455
0,24,0.359374
0,25,0.564841
0,26,0.424678
0,27,0.420748
0,28,0.273943
0,29,0.607207
1,2,0.686435
1,3,0.541974
1,4,0.774169
1,5,0.239301
1,6,0.544848
1,7,0.280817
1,8,0.244587
1,9,0.203414
1,10,0.284763
1,11,0.689199
1,12,0.160016
1,13,0.233545
1,14,0.298666
1,15,0.739083
1,16,0.081427
1,17,0.69997
1,18,0.175859
1,19,0.215416
1,20,0.297251
1,21,0.185663
1,22,0.144753
1,23,0.265815
1,24,0.232441
1,25,0.745078
1,26,0.223219
1,27,0.294087
1,28,0.125474
1,29,0.827519
2,3,0.46287
2,4,0.845536
2,5,0.267079
2,6,0.484559
2,7,0.33869
2,8,0.29019
2,9,0.273937
2,10,0.321044
2,11,0.626789
2,12,0.202183
2,13,0.233895
2,14,0.179494
2,15,0.716558
2,16,0.100624
2,17,0.799046
2,18,0.178794
2,19,0.193876
2,20,0.194443
2,21,0.229938
2,22,0.174662
2,23,0.171628
2,24,0.337366
2,25,0.664156
2,26,0.310299
2,27,0.360056
2,28,0.1922
2,29,0.760128
3,4,0.460909
3,5,0.214962
3,6,0.914488
3,7,0.220261
3,8,0.181916
3,9,0.230464
3,10,0.278314
3,11,0.685057
3,12,0.163057
3,13,0.109124
3,14,0.220072
3,15,0.475697
3,16,0.071628
3,17,0.435105
3,18,0.112304
3,19,0.147546
3,20,0.217684
3,21,0.163042
3,22,0.103967
3,23,0.241231
3,24,0.179115
3,25,0.630122
3,26,0.23119
3,27,0.320082
3,28,0.118362
3,29,0.451007
4,5,0.271714
4,6,0.498437
4,7,0.336608
4,8,0.282564
4,9,0.221638
4,10,0.312596
4,11,0.650449
4,12,0.219702
4,13,0.232536
4,14,0.268023
4,15,0.747757
4,16,0.055762
4,17,0.721229
4,18,0.1792
4,19,0.209919
4,20,0.276861
4,21,0.236584
4,22,0.189039
4,23,0.252478
4,24,0.323739
4,25,0.749103
4,26,0.305746
4,27,0.312295
4,28,0.179052
4,29,0.802625
5,6,0.2993
5,7,0.841078
5,8,0.623079
5,9,0.688302
5,10,0.337672
5,11,0.292875
5,12,0.747349
5,13,0.347777
5,14,0.327498
5,15,0.257312
5,16,0.203855
5,17,0.262121
5,18,0.344595
5,19,0.376084
5,20,0.350904
5,21,0.569482
5,22,0.661255
5,23,0.321497
5,24,0.687061
5,25,0.290671
5,26,0.572076
5,27,0.627354
5,28,0.773227
5,29,0.291324
6,7,0.316579
6,8,0.239955
6,9,0.315507
6,10,0.372692
6,11,0.715477
6,12,0.243774
6,13,0.159823
6,14,0.258444
6,15,0.539166
6,16,0.071
6,17,0.491188
6,18,0.147083
6,19,0.172135
6,20,0.259526
6,21,0.235824
6,22,0.189347
6,23,0.276039
6,24,0.261651
6,25,0.655381
6,26,0.303997
6,27,0.411706
6,28,0.201497
6,29,0.502239
7,8,0.656889
7,9,0.65191
7,10,0.452009
7,11,0.316361
7,12,0.734187
7,13,0.391927
7,14,0.362186
7,15,0.302039
7,16,0.167839
7,17,0.319582
7,18,0.390351
7,19,0.406266
7,20,0.380611
7,21,0.560916
7,22,0.687465
7,23,0.348531
7,24,0.767009
7,25,0.289975
7,26,0.63965
7,27,0.648018
7,28,0.662688
7,29,0.319311
8,9,0.545193
8,10,0.312614
8,11,0.277682
8,12,0.730722
8,13,0.494155
8,14,0.473175
8,15,0.22196
8,16,0.190263
8,17,0.280996
8,18,0.482637
8,19,0.532206
8,20,0.492756
8,21,0.681788
8,22,0.724123
8,23,0.462919
8,24,0.668387
8,25,0.264917
8,26,0.594613
8,27,0.654221
8,28,0.588926
8,29,0.293529
9,10,0.378381
9,11,0.327328
9,12,0.641289
9,13,0.358729
9,14,0.301321
9,15,0.231726
9,16,0.184241
9,17,0.215023
9,18,0.386386
9,19,0.409524
9,20,0.29419
9,21,0.584449
9,22,0.576581
9,23,0.31176
9,24,0.69473
9,25,0.298143
9,26,0.477678
9,27,0.736212
9,28,0.516182
9,29,0.2395
10,11,0.351829
10,12,0.268694
10,13,0.177092
10,14,0.173764
10,15,0.267774
10,16,0.042362
10,17,0.302746
10,18,0.194532
10,19,0.192546
10,20,0.180652
10,21,0.273603
10,22,0.233768
10,23,0.14642
10,24,0.377564
10,25,0.292157
10,26,0.446399
10,27,0.460435
10,28,0.345451
10,29,0.284797
11,12,0.205244
11,13,0.191625
11,14,0.267376
11,15,0.668541
11,16,0.110624
11,17,0.552468
11,18,0.16073
11,19,0.192394
11,20,0.261445
11,21,0.211088
11,22,0.134888
11,23,0.241529
11,24,0.231718
11,25,0.822394
11,26,0.2809
11,27,0.426939
11,28,0.178186
11,29,0.652544
12,13,0.389182
12,14,0.373528
12,15,0.197083
12,16,0.190023
12,17,0.215435
12,18,0.401802
12,19,0.426552
12,20,0.383171
12,21,0.763297
12,22,0.843701
12,23,0.369533
12,24,0.663441
12,25,0.202202
12,26,0.550988
12,27,0.60658
12,28,0.609686
12,29,0.225489
13,14,0.546734
13,15,0.194713
13,16,0.201822
13,17,0.201815
13,18,0.886961
13,19,0.849961
13,20,0.570979
13,21,0.496117
13,22,0.447042
13,23,0.54412
13,24,0.429824
13,25,0.228501
13,26,0.336745
13,27,0.39903
13,28,0.327401
13,29,0.230068
14,15,0.243015
14,16,0.148275
14,17,0.157671
14,18,0.578185
14,19,0.531306
14,20,0.968479
14,21,0.431579
14,22,0.345213
14,23,0.93193
14,24,0.459065
14,25,0.266937
14,26,0.393716
14,27,0.399811
