title_i,title_j,cosine_similarity
"Elliptic and Triangular Flow in Event-by-Event<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""normal"">D</mml:mi><mml:mo>=</mml:mo><mml:mn>3</mml:mn><mml:mo>+</mml:mo><mml:mn>1</mml:mn></mml:math>Viscous Hydrodynamics",The phantom menaced: Constraints on low-energy effective ghosts,0.232331
"Elliptic and Triangular Flow in Event-by-Event<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""normal"">D</mml:mi><mml:mo>=</mml:mo><mml:mn>3</mml:mn><mml:mo>+</mml:mo><mml:mn>1</mml:mn></mml:math>Viscous Hydrodynamics",Event-by-Event Anisotropic Flow in Heavy-ion Collisions from Combined Yang-Mills and Viscous Fluid Dynamics,0.646216
"Elliptic and Triangular Flow in Event-by-Event<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""normal"">D</mml:mi><mml:mo>=</mml:mo><mml:mn>3</mml:mn><mml:mo>+</mml:mo><mml:mn>1</mml:mn></mml:math>Viscous Hydrodynamics",(3+1)D hydrodynamic simulation of relativistic heavy-ion collisions,0.708773
"Elliptic and Triangular Flow in Event-by-Event<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""normal"">D</mml:mi><mml:mo>=</mml:mo><mml:mn>3</mml:mn><mml:mo>+</mml:mo><mml:mn>1</mml:mn></mml:math>Viscous Hydrodynamics",Extracting the jet transport coefficient from jet quenching in high-energy heavy-ion collisions,0.503952
"Elliptic and Triangular Flow in Event-by-Event<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""normal"">D</mml:mi><mml:mo>=</mml:mo><mml:mn>3</mml:mn><mml:mo>+</mml:mo><mml:mn>1</mml:mn></mml:math>Viscous Hydrodynamics",Charged Particle Ratio Fluctuation as a Signal for Quark-Gluon Plasma,0.360135
"Elliptic and Triangular Flow in Event-by-Event<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""normal"">D</mml:mi><mml:mo>=</mml:mo><mml:mn>3</mml:mn><mml:mo>+</mml:mo><mml:mn>1</mml:mn></mml:math>Viscous Hydrodynamics",Hydrodynamic transport coefficients in relativistic scalar field theory,0.542828
"Elliptic and Triangular Flow in Event-by-Event<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""normal"">D</mml:mi><mml:mo>=</mml:mo><mml:mn>3</mml:mn><mml:mo>+</mml:mo><mml:mn>1</mml:mn></mml:math>Viscous Hydrodynamics",Importance of the Bulk Viscosity of QCD in Ultrarelativistic Heavy-Ion Collisions,0.650705
"Elliptic and Triangular Flow in Event-by-Event<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""normal"">D</mml:mi><mml:mo>=</mml:mo><mml:mn>3</mml:mn><mml:mo>+</mml:mo><mml:mn>1</mml:mn></mml:math>Viscous Hydrodynamics",From quantum field theory to hydrodynamics: Transport coefficients and effective kinetic theory,0.564397
"Elliptic and Triangular Flow in Event-by-Event<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""normal"">D</mml:mi><mml:mo>=</mml:mo><mml:mn>3</mml:mn><mml:mo>+</mml:mo><mml:mn>1</mml:mn></mml:math>Viscous Hydrodynamics",Production of photons in relativistic heavy-ion collisions,0.612517
"Elliptic and Triangular Flow in Event-by-Event<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""normal"">D</mml:mi><mml:mo>=</mml:mo><mml:mn>3</mml:mn><mml:mo>+</mml:mo><mml:mn>1</mml:mn></mml:math>Viscous Hydrodynamics",Heavy-ion collisions at the LHC—Last call for predictions,0.558725
