title_i,title_j,cosine_similarity
"BlackMax: A black-hole event generator with rotation, recoil, split branes, and brane tension",Measurement of exclusive $${\varvec{{{{\pi ^+\pi ^-}}}}}$$ and $${\varvec{{{{\rho ^0}}}}}$$ meson photoproduction at HERA,0.392107
"BlackMax: A black-hole event generator with rotation, recoil, split branes, and brane tension",Determination of electroweak parameters in polarised deep-inelastic scattering at HERA,0.384816
"BlackMax: A black-hole event generator with rotation, recoil, split branes, and brane tension",High-<i>Q</i><sup>2</sup>deep inelastic scattering at HERA,0.447026
"BlackMax: A black-hole event generator with rotation, recoil, split branes, and brane tension","Manual of BlackMax, a black-hole event generator with rotation, recoil, split branes, and brane tension",0.935729
"BlackMax: A black-hole event generator with rotation, recoil, split branes, and brane tension",arXiv : Measurement of lepton-jet correlation in deep-inelastic scattering with the H1 detector using machine learning for unfolding,0.474572
"BlackMax: A black-hole event generator with rotation, recoil, split branes, and brane tension",xF3(gamma-Z) in Charged Lepton Scattering,0.268729
"BlackMax: A black-hole event generator with rotation, recoil, split branes, and brane tension",W and Anomalous Single Top Production at HERA,0.49685
"BlackMax: A black-hole event generator with rotation, recoil, split branes, and brane tension",Precision QCD in DIS at HERA,0.404486
"BlackMax: A black-hole event generator with rotation, recoil, split branes, and brane tension",High Mass Drell-Yan and the Photon PDF,0.319004
"BlackMax: A black-hole event generator with rotation, recoil, split branes, and brane tension",New DIS and collider results on PDFs,0.387975
Measurement of exclusive $${\varvec{{{{\pi ^+\pi ^-}}}}}$$ and $${\varvec{{{{\rho ^0}}}}}$$ meson photoproduction at HERA,Determination of electroweak parameters in polarised deep-inelastic scattering at HERA,0.465958
Measurement of exclusive $${\varvec{{{{\pi ^+\pi ^-}}}}}$$ and $${\varvec{{{{\rho ^0}}}}}$$ meson photoproduction at HERA,High-<i>Q</i><sup>2</sup>deep inelastic scattering at HERA,0.507679
Measurement of exclusive $${\varvec{{{{\pi ^+\pi ^-}}}}}$$ and $${\varvec{{{{\rho ^0}}}}}$$ meson photoproduction at HERA,"Manual of BlackMax, a black-hole event generator with rotation, recoil, split branes, and brane tension",0.390644
Measurement of exclusive $${\varvec{{{{\pi ^+\pi ^-}}}}}$$ and $${\varvec{{{{\rho ^0}}}}}$$ meson photoproduction at HERA,arXiv : Measurement of lepton-jet correlation in deep-inelastic scattering with the H1 detector using machine learning for unfolding,0.539603
Measurement of exclusive $${\varvec{{{{\pi ^+\pi ^-}}}}}$$ and $${\varvec{{{{\rho ^0}}}}}$$ meson photoproduction at HERA,xF3(gamma-Z) in Charged Lepton Scattering,0.463542
Measurement of exclusive $${\varvec{{{{\pi ^+\pi ^-}}}}}$$ and $${\varvec{{{{\rho ^0}}}}}$$ meson photoproduction at HERA,W and Anomalous Single Top Production at HERA,0.600363
Measurement of exclusive $${\varvec{{{{\pi ^+\pi ^-}}}}}$$ and $${\varvec{{{{\rho ^0}}}}}$$ meson photoproduction at HERA,Precision QCD in DIS at HERA,0.508988
Measurement of exclusive $${\varvec{{{{\pi ^+\pi ^-}}}}}$$ and $${\varvec{{{{\rho ^0}}}}}$$ meson photoproduction at HERA,High Mass Drell-Yan and the Photon PDF,0.462789
Measurement of exclusive $${\varvec{{{{\pi ^+\pi ^-}}}}}$$ and $${\varvec{{{{\rho ^0}}}}}$$ meson photoproduction at HERA,New DIS and collider results on PDFs,0.506064
Determination of electroweak parameters in polarised deep-inelastic scattering at HERA,High-<i>Q</i><sup>2</sup>deep inelastic scattering at HERA,0.716091
Determination of electroweak parameters in polarised deep-inelastic scattering at HERA,"Manual of BlackMax, a black-hole event generator with rotation, recoil, split branes, and brane tension",0.388516
Determination of electroweak parameters in polarised deep-inelastic scattering at HERA,arXiv : Measurement of lepton-jet correlation in deep-inelastic scattering with the H1 detector using machine learning for unfolding,0.563106
Determination of electroweak parameters in polarised deep-inelastic scattering at HERA,xF3(gamma-Z) in Charged Lepton Scattering,0.613473
Determination of electroweak parameters in polarised deep-inelastic scattering at HERA,W and Anomalous Single Top Production at HERA,0.586726
Determination of electroweak parameters in polarised deep-inelastic scattering at HERA,Precision QCD in DIS at HERA,0.645509
Determination of electroweak parameters in polarised deep-inelastic scattering at HERA,High Mass Drell-Yan and the Photon PDF,0.394264
Determination of electroweak parameters in polarised deep-inelastic scattering at HERA,New DIS and collider results on PDFs,0.63491
High-<i>Q</i><sup>2</sup>deep inelastic scattering at HERA,"Manual of BlackMax, a black-hole event generator with rotation, recoil, split branes, and brane tension",0.43833
High-<i>Q</i><sup>2</sup>deep inelastic scattering at HERA,arXiv : Measurement of lepton-jet correlation in deep-inelastic scattering with the H1 detector using machine learning for unfolding,0.550661
