title_i,title_j,cosine_similarity
The latent heat of fusion of some metals,The thermal capacity of pure iron,0.646136
The latent heat of fusion of some metals,The viscosities of some liquid refrigerants,0.304376
The latent heat of fusion of some metals,The latent heat of some refrigerants,0.561642
The latent heat of fusion of some metals,The heats of combustion of carbon monoxide in oxygen and of nitrous oxide in carbon monoxide at constant pressure,0.382936
The latent heat of fusion of some metals,The velocity of sound-waves in a tube,0.271751
The latent heat of fusion of some metals,<i>Heat Transfer Volume I</i> and <i>A Textbook on Heat</i>,0.514984
The latent heat of fusion of some metals,The measurement of flame temperatures,0.529491
The latent heat of fusion of some metals,Heat Transfer between Metal Pipes and a Stream of Air,0.361819
The latent heat of fusion of some metals,The basic law of the wet-and-dry-bulb hygrometer at temperatures from 40  to 100  C,0.212236
The latent heat of fusion of some metals,CXXIX.<i>Heat flow when the boundary condition is Newtons's law</i>,0.431068
The latent heat of fusion of some metals,The dependence of the mobility of ions in air on the relative humidity,0.165244
The latent heat of fusion of some metals,The specific heat of liquid methyl chloride,0.530981
The latent heat of fusion of some metals,Apparatus for the determination of the heat of evaporation of liquids of high boiling points,0.536217
The latent heat of fusion of some metals,An investigation of the wet-and-dry-bulb hygrometer at low temperatures,0.323085
The latent heat of fusion of some metals,A simple method of fitting a straight line to a series of observations,0.13396
The latent heat of fusion of some metals,XLI. The periodic flow of heat in a hollow cylinder,0.433139
The latent heat of fusion of some metals,Apparatus for determining the specific heat of a material in powder form,0.451394
The latent heat of fusion of some metals,I.—Further Experiments with the Ewing Ball-and-Tube Flowmeter,0.287854
The latent heat of fusion of some metals,A hygrometer employing glycerine,0.229811
The latent heat of fusion of some metals,The water-content of saturated air at temperatures up to 100  C,0.307574
The latent heat of fusion of some metals,XXVI. The latent heats of fusion of some organic refrigerants,0.550655
The latent heat of fusion of some metals,The latent heat of evaporation of sulphur,0.525049
The latent heat of fusion of some metals,Temperature-rise in a material of which the thermal properties vary with temperature,0.470607
The latent heat of fusion of some metals,The determination of a parabolic formula to represent a series of observations,0.213895
The latent heat of fusion of some metals,A ball and tube flowmeter suitable for pressure circuits,0.171904
The latent heat of fusion of some metals,Small refrigerating plants,0.241918
The latent heat of fusion of some metals,Heat Loss from Gilled Metal Pipes,0.379908
The latent heat of fusion of some metals,Thermometric lag with especial reference to cold storage practice,0.307415
The latent heat of fusion of some metals,The specific volumes of some gaseous refrigerants,0.378785
The latent heat of fusion of some metals,"A University Text-Book of Physics, Volume III, Heat",0.016946
The thermal capacity of pure iron,The viscosities of some liquid refrigerants,0.28663
The thermal capacity of pure iron,The latent heat of some refrigerants,0.401308
The thermal capacity of pure iron,The heats of combustion of carbon monoxide in oxygen and of nitrous oxide in carbon monoxide at constant pressure,0.437199
The thermal capacity of pure iron,The velocity of sound-waves in a tube,0.230678
The thermal capacity of pure iron,<i>Heat Transfer Volume I</i> and <i>A Textbook on Heat</i>,0.46738
The thermal capacity of pure iron,The measurement of flame temperatures,0.564731
The thermal capacity of pure iron,Heat Transfer between Metal Pipes and a Stream of Air,0.429018
The thermal capacity of pure iron,The basic law of the wet-and-dry-bulb hygrometer at temperatures from 40  to 100  C,0.234223
The thermal capacity of pure iron,CXXIX.<i>Heat flow when the boundary condition is Newtons's law</i>,0.416237
The thermal capacity of pure iron,The dependence of the mobility of ions in air on the relative humidity,0.20931
The thermal capacity of pure iron,The specific heat of liquid methyl chloride,0.529253
The thermal capacity of pure iron,Apparatus for the determination of the heat of evaporation of liquids of high boiling points,0.455109
The thermal capacity of pure iron,An investigation of the wet-and-dry-bulb hygrometer at low temperatures,0.313267
The thermal capacity of pure iron,A simple method of fitting a straight line to a series of observations,0.294555
The thermal capacity of pure iron,XLI. The periodic flow of heat in a hollow cylinder,0.416125
The thermal capacity of pure iron,Apparatus for determining the specific heat of a material in powder form,0.533163
The thermal capacity of pure iron,I.—Further Experiments with the Ewing Ball-and-Tube Flowmeter,0.330502
The thermal capacity of pure iron,A hygrometer employing glycerine,0.22698
The thermal capacity of pure iron,The water-content of saturated air at temperatures up to 100  C,0.329335
The thermal capacity of pure iron,XXVI. The latent heats of fusion of some organic refrigerants,0.401471
The thermal capacity of pure iron,The latent heat of evaporation of sulphur,0.449813
The thermal capacity of pure iron,Temperature-rise in a material of which the thermal properties vary with temperature,0.384721
The thermal capacity of pure iron,The determination of a parabolic formula to represent a series of observations,0.3457
The thermal capacity of pure iron,A ball and tube flowmeter suitable for pressure circuits,0.188161
The thermal capacity of pure iron,Small refrigerating plants,0.252774
The thermal capacity of pure iron,Heat Loss from Gilled Metal Pipes,0.369612
The thermal capacity of pure iron,Thermometric lag with especial reference to cold storage practice,0.265668
The thermal capacity of pure iron,The specific volumes of some gaseous refrigerants,0.281303
