title_i,title_j,cosine_similarity
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Search for Neutrinoless Double-<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>β</mml:mi></mml:mrow></mml:math>Decay with the Complete EXO-200 Dataset",0.778037
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",Search for Neutrinoless Double-Beta Decay with the Upgraded EXO-200 Detector,0.810607
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","First Penning-Trap Mass Measurement of the Exotic Halo Nucleus<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Li</mml:mi><mml:mprescripts/><mml:none/><mml:mn>11</mml:mn></mml:mmultiscripts></mml:math>",0.435868
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Improved measurement of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mn>2</mml:mn><mml:mi>ν</mml:mi><mml:mi>β</mml:mi><mml:mi>β</mml:mi></mml:mrow></mml:math>half-life of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:msup><mml:mrow/><mml:mn>136</mml:mn></mml:msup></mml:math>Xe with the EXO-200 detector",0.715711
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",nEXO: neutrinoless double beta decay search beyond 10<sup>28</sup> year half-life sensitivity,0.778536
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",New Precision Mass Measurements of Neutron-Rich Calcium and Potassium Isotopes and Three-Nucleon Forces,0.475197
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Dawning of the <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi><mml:mo>=</mml:mo><mml:mn>32</mml:mn></mml:math> Shell Closure Seen through Precision Mass Measurements of Neutron-Rich Titanium Isotopes",0.4211
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","First Direct Mass Measurement of the Two-Neutron Halo Nucleus<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>He</mml:mi><mml:mprescripts/><mml:none/><mml:mn>6</mml:mn></mml:mmultiscripts></mml:math>and Improved Mass for the Four-Neutron Halo<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>He</mml:mi><mml:mprescripts/><mml:none/><mml:mn>8</mml:mn></mml:mmultiscripts></mml:math>",0.406765
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",The on-line charge breeding program at TRIUMF's Ion Trap For Atomic and Nuclear Science for precision mass measurements,0.434434
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",First Use of High Charge States for Mass Measurements of Short-Lived Nuclides in a Penning Trap,0.490551
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Search for Majoron-emitting modes of double-beta decay of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi>Xe</mml:mi></mml:mrow><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>136</mml:mn></mml:mrow></mml:mmultiscripts></mml:mrow></mml:math>with EXO-200",0.814965
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Mass Measurements of Neutron-Deficient Yb Isotopes and Nuclear Structure at the Extreme Proton-Rich Side of the <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>N</mml:mi><mml:mo>=</mml:mo><mml:mn>82</mml:mn></mml:mrow></mml:math> Shell",0.47934
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",Combining Biomass Gasification and Solid Oxid Fuel Cell for Heat and Power Generation: An Early-Stage Life Cycle Assessment,-0.002463
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Mass measurements of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mmultiscripts><mml:mi>Ga</mml:mi><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>60</mml:mn><mml:mtext>–</mml:mtext><mml:mn>63</mml:mn></mml:mrow></mml:mmultiscripts></mml:math> reduce x-ray burst model uncertainties and extend the evaluated <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi>T</mml:mi><mml:mo>=</mml:mo><mml:mn>1</mml:mn></mml:mrow></mml:math> isobaric multiplet mass equation",0.505395
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Direct Mass Measurement of the Four-Neutron Halo Nuclide<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>He</mml:mi><mml:mprescripts/><mml:none/><mml:mn>8</mml:mn></mml:mmultiscripts></mml:math>",0.42883
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",Application of Novel and Advanced Fuel Characterization Tools for the Combustion Related Characterization of Different Wood/Kaolin and Straw/Kaolin Mixtures,0.03823
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","New mass measurement of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi mathvariant=""normal"">Li</mml:mi><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>6</mml:mn></mml:mrow></mml:mmultiscripts></mml:math>and ppb-level systematic studies of the Penning trap mass spectrometer TITAN",0.368179
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Measurements of the ion fraction and mobility of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi>α</mml:mi><mml:mtext>−</mml:mtext></mml:mrow></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi>β</mml:mi></mml:mrow></mml:math>-decay products in liquid xenon using the EXO-200 detector",0.567235
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",Measurement of the drift velocity and transverse diffusion of electrons in liquid xenon with the EXO-200 detector,0.636136
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","First search for Lorentz and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>C</mml:mi><mml:mi>P</mml:mi><mml:mi>T</mml:mi></mml:math>violation in double beta decay with EXO-200",0.77288
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Simultaneous Online Determination of S, Cl, K, Na, Zn, and Pb Release from a Single Particle during Biomass Combustion. Part 2: Results from Test Runs with Spruce and Straw Pellets",0.150424
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Penning-trap mass spectrometry of highly charged, neutron-rich Rb and Sr isotopes in the vicinity of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi mathvariant=""bold"">A</mml:mi><mml:mo>≈</mml:mo><mml:mn mathvariant=""bold"">100</mml:mn></mml:mrow></mml:math>",0.454751
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","New determination of double-<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mi>β</mml:mi></mml:math>-decay properties in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:msup><mml:mrow/><mml:mn>48</mml:mn></mml:msup><mml:mi>Ca</mml:mi></mml:math>: High-precision<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:msub><mml:mi>Q</mml:mi><mml:mrow><mml:mi>β</mml:mi><mml:mi>β</mml:mi></mml:mrow></mml:msub></mml:math>-value measurement and improved nuclear matrix element calculations",0.713651
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",VUV-Sensitive Silicon Photomultipliers for Xenon Scintillation Light Detection in nEXO,0.417762
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",Investigation of radioactivity-induced backgrounds in EXO-200,0.773852
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Spectroscopy of Ba and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:msup><mml:mrow><mml:mi>Ba</mml:mi></mml:mrow><mml:mo>+</mml:mo></mml:msup></mml:math>deposits in solid xenon for barium tagging in nEXO",0.449844
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","First Experimental Determination of the Charge Radius of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Rb</mml:mi><mml:mprescripts/><mml:none/><mml:mn>74</mml:mn></mml:mmultiscripts></mml:math>and Its Application in Tests of the Unitarity of the Cabibbo-Kobayashi-Maskawa Matrix",0.352368
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",Acute systemic and lung inflammation in C57Bl/6J mice after intratracheal aspiration of particulate matter from small-scale biomass combustion appliances based on old and modern technologies,-0.002723
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Elucidation of the Anomalous<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>A</mml:mi><mml:mo>=</mml:mo><mml:mn>9</mml:mn></mml:math>Isospin Quartet Behavior",0.42909
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",Advanced Biomass Fuel Characterization Based on Tests with a Specially Designed Lab-Scale Reactor,0.083658
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Penning-trap Q-value determination of the <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" overflow=""scroll""><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Ga</mml:mi></mml:mrow><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>71</mml:mn></mml:mrow></mml:mmultiscripts><mml:mo stretchy=""false"">(</mml:mo><mml:mi>ν</mml:mi><mml:mo>,</mml:mo><mml:msup><mml:mrow><mml:mi>e</mml:mi></mml:mrow><mml:mrow><mml:mo>−</mml:mo></mml:mrow></mml:msup><mml:mo stretchy=""false"">)</mml:mo><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Ge</mml:mi></mml:mrow><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>71</mml:mn></mml:mrow></mml:mmultiscripts></mml:math> reaction using threshold charge breeding of on-line produced isotopes",0.568921
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",Highly charged ions in Penning traps: A new tool for resolving low-lying isomeric states,0.443338
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",Measurement of the scintillation and ionization response of liquid xenon at MeV energies in the EXO-200 experiment,0.608538
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",In-Trap Spectroscopy of Charge-Bred Radioactive Ions,0.520144
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Mass measurements of neutron-rich indium isotopes for <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mi>r</mml:mi></mml:math>-process studies",0.47022
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Quenching of the <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi>N</mml:mi><mml:mo>=</mml:mo><mml:mn>32</mml:mn></mml:mrow></mml:math> neutron shell closure studied via precision mass measurements of neutron-rich vanadium isotopes",0.376958
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Evidence for the extinction of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>N</mml:mi><mml:mo>=</mml:mo><mml:mn>20</mml:mn></mml:mrow></mml:math>neutron-shell closure for<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mrow/><mml:mn>32</mml:mn></mml:msup></mml:math>Mg from direct mass measurements",0.367816
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Penning-trap mass measurements of the neutron-rich K and Ca isotopes: Resurgence of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>N</mml:mi><mml:mo>=</mml:mo><mml:mn>28</mml:mn></mml:mrow></mml:math>shell strength",0.506769
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Precision ground state mass of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi mathvariant=""normal"">Be</mml:mi><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>12</mml:mn></mml:mrow></mml:mmultiscripts></mml:math>and an isobaric multiplet mass equation (IMME) extrapolation for<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msup><mml:mn>2</mml:mn><mml:mrow><mml:mo>+</mml:mo></mml:mrow></mml:msup></mml:mrow></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msubsup><mml:mn>0</mml:mn><mml:mrow><mml:mn>2</mml:mn></mml:mrow><mml:mrow><mml:mo>+</mml:mo></mml:mrow></mml:msubsup></mml:mrow></mml:math>states in the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>T</mml:mi><mml:mo>=</mml:mo><mml:mn>2</mml:mn></mml:mrow></mml:math>,<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>A</mml:mi><mml:mo>=</mml:mo><mml:mn>12</mml:mn></mml:mrow></mml:math>multiplet",0.467806
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",PM emissions from old and Modern Biomass Combustion Systems and their Health effects,0.042608
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",Kiloton-scale xenon detectors for neutrinoless double beta decay and other new physics searches,0.606858
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Toxicological characterization of particulate emissions from straw,<i>Miscanthus</i>, and poplar pellet combustion in residential boilers",-0.012906
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Search for Majoron-emitting modes of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi>Xe</mml:mi></mml:mrow><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>136</mml:mn></mml:mrow></mml:mmultiscripts></mml:mrow></mml:math> double beta decay with the complete EXO-200 dataset",0.868084
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200","Mass measurements of neutron-rich gallium isotopes refine production of nuclei of the first <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mi>r</mml:mi></mml:math>-process abundance peak in neutron-star merger calculations",0.507776
"Search for Neutrinoless Double-Beta Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>with EXO-200",Performance of novel VUV-sensitive Silicon Photo-Multipliers for nEXO,0.736941
