title_i,title_j,cosine_similarity
The space instrument SODISM and the ground instrument SODISM II,The solar seeing monitor MISOLFA: presentation and first results,1.0
The space instrument SODISM and the ground instrument SODISM II,Physical Processes Driving Carbon Subduction in the Southern Ocean in an Eddy‐Permitting Model,-0.065558
The space instrument SODISM and the ground instrument SODISM II,"Opinion: Status, Plans and Needs of Southern Ocean Modelling",0.058879
The space instrument SODISM and the ground instrument SODISM II,Comment on egusphere-2026-213,0.057977
The solar seeing monitor MISOLFA: presentation and first results,Physical Processes Driving Carbon Subduction in the Southern Ocean in an Eddy‐Permitting Model,-0.065558
The solar seeing monitor MISOLFA: presentation and first results,"Opinion: Status, Plans and Needs of Southern Ocean Modelling",0.058879
The solar seeing monitor MISOLFA: presentation and first results,Comment on egusphere-2026-213,0.057977
Physical Processes Driving Carbon Subduction in the Southern Ocean in an Eddy‐Permitting Model,"Opinion: Status, Plans and Needs of Southern Ocean Modelling",0.601214
Physical Processes Driving Carbon Subduction in the Southern Ocean in an Eddy‐Permitting Model,Comment on egusphere-2026-213,0.627019
"Opinion: Status, Plans and Needs of Southern Ocean Modelling",Comment on egusphere-2026-213,0.966301
