title_i,title_j,cosine_similarity
Magnetic properties of MnBi prepared by rapid solidification,Structure and magnetic properties of R2Fe17C<i>x</i> (<i>x</i>∼2.5),0.441659
Magnetic properties of MnBi prepared by rapid solidification,"Origin and tuning of the magnetocaloric effect in the magnetic refrigerant<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mtext>Mn</mml:mtext></mml:mrow><mml:mrow><mml:mn>1.1</mml:mn></mml:mrow></mml:msub><mml:msub><mml:mrow><mml:mtext>Fe</mml:mtext></mml:mrow><mml:mrow><mml:mn>0.9</mml:mn></mml:mrow></mml:msub><mml:mrow><mml:mo>(</mml:mo><mml:mrow><mml:msub><mml:mtext>P</mml:mtext><mml:mrow><mml:mn>0.8</mml:mn></mml:mrow></mml:msub><mml:msub><mml:mrow><mml:mtext>Ge</mml:mtext></mml:mrow><mml:mrow><mml:mn>0.2</mml:mn></mml:mrow></mml:msub></mml:mrow><mml:mo>)</mml:mo></mml:mrow></mml:mrow></mml:math>",0.649414
Magnetic properties of MnBi prepared by rapid solidification,Temperature dependence of coercivity in MnBi,0.828261
Magnetic properties of MnBi prepared by rapid solidification,Intrinsic magnetic properties of single-phase Mn1+xGa (0 &lt; x &lt; 1) alloys,0.606259
Magnetic properties of MnBi prepared by rapid solidification,"Superconductivity and spin fluctuations in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>M</mml:mi><mml:mo>−</mml:mo><mml:mi mathvariant=""normal"">Z</mml:mi><mml:mi mathvariant=""normal"">r</mml:mi></mml:math>metallic glasses (<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>M</mml:mi><mml:mo>=</mml:mo><mml:mi mathvariant=""normal"">C</mml:mi><mml:mi mathvariant=""normal"">u</mml:mi><mml:mo>,</mml:mo><mml:mspace/><mml:mi mathvariant=""normal"">N</mml:mi><mml:mi mathvariant=""normal"">i</mml:mi><mml:mo>,</mml:mo><mml:mspace/><mml:mi mathvariant=""normal"">C</mml:mi><mml:mi mathvariant=""normal"">o</mml:mi><mml:mo>,</mml:mo><mml:mspace/><mml:mi mathvariant=""normal"">a</mml:mi><mml:mi mathvariant=""normal"">n</mml:mi><mml:mi mathvariant=""normal"">d</mml:mi><mml:mspace/><mml:mi mathvariant=""normal"">F</mml:mi><mml:mi mathvariant=""normal"">e</mml:mi></mml:math>)",0.443942
Magnetic properties of MnBi prepared by rapid solidification,Crystallization characteristics of Ni-Zr metallic glasses from Ni20Zr80 to Ni70Zr30,0.298203
Magnetic properties of MnBi prepared by rapid solidification,Crystallization characteristics of Cu-Zr metallic glasses from Cu70Zr30 to Cu25Zr75,0.467046
Magnetic properties of MnBi prepared by rapid solidification,The influence of oxygen and other impurities on the crystallization of NiZr2 and related metallic glasses,0.321723
Magnetic properties of MnBi prepared by rapid solidification,Crystal structure and cation distributions in the FeTi<sub>2</sub>O<sub>5</sub>-Fe<sub>2</sub>TiO<sub>5</sub>solid solution series,0.324209
Magnetic properties of MnBi prepared by rapid solidification,The partitioning of Dy and Tb in NdFeB magnets: A first-principles study,0.617413
Magnetic properties of MnBi prepared by rapid solidification,"Field and Temperature Induced Magnetic Transition in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">G</mml:mi><mml:mi mathvariant=""normal"">d</mml:mi></mml:mrow><mml:mn>5</mml:mn></mml:msub><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">S</mml:mi><mml:mi mathvariant=""normal"">n</mml:mi></mml:mrow><mml:mn>4</mml:mn></mml:msub></mml:math>: A Giant Magnetocaloric Material",0.467512
Magnetic properties of MnBi prepared by rapid solidification,Structure and magnetic transition of LaFe<sub>13 <i>x</i></sub>Si<sub><i>x</i></sub>compounds,0.543689
Magnetic properties of MnBi prepared by rapid solidification,Formation of MnBi ferromagnetic phases through crystallization of the amorphous phase,0.815684
Magnetic properties of MnBi prepared by rapid solidification,Metastable RFe7 compounds (R=rare earths) and their nitrides with TbCu7 structure,0.464019
Magnetic properties of MnBi prepared by rapid solidification,The Role of Cu in Sintered Nd-Fe-B Magnets: ab initio Study,0.559682
Magnetic properties of MnBi prepared by rapid solidification,"Origin of Fe substitutions in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">Nd</mml:mi></mml:mrow><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:mrow><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">Fe</mml:mi></mml:mrow><mml:mrow><mml:mn>17</mml:mn><mml:mi mathvariant=""normal"">−</mml:mi><mml:mi mathvariant=""normal"">δ</mml:mi></mml:mrow></mml:msub></mml:mrow><mml:mrow><mml:msub><mml:mrow><mml:mi>X</mml:mi></mml:mrow><mml:mrow><mml:mi>δ</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>",0.375268
Magnetic properties of MnBi prepared by rapid solidification,Magnetocaloric effect in Co-rich Er(Co1−xFex)2 Laves phase,0.45685
Magnetic properties of MnBi prepared by rapid solidification,"Mössbauer study of intercalation modified compounds R2Fe17 (R=Y, Sm)",0.451742
Magnetic properties of MnBi prepared by rapid solidification,Theoretical Correlation of Elemental Distribution of Nd and Pr in Ce-Fe-B Microstructure With Hard Magnetic Properties,0.542257
Magnetic properties of MnBi prepared by rapid solidification,Effect of ingot cooling rate on Cu distribution and magnetic properties of Sm(CobalFe0.28Cu0.07Zr0.03)7.6 magnets,0.533926
Magnetic properties of MnBi prepared by rapid solidification,Moment variation in Er(Co1−xFex)2 Laves phase: Magnetic measurements and Mössbauer spectroscopy study,0.429951
Magnetic properties of MnBi prepared by rapid solidification,"Formation, structure and hard magnetic properties of Sm<sub>2</sub>Fe<sub>17 <i>x</i></sub>Co<sub><i>x</i></sub>C<sub><i>y</i></sub>compounds",0.50005
Magnetic properties of MnBi prepared by rapid solidification,Exchange interaction in hexagonal MnRhP from first-principles studies,0.600528
