title_i,title_j,cosine_similarity
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,Metal and Flesh: The Evolution of Man: Technology Takes Over,0.056435
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,The Emotion of Cyberspace: Art and Cyber-Ecology,0.305532
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,"Cyberpunk, Technoculture, and the Post-Biological Self",0.326508
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,The Human/Machine Humanities: A Proposal,0.258499
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,Le web et l'émergence d'une nouvelle structure de connaissances,0.140183
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,Chapitre 2. Lectures du troisième hémisphère,0.189765
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,Chapitre 3. La sculpture du nouvel humain,0.099237
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,Chapitre 4. Le phénomène artistique et le troisième hémisphère,0.170359
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,Chapitre 1. Au service du microbiome,0.178114
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",0.306311
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,Catherine Ikam et Louis Fléri : la sensibilité du monde machine,0.211606
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,Conclusion,0.182676
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,Introduction,0.209499
Engagement and learning in simulation: recommendations of the Simnovate Engaged Learning Domain Group,Bibliographie,0.193665
Metal and Flesh: The Evolution of Man: Technology Takes Over,The Emotion of Cyberspace: Art and Cyber-Ecology,0.149562
Metal and Flesh: The Evolution of Man: Technology Takes Over,"Cyberpunk, Technoculture, and the Post-Biological Self",0.12678
Metal and Flesh: The Evolution of Man: Technology Takes Over,The Human/Machine Humanities: A Proposal,0.138775
Metal and Flesh: The Evolution of Man: Technology Takes Over,Le web et l'émergence d'une nouvelle structure de connaissances,0.263006
Metal and Flesh: The Evolution of Man: Technology Takes Over,Chapitre 2. Lectures du troisième hémisphère,0.082093
Metal and Flesh: The Evolution of Man: Technology Takes Over,Chapitre 3. La sculpture du nouvel humain,0.098524
Metal and Flesh: The Evolution of Man: Technology Takes Over,Chapitre 4. Le phénomène artistique et le troisième hémisphère,0.053406
Metal and Flesh: The Evolution of Man: Technology Takes Over,Chapitre 1. Au service du microbiome,0.013742
Metal and Flesh: The Evolution of Man: Technology Takes Over,"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",0.144604
Metal and Flesh: The Evolution of Man: Technology Takes Over,Catherine Ikam et Louis Fléri : la sensibilité du monde machine,0.165396
Metal and Flesh: The Evolution of Man: Technology Takes Over,Conclusion,0.155852
Metal and Flesh: The Evolution of Man: Technology Takes Over,Introduction,0.072355
Metal and Flesh: The Evolution of Man: Technology Takes Over,Bibliographie,0.179033
The Emotion of Cyberspace: Art and Cyber-Ecology,"Cyberpunk, Technoculture, and the Post-Biological Self",0.660516
The Emotion of Cyberspace: Art and Cyber-Ecology,The Human/Machine Humanities: A Proposal,0.572107
The Emotion of Cyberspace: Art and Cyber-Ecology,Le web et l'émergence d'une nouvelle structure de connaissances,0.438213
The Emotion of Cyberspace: Art and Cyber-Ecology,Chapitre 2. Lectures du troisième hémisphère,0.370948
The Emotion of Cyberspace: Art and Cyber-Ecology,Chapitre 3. La sculpture du nouvel humain,0.373184
The Emotion of Cyberspace: Art and Cyber-Ecology,Chapitre 4. Le phénomène artistique et le troisième hémisphère,0.216828
The Emotion of Cyberspace: Art and Cyber-Ecology,Chapitre 1. Au service du microbiome,0.255324
The Emotion of Cyberspace: Art and Cyber-Ecology,"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",0.73991
The Emotion of Cyberspace: Art and Cyber-Ecology,Catherine Ikam et Louis Fléri : la sensibilité du monde machine,0.403215
The Emotion of Cyberspace: Art and Cyber-Ecology,Conclusion,0.397617
The Emotion of Cyberspace: Art and Cyber-Ecology,Introduction,0.435013
The Emotion of Cyberspace: Art and Cyber-Ecology,Bibliographie,0.245646
"Cyberpunk, Technoculture, and the Post-Biological Self",The Human/Machine Humanities: A Proposal,0.617742
"Cyberpunk, Technoculture, and the Post-Biological Self",Le web et l'émergence d'une nouvelle structure de connaissances,0.395579
"Cyberpunk, Technoculture, and the Post-Biological Self",Chapitre 2. Lectures du troisième hémisphère,0.416862
"Cyberpunk, Technoculture, and the Post-Biological Self",Chapitre 3. La sculpture du nouvel humain,0.235046
"Cyberpunk, Technoculture, and the Post-Biological Self",Chapitre 4. Le phénomène artistique et le troisième hémisphère,0.229087
"Cyberpunk, Technoculture, and the Post-Biological Self",Chapitre 1. Au service du microbiome,0.430222
"Cyberpunk, Technoculture, and the Post-Biological Self","La Phénoménologie du cyborg: cinéma, cyberspace et entropie",0.719005
"Cyberpunk, Technoculture, and the Post-Biological Self",Catherine Ikam et Louis Fléri : la sensibilité du monde machine,0.489779
"Cyberpunk, Technoculture, and the Post-Biological Self",Conclusion,0.413451
"Cyberpunk, Technoculture, and the Post-Biological Self",Introduction,0.524233
"Cyberpunk, Technoculture, and the Post-Biological Self",Bibliographie,0.273905
The Human/Machine Humanities: A Proposal,Le web et l'émergence d'une nouvelle structure de connaissances,0.48309
The Human/Machine Humanities: A Proposal,Chapitre 2. Lectures du troisième hémisphère,0.509433
The Human/Machine Humanities: A Proposal,Chapitre 3. La sculpture du nouvel humain,0.335699
The Human/Machine Humanities: A Proposal,Chapitre 4. Le phénomène artistique et le troisième hémisphère,0.252517
The Human/Machine Humanities: A Proposal,Chapitre 1. Au service du microbiome,0.342045
The Human/Machine Humanities: A Proposal,"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",0.530571
The Human/Machine Humanities: A Proposal,Catherine Ikam et Louis Fléri : la sensibilité du monde machine,0.457442
The Human/Machine Humanities: A Proposal,Conclusion,0.435024
The Human/Machine Humanities: A Proposal,Introduction,0.458454
The Human/Machine Humanities: A Proposal,Bibliographie,0.349025
Le web et l'émergence d'une nouvelle structure de connaissances,Chapitre 2. Lectures du troisième hémisphère,0.506703
Le web et l'émergence d'une nouvelle structure de connaissances,Chapitre 3. La sculpture du nouvel humain,0.36347
Le web et l'émergence d'une nouvelle structure de connaissances,Chapitre 4. Le phénomène artistique et le troisième hémisphère,0.165713
Le web et l'émergence d'une nouvelle structure de connaissances,Chapitre 1. Au service du microbiome,0.108975
Le web et l'émergence d'une nouvelle structure de connaissances,"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",0.346632
Le web et l'émergence d'une nouvelle structure de connaissances,Catherine Ikam et Louis Fléri : la sensibilité du monde machine,0.331004
Le web et l'émergence d'une nouvelle structure de connaissances,Conclusion,0.433233
Le web et l'émergence d'une nouvelle structure de connaissances,Introduction,0.396828
Le web et l'émergence d'une nouvelle structure de connaissances,Bibliographie,0.253794
Chapitre 2. Lectures du troisième hémisphère,Chapitre 3. La sculpture du nouvel humain,0.462201
Chapitre 2. Lectures du troisième hémisphère,Chapitre 4. Le phénomène artistique et le troisième hémisphère,0.251194
Chapitre 2. Lectures du troisième hémisphère,Chapitre 1. Au service du microbiome,0.234788
Chapitre 2. Lectures du troisième hémisphère,"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",0.348458
Chapitre 2. Lectures du troisième hémisphère,Catherine Ikam et Louis Fléri : la sensibilité du monde machine,0.329894
Chapitre 2. Lectures du troisième hémisphère,Conclusion,0.532528
Chapitre 2. Lectures du troisième hémisphère,Introduction,0.528014
Chapitre 2. Lectures du troisième hémisphère,Bibliographie,0.24429
Chapitre 3. La sculpture du nouvel humain,Chapitre 4. Le phénomène artistique et le troisième hémisphère,0.222011
Chapitre 3. La sculpture du nouvel humain,Chapitre 1. Au service du microbiome,0.152011
Chapitre 3. La sculpture du nouvel humain,"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",0.288214
Chapitre 3. La sculpture du nouvel humain,Catherine Ikam et Louis Fléri : la sensibilité du monde machine,0.241305
Chapitre 3. La sculpture du nouvel humain,Conclusion,0.435397
Chapitre 3. La sculpture du nouvel humain,Introduction,0.389511
Chapitre 3. La sculpture du nouvel humain,Bibliographie,0.179055
Chapitre 4. Le phénomène artistique et le troisième hémisphère,Chapitre 1. Au service du microbiome,0.112021
Chapitre 4. Le phénomène artistique et le troisième hémisphère,"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",0.19459
Chapitre 4. Le phénomène artistique et le troisième hémisphère,Catherine Ikam et Louis Fléri : la sensibilité du monde machine,0.155268
Chapitre 4. Le phénomène artistique et le troisième hémisphère,Conclusion,0.242865
Chapitre 4. Le phénomène artistique et le troisième hémisphère,Introduction,0.28753
Chapitre 4. Le phénomène artistique et le troisième hémisphère,Bibliographie,0.133683
Chapitre 1. Au service du microbiome,"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",0.24039
Chapitre 1. Au service du microbiome,Catherine Ikam et Louis Fléri : la sensibilité du monde machine,0.236175
Chapitre 1. Au service du microbiome,Conclusion,0.234586
Chapitre 1. Au service du microbiome,Introduction,0.340728
Chapitre 1. Au service du microbiome,Bibliographie,0.257731
"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",Catherine Ikam et Louis Fléri : la sensibilité du monde machine,0.507666
"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",Conclusion,0.323852
"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",Introduction,0.407369
"La Phénoménologie du cyborg: cinéma, cyberspace et entropie",Bibliographie,0.169435
Catherine Ikam et Louis Fléri : la sensibilité du monde machine,Conclusion,0.287055
Catherine Ikam et Louis Fléri : la sensibilité du monde machine,Introduction,0.377973
Catherine Ikam et Louis Fléri : la sensibilité du monde machine,Bibliographie,0.199935
Conclusion,Introduction,0.572006
Conclusion,Bibliographie,0.287007
Introduction,Bibliographie,0.405814
