title_i,title_j,cosine_similarity
Synchronous Distributed Generation Islanding Protection Using Intelligent Relays,Islanding protection of multiple distributed resources under adverse islanding conditions,0.81862
Synchronous Distributed Generation Islanding Protection Using Intelligent Relays,A comparison of North American (ANSI) and European (IEC) fault calculation guidelines,0.473483
Synchronous Distributed Generation Islanding Protection Using Intelligent Relays,Point-and-click cable ampacity studies,0.356579
Synchronous Distributed Generation Islanding Protection Using Intelligent Relays,Computer-Aided Selection and Verification of Circuit Breakers,0.505382
Synchronous Distributed Generation Islanding Protection Using Intelligent Relays,Application of intelligent relays to the islanding protection of multiple synchronous generators,0.878724
Synchronous Distributed Generation Islanding Protection Using Intelligent Relays,Flexible transient stability software features user-defined models,0.250327
Synchronous Distributed Generation Islanding Protection Using Intelligent Relays,Computer-aided selection and verification of medium and high voltage circuit breakers,0.491575
Islanding protection of multiple distributed resources under adverse islanding conditions,A comparison of North American (ANSI) and European (IEC) fault calculation guidelines,0.481189
Islanding protection of multiple distributed resources under adverse islanding conditions,Point-and-click cable ampacity studies,0.349304
Islanding protection of multiple distributed resources under adverse islanding conditions,Computer-Aided Selection and Verification of Circuit Breakers,0.540687
Islanding protection of multiple distributed resources under adverse islanding conditions,Application of intelligent relays to the islanding protection of multiple synchronous generators,0.793451
Islanding protection of multiple distributed resources under adverse islanding conditions,Flexible transient stability software features user-defined models,0.221441
Islanding protection of multiple distributed resources under adverse islanding conditions,Computer-aided selection and verification of medium and high voltage circuit breakers,0.514613
A comparison of North American (ANSI) and European (IEC) fault calculation guidelines,Point-and-click cable ampacity studies,0.463967
A comparison of North American (ANSI) and European (IEC) fault calculation guidelines,Computer-Aided Selection and Verification of Circuit Breakers,0.781735
A comparison of North American (ANSI) and European (IEC) fault calculation guidelines,Application of intelligent relays to the islanding protection of multiple synchronous generators,0.405232
A comparison of North American (ANSI) and European (IEC) fault calculation guidelines,Flexible transient stability software features user-defined models,0.316897
A comparison of North American (ANSI) and European (IEC) fault calculation guidelines,Computer-aided selection and verification of medium and high voltage circuit breakers,0.797247
Point-and-click cable ampacity studies,Computer-Aided Selection and Verification of Circuit Breakers,0.523073
Point-and-click cable ampacity studies,Application of intelligent relays to the islanding protection of multiple synchronous generators,0.292642
Point-and-click cable ampacity studies,Flexible transient stability software features user-defined models,0.275835
Point-and-click cable ampacity studies,Computer-aided selection and verification of medium and high voltage circuit breakers,0.497508
Computer-Aided Selection and Verification of Circuit Breakers,Application of intelligent relays to the islanding protection of multiple synchronous generators,0.452413
Computer-Aided Selection and Verification of Circuit Breakers,Flexible transient stability software features user-defined models,0.363295
Computer-Aided Selection and Verification of Circuit Breakers,Computer-aided selection and verification of medium and high voltage circuit breakers,0.952353
Application of intelligent relays to the islanding protection of multiple synchronous generators,Flexible transient stability software features user-defined models,0.248379
Application of intelligent relays to the islanding protection of multiple synchronous generators,Computer-aided selection and verification of medium and high voltage circuit breakers,0.443035
Flexible transient stability software features user-defined models,Computer-aided selection and verification of medium and high voltage circuit breakers,0.347825
