title_i,title_j,cosine_similarity
A superfluid dark matter cosmic string wake,Superfluid dark matter flow around cosmic strings,0.763064
A superfluid dark matter cosmic string wake,Cosmic Strings from Thermal Inflation,0.515541
A superfluid dark matter cosmic string wake,Bottom-charmed meson spectrum from a QCD approach based on the Tamm-Dancoff approximation,0.330995
A superfluid dark matter cosmic string wake,"Mixing and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>m</mml:mi><mml:mi>q</mml:mi></mml:msub></mml:math> dependence of axial vector mesons in the Coulomb gauge QCD model",0.294152
A superfluid dark matter cosmic string wake,"Revisiting the tensor<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>J</mml:mi><mml:mrow><mml:mi>P</mml:mi><mml:mi>C</mml:mi></mml:mrow></mml:msup><mml:mo>=</mml:mo><mml:msup><mml:mn>2</mml:mn><mml:mrow><mml:mo>−</mml:mo><mml:mo>−</mml:mo></mml:mrow></mml:msup></mml:math>meson spectrum",0.328236
A superfluid dark matter cosmic string wake,Nonrelativistic superfluids in cosmology from a relativistic approach: Revisiting two formulations of superfluidity,0.583497
Superfluid dark matter flow around cosmic strings,Cosmic Strings from Thermal Inflation,0.546933
Superfluid dark matter flow around cosmic strings,Bottom-charmed meson spectrum from a QCD approach based on the Tamm-Dancoff approximation,0.343654
Superfluid dark matter flow around cosmic strings,"Mixing and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>m</mml:mi><mml:mi>q</mml:mi></mml:msub></mml:math> dependence of axial vector mesons in the Coulomb gauge QCD model",0.18746
Superfluid dark matter flow around cosmic strings,"Revisiting the tensor<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>J</mml:mi><mml:mrow><mml:mi>P</mml:mi><mml:mi>C</mml:mi></mml:mrow></mml:msup><mml:mo>=</mml:mo><mml:msup><mml:mn>2</mml:mn><mml:mrow><mml:mo>−</mml:mo><mml:mo>−</mml:mo></mml:mrow></mml:msup></mml:math>meson spectrum",0.302481
Superfluid dark matter flow around cosmic strings,Nonrelativistic superfluids in cosmology from a relativistic approach: Revisiting two formulations of superfluidity,0.530611
Cosmic Strings from Thermal Inflation,Bottom-charmed meson spectrum from a QCD approach based on the Tamm-Dancoff approximation,0.336551
Cosmic Strings from Thermal Inflation,"Mixing and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>m</mml:mi><mml:mi>q</mml:mi></mml:msub></mml:math> dependence of axial vector mesons in the Coulomb gauge QCD model",0.298285
Cosmic Strings from Thermal Inflation,"Revisiting the tensor<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>J</mml:mi><mml:mrow><mml:mi>P</mml:mi><mml:mi>C</mml:mi></mml:mrow></mml:msup><mml:mo>=</mml:mo><mml:msup><mml:mn>2</mml:mn><mml:mrow><mml:mo>−</mml:mo><mml:mo>−</mml:mo></mml:mrow></mml:msup></mml:math>meson spectrum",0.325313
Cosmic Strings from Thermal Inflation,Nonrelativistic superfluids in cosmology from a relativistic approach: Revisiting two formulations of superfluidity,0.28116
Bottom-charmed meson spectrum from a QCD approach based on the Tamm-Dancoff approximation,"Mixing and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>m</mml:mi><mml:mi>q</mml:mi></mml:msub></mml:math> dependence of axial vector mesons in the Coulomb gauge QCD model",0.657552
Bottom-charmed meson spectrum from a QCD approach based on the Tamm-Dancoff approximation,"Revisiting the tensor<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>J</mml:mi><mml:mrow><mml:mi>P</mml:mi><mml:mi>C</mml:mi></mml:mrow></mml:msup><mml:mo>=</mml:mo><mml:msup><mml:mn>2</mml:mn><mml:mrow><mml:mo>−</mml:mo><mml:mo>−</mml:mo></mml:mrow></mml:msup></mml:math>meson spectrum",0.774833
Bottom-charmed meson spectrum from a QCD approach based on the Tamm-Dancoff approximation,Nonrelativistic superfluids in cosmology from a relativistic approach: Revisiting two formulations of superfluidity,0.226244
"Mixing and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>m</mml:mi><mml:mi>q</mml:mi></mml:msub></mml:math> dependence of axial vector mesons in the Coulomb gauge QCD model","Revisiting the tensor<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>J</mml:mi><mml:mrow><mml:mi>P</mml:mi><mml:mi>C</mml:mi></mml:mrow></mml:msup><mml:mo>=</mml:mo><mml:msup><mml:mn>2</mml:mn><mml:mrow><mml:mo>−</mml:mo><mml:mo>−</mml:mo></mml:mrow></mml:msup></mml:math>meson spectrum",0.680914
"Mixing and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>m</mml:mi><mml:mi>q</mml:mi></mml:msub></mml:math> dependence of axial vector mesons in the Coulomb gauge QCD model",Nonrelativistic superfluids in cosmology from a relativistic approach: Revisiting two formulations of superfluidity,0.215028
