title_i,title_j,cosine_similarity
frb-voe: A Real-time Virtual Observatory Event Alert Service for Fast Radio Bursts,GWSkyNet-Multi: A Machine Learning Multi-Class Classifier for LIGO-Virgo Public Alerts,0.485718
frb-voe: A Real-time Virtual Observatory Event Alert Service for Fast Radio Bursts,Contemporaneous X-Ray Observations of 30 Bright Radio Bursts from the Prolific Fast Radio Burst Source FRB 20220912A,0.656038
frb-voe: A Real-time Virtual Observatory Event Alert Service for Fast Radio Bursts,FRB 20250316A: A Brilliant and Nearby One-off Fast Radio Burst Localized to 13 pc Precision,0.668584
frb-voe: A Real-time Virtual Observatory Event Alert Service for Fast Radio Bursts,Explaining the GWSkyNet-Multi Machine Learning Classifier Predictions for Gravitational-wave Events,0.439935
frb-voe: A Real-time Virtual Observatory Event Alert Service for Fast Radio Bursts,Estimating small area population from health intervention campaign surveys and partially observed settlement data,0.052337
frb-voe: A Real-time Virtual Observatory Event Alert Service for Fast Radio Bursts,Comprehensive Bayesian analysis of FRB-like bursts from SGR 1935+2154 observed by CHIME/FRB,0.622019
frb-voe: A Real-time Virtual Observatory Event Alert Service for Fast Radio Bursts,Efficient Bayesian Hierarchical Small Area Population Estimation Using INLA-SPDE: Integrating Multiple Data Sources and Spatial-Autocorrelation,0.034689
frb-voe: A Real-time Virtual Observatory Event Alert Service for Fast Radio Bursts,Searching for stochastic gravitational waves using data from the two colocated LIGO Hanford detectors,0.389237
frb-voe: A Real-time Virtual Observatory Event Alert Service for Fast Radio Bursts,FRB 20250316A: A Brilliant and Nearby One-Off Fast Radio Burst Localized to 13 parsec Precision,0.663191
GWSkyNet-Multi: A Machine Learning Multi-Class Classifier for LIGO-Virgo Public Alerts,Contemporaneous X-Ray Observations of 30 Bright Radio Bursts from the Prolific Fast Radio Burst Source FRB 20220912A,0.415347
GWSkyNet-Multi: A Machine Learning Multi-Class Classifier for LIGO-Virgo Public Alerts,FRB 20250316A: A Brilliant and Nearby One-off Fast Radio Burst Localized to 13 pc Precision,0.461643
GWSkyNet-Multi: A Machine Learning Multi-Class Classifier for LIGO-Virgo Public Alerts,Explaining the GWSkyNet-Multi Machine Learning Classifier Predictions for Gravitational-wave Events,0.915776
GWSkyNet-Multi: A Machine Learning Multi-Class Classifier for LIGO-Virgo Public Alerts,Estimating small area population from health intervention campaign surveys and partially observed settlement data,0.030914
GWSkyNet-Multi: A Machine Learning Multi-Class Classifier for LIGO-Virgo Public Alerts,Comprehensive Bayesian analysis of FRB-like bursts from SGR 1935+2154 observed by CHIME/FRB,0.486705
GWSkyNet-Multi: A Machine Learning Multi-Class Classifier for LIGO-Virgo Public Alerts,Efficient Bayesian Hierarchical Small Area Population Estimation Using INLA-SPDE: Integrating Multiple Data Sources and Spatial-Autocorrelation,0.058397
GWSkyNet-Multi: A Machine Learning Multi-Class Classifier for LIGO-Virgo Public Alerts,Searching for stochastic gravitational waves using data from the two colocated LIGO Hanford detectors,0.662036
GWSkyNet-Multi: A Machine Learning Multi-Class Classifier for LIGO-Virgo Public Alerts,FRB 20250316A: A Brilliant and Nearby One-Off Fast Radio Burst Localized to 13 parsec Precision,0.44199
Contemporaneous X-Ray Observations of 30 Bright Radio Bursts from the Prolific Fast Radio Burst Source FRB 20220912A,FRB 20250316A: A Brilliant and Nearby One-off Fast Radio Burst Localized to 13 pc Precision,0.674272
Contemporaneous X-Ray Observations of 30 Bright Radio Bursts from the Prolific Fast Radio Burst Source FRB 20220912A,Explaining the GWSkyNet-Multi Machine Learning Classifier Predictions for Gravitational-wave Events,0.362435
Contemporaneous X-Ray Observations of 30 Bright Radio Bursts from the Prolific Fast Radio Burst Source FRB 20220912A,Estimating small area population from health intervention campaign surveys and partially observed settlement data,0.073339
Contemporaneous X-Ray Observations of 30 Bright Radio Bursts from the Prolific Fast Radio Burst Source FRB 20220912A,Comprehensive Bayesian analysis of FRB-like bursts from SGR 1935+2154 observed by CHIME/FRB,0.75744
Contemporaneous X-Ray Observations of 30 Bright Radio Bursts from the Prolific Fast Radio Burst Source FRB 20220912A,Efficient Bayesian Hierarchical Small Area Population Estimation Using INLA-SPDE: Integrating Multiple Data Sources and Spatial-Autocorrelation,0.109046
Contemporaneous X-Ray Observations of 30 Bright Radio Bursts from the Prolific Fast Radio Burst Source FRB 20220912A,Searching for stochastic gravitational waves using data from the two colocated LIGO Hanford detectors,0.413062
Contemporaneous X-Ray Observations of 30 Bright Radio Bursts from the Prolific Fast Radio Burst Source FRB 20220912A,FRB 20250316A: A Brilliant and Nearby One-Off Fast Radio Burst Localized to 13 parsec Precision,0.681366
FRB 20250316A: A Brilliant and Nearby One-off Fast Radio Burst Localized to 13 pc Precision,Explaining the GWSkyNet-Multi Machine Learning Classifier Predictions for Gravitational-wave Events,0.409682
FRB 20250316A: A Brilliant and Nearby One-off Fast Radio Burst Localized to 13 pc Precision,Estimating small area population from health intervention campaign surveys and partially observed settlement data,0.000326
FRB 20250316A: A Brilliant and Nearby One-off Fast Radio Burst Localized to 13 pc Precision,Comprehensive Bayesian analysis of FRB-like bursts from SGR 1935+2154 observed by CHIME/FRB,0.628609
FRB 20250316A: A Brilliant and Nearby One-off Fast Radio Burst Localized to 13 pc Precision,Efficient Bayesian Hierarchical Small Area Population Estimation Using INLA-SPDE: Integrating Multiple Data Sources and Spatial-Autocorrelation,0.076919
FRB 20250316A: A Brilliant and Nearby One-off Fast Radio Burst Localized to 13 pc Precision,Searching for stochastic gravitational waves using data from the two colocated LIGO Hanford detectors,0.438245
FRB 20250316A: A Brilliant and Nearby One-off Fast Radio Burst Localized to 13 pc Precision,FRB 20250316A: A Brilliant and Nearby One-Off Fast Radio Burst Localized to 13 parsec Precision,0.981699
Explaining the GWSkyNet-Multi Machine Learning Classifier Predictions for Gravitational-wave Events,Estimating small area population from health intervention campaign surveys and partially observed settlement data,0.081007
Explaining the GWSkyNet-Multi Machine Learning Classifier Predictions for Gravitational-wave Events,Comprehensive Bayesian analysis of FRB-like bursts from SGR 1935+2154 observed by CHIME/FRB,0.434615
Explaining the GWSkyNet-Multi Machine Learning Classifier Predictions for Gravitational-wave Events,Efficient Bayesian Hierarchical Small Area Population Estimation Using INLA-SPDE: Integrating Multiple Data Sources and Spatial-Autocorrelation,0.097908
