abstract_i,abstract_j,cosine_similarity
0,1,0.517472
0,2,0.604897
0,3,0.599568
0,4,0.299927
0,5,0.660277
0,6,0.404355
0,7,0.364001
0,8,0.608024
0,9,0.555206
0,10,0.530786
0,11,0.47184
0,12,0.512452
0,13,0.685747
0,14,0.654509
0,15,0.37514
0,16,0.60762
0,17,0.632653
0,18,0.572366
0,19,0.519293
0,20,0.290979
0,21,0.586703
0,22,0.441183
0,23,0.993837
0,24,0.317969
0,25,0.564533
0,26,0.264408
0,27,0.416624
0,28,0.687614
0,29,0.523092
0,30,0.491292
0,31,0.667268
0,32,0.471506
0,33,0.378503
0,34,0.534976
0,35,0.465688
0,36,0.626986
0,37,0.52639
0,38,0.266725
0,39,0.579732
0,40,0.574192
0,41,0.52023
0,42,0.264053
0,43,0.604351
0,44,0.588657
0,45,-0.111989
0,46,0.606447
0,47,0.543595
0,48,0.448212
0,49,0.596671
0,50,0.534231
0,51,0.655128
0,52,0.442721
0,53,0.673425
0,54,0.534843
0,55,0.532093
0,56,0.593396
0,57,0.502377
0,58,0.288679
0,59,0.419616
0,60,0.439654
0,61,0.343466
0,62,0.626411
0,63,0.664546
0,64,0.370623
0,65,0.291435
0,66,0.638635
0,67,0.488203
0,68,0.66385
0,69,0.397798
0,70,0.452772
0,71,0.415566
0,72,0.418319
0,73,0.266354
0,74,0.664546
0,75,0.695807
0,76,0.694583
0,77,0.53093
1,2,0.481102
1,3,0.435857
1,4,0.301875
1,5,0.534643
1,6,0.426584
1,7,0.465822
1,8,0.484382
1,9,0.467691
1,10,0.46228
1,11,0.417911
1,12,0.550079
1,13,0.60235
1,14,0.588963
1,15,0.421722
1,16,0.473832
1,17,0.540124
1,18,0.519113
1,19,0.43082
1,20,0.296668
1,21,0.624334
1,22,0.418807
1,23,0.515977
1,24,0.300929
1,25,0.347429
1,26,0.142196
1,27,0.602936
1,28,0.61759
1,29,0.463675
1,30,0.446799
1,31,0.459358
1,32,0.416113
1,33,0.401753
1,34,0.336306
1,35,0.432261
1,36,0.593143
1,37,0.436705
1,38,0.14179
1,39,0.455022
1,40,0.489169
1,41,0.410524
1,42,0.297609
1,43,0.578042
1,44,0.450908
1,45,-0.113675
1,46,0.492583
1,47,0.441829
1,48,0.439957
1,49,0.551612
1,50,0.458553
1,51,0.467226
1,52,0.487832
1,53,0.455682
1,54,0.455034
1,55,0.565201
1,56,0.644369
1,57,0.44057
1,58,0.271693
1,59,0.300545
1,60,0.487923
1,61,0.260308
1,62,0.606216
1,63,0.595022
1,64,0.41833
1,65,0.249028
1,66,0.554482
1,67,0.450715
1,68,0.462166
1,69,0.352227
1,70,0.403335
1,71,0.461847
1,72,0.373798
1,73,0.144587
1,74,0.595022
1,75,0.511914
1,76,0.609118
1,77,0.565386
2,3,0.534889
2,4,0.357566
2,5,0.759812
2,6,0.532079
2,7,0.401328
2,8,0.998458
2,9,0.64851
2,10,0.540955
2,11,0.506133
2,12,0.47615
2,13,0.588201
2,14,0.635399
2,15,0.436731
2,16,0.742873
2,17,0.551717
2,18,0.501525
2,19,0.53823
2,20,0.345978
2,21,0.456137
2,22,0.547316
2,23,0.594987
2,24,0.338933
2,25,0.621976
2,26,0.34355
2,27,0.436279
2,28,0.618891
2,29,0.613223
2,30,0.495007
2,31,0.703383
2,32,0.506464
2,33,0.480236
2,34,0.726454
2,35,0.451781
2,36,0.705311
2,37,0.532447
2,38,0.345749
2,39,0.641034
2,40,0.614563
2,41,0.621407
2,42,0.312493
2,43,0.635838
2,44,0.541887
2,45,-0.062847
2,46,0.68058
2,47,0.50177
2,48,0.417534
2,49,0.606448
2,50,0.544775
2,51,0.596738
2,52,0.499315
2,53,0.662427
2,54,0.58509
2,55,0.532742
2,56,0.72527
2,57,0.516762
2,58,0.381765
2,59,0.400582
2,60,0.49488
2,61,0.44645
2,62,0.792019
2,63,0.696178
2,64,0.43516
2,65,0.382327
2,66,0.620639
2,67,0.485672
2,68,0.702551
2,69,0.45542
2,70,0.504972
2,71,0.385237
2,72,0.490421
2,73,0.345852
2,74,0.696178
2,75,0.762936
2,76,0.594011
2,77,0.538705
3,4,0.253588
3,5,0.543101
3,6,0.486697
3,7,0.415411
3,8,0.540385
3,9,0.495963
3,10,0.414812
3,11,0.48271
3,12,0.507338
3,13,0.537847
3,14,0.589674
3,15,0.532037
3,16,0.415963
3,17,0.628297
3,18,0.472471
3,19,0.722942
3,20,0.246099
3,21,0.438011
3,22,0.447031
3,23,0.592492
3,24,0.272306
3,25,0.456671
3,26,0.34256
3,27,0.328304
3,28,0.635167
3,29,0.571683
3,30,0.448413
3,31,0.635392
3,32,0.483359
3,33,0.49975
3,34,0.415396
3,35,0.418844
3,36,0.497441
3,37,0.730011
3,38,0.341743
3,39,0.526257
3,40,0.486804
3,41,0.546154
3,42,0.303745
3,43,0.540776
3,44,0.617512
