abstract_i,abstract_j,cosine_similarity
0,1,0.459083
0,2,0.304918
0,3,0.614791
0,4,0.381046
0,5,0.577766
0,6,0.372614
0,7,0.61946
0,8,0.565422
0,9,0.56739
0,10,0.624057
0,11,0.285523
0,12,0.509545
0,13,0.381374
0,14,0.612085
0,15,0.419005
0,16,0.311672
0,17,0.476674
0,18,0.392007
0,19,0.617097
0,20,0.415741
0,21,0.669293
0,22,0.435454
0,23,0.833188
0,24,0.090027
0,25,0.470376
0,26,0.659139
0,27,0.652141
0,28,0.630765
0,29,0.980951
0,30,0.654836
0,31,0.374079
0,32,0.554691
0,33,0.812934
0,34,0.391661
0,35,0.483313
0,36,0.368876
0,37,0.818274
0,38,0.391437
0,39,0.300132
0,40,0.229952
0,41,0.292828
0,42,0.614306
0,43,0.639711
0,44,0.350681
0,45,0.425003
0,46,0.511753
0,47,0.561953
0,48,0.782895
0,49,0.524633
0,50,0.610738
0,51,0.324199
0,52,0.614457
0,53,0.655661
0,54,0.547355
0,55,0.378295
0,56,0.857764
0,57,0.621899
0,58,0.551413
0,59,0.308556
0,60,0.503855
0,61,0.287206
0,62,0.586765
0,63,0.587053
0,64,0.60991
1,2,0.552683
1,3,0.352354
1,4,0.526656
1,5,0.629518
1,6,0.623824
1,7,0.398587
1,8,0.475897
1,9,0.591684
1,10,0.549217
1,11,0.729619
1,12,0.243499
1,13,0.611694
1,14,0.55154
1,15,0.667397
1,16,0.543521
1,17,0.761578
1,18,0.694355
1,19,0.397575
1,20,0.656558
1,21,0.49662
1,22,0.005349
1,23,0.488375
1,24,0.091329
1,25,0.642203
1,26,0.695613
1,27,0.470876
1,28,0.554011
1,29,0.490581
1,30,0.480243
1,31,0.6759
1,32,0.79136
1,33,0.537933
1,34,0.581733
1,35,0.599155
1,36,0.569268
1,37,0.512648
1,38,0.555885
1,39,0.564756
1,40,0.504998
1,41,0.689481
1,42,0.597819
1,43,0.701609
1,44,0.623027
1,45,0.648117
1,46,0.388701
1,47,0.587735
1,48,0.474046
1,49,0.568042
1,50,0.256573
1,51,0.567015
1,52,0.577706
1,53,0.575506
1,54,0.564368
1,55,0.593599
1,56,0.573559
1,57,0.357582
1,58,0.729732
1,59,0.51986
1,60,0.387345
1,61,0.578134
1,62,0.417905
1,63,0.488432
1,64,0.25677
2,3,0.247956
2,4,0.541948
2,5,0.414159
2,6,0.577719
2,7,0.226897
2,8,0.282084
2,9,0.501736
2,10,0.358291
2,11,0.565173
2,12,0.146287
2,13,0.493825
2,14,0.295517
2,15,0.617773
2,16,0.485208
2,17,0.499204
2,18,0.602372
2,19,0.223838
2,20,0.574879
2,21,0.229801
2,22,0.014179
2,23,0.278496
2,24,0.133934
2,25,0.544699
2,26,0.482623
2,27,0.332492
2,28,0.365618
2,29,0.313454
2,30,0.333373
2,31,0.59648
2,32,0.485092
2,33,0.370135
2,34,0.542921
2,35,0.373936
2,36,0.504832
2,37,0.267174
2,38,0.489341
2,39,0.431251
2,40,0.462737
2,41,0.524025
2,42,0.301279
2,43,0.434712
2,44,0.490476
2,45,0.589821
2,46,0.249916
2,47,0.430584
2,48,0.290008
2,49,0.30097
2,50,0.182609
2,51,0.492031
2,52,0.47794
2,53,0.420437
2,54,0.275963
2,55,0.476
2,56,0.339522
2,57,0.245759
2,58,0.434506
2,59,0.550349
2,60,0.251083
2,61,0.44921
2,62,0.311909
2,63,0.278367
2,64,0.183596
3,4,0.217621
3,5,0.455159
3,6,0.339551
3,7,0.519462
3,8,0.405152
3,9,0.464284
3,10,0.518958
3,11,0.179677
3,12,0.504305
3,13,0.241112
3,14,0.469942
3,15,0.292001
3,16,0.23958
3,17,0.433991
3,18,0.232391
3,19,0.518142
3,20,0.256059
3,21,0.492503
