title_i,title_j,cosine_similarity
"Crossing of Near-Spherical and Deformed Bands in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Hg</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>6</mml:mn><mml:mo>,</mml:mo><mml:mspace/><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>8</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>and New Isotopes<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Tl</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>6</mml:mn><mml:mo>,</mml:mo><mml:mspace/><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>8</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>","Energies and intensities of weak transitions in the decay of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">I</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>132</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>",0.60393
"Crossing of Near-Spherical and Deformed Bands in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Hg</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>6</mml:mn><mml:mo>,</mml:mo><mml:mspace/><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>8</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>and New Isotopes<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Tl</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>6</mml:mn><mml:mo>,</mml:mo><mml:mspace/><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>8</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>",States in 27Al and 89Y Using High Resolution Surface Barrier Counters,0.302569
"Crossing of Near-Spherical and Deformed Bands in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Hg</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>6</mml:mn><mml:mo>,</mml:mo><mml:mspace/><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>8</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>and New Isotopes<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Tl</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>6</mml:mn><mml:mo>,</mml:mo><mml:mspace/><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>8</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>",Decay of<sup>120</sup>In,0.492887
"Crossing of Near-Spherical and Deformed Bands in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Hg</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>6</mml:mn><mml:mo>,</mml:mo><mml:mspace/><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>8</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>and New Isotopes<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Tl</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>6</mml:mn><mml:mo>,</mml:mo><mml:mspace/><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>8</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>",Crossing of near-spherical and deformed bands in $sup 186$ $sup 188$Hg and new isotopes $sup 186$ $sup 188$Tl,0.973589
"Crossing of Near-Spherical and Deformed Bands in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Hg</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>6</mml:mn><mml:mo>,</mml:mo><mml:mspace/><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>8</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>and New Isotopes<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Tl</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>6</mml:mn><mml:mo>,</mml:mo><mml:mspace/><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>8</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>","Decay of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Cs</mml:mi></mml:mrow><mml:mrow/><mml:mrow><mml:mi>m</mml:mi><mml:mo>,</mml:mo><mml:mi>g</mml:mi></mml:mrow><mml:mrow/><mml:mrow/><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>121</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Cs</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>123</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>",0.54904
"Crossing of Near-Spherical and Deformed Bands in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Hg</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>6</mml:mn><mml:mo>,</mml:mo><mml:mspace/><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>8</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>and New Isotopes<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Tl</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>6</mml:mn><mml:mo>,</mml:mo><mml:mspace/><mml:mn>1</mml:mn><mml:mn>8</mml:mn><mml:mn>8</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>",NUCLEAR STUDIES WITH Gd$sup 15$$sup 9$,0.567507
"Energies and intensities of weak transitions in the decay of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">I</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>132</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>",States in 27Al and 89Y Using High Resolution Surface Barrier Counters,0.251764
"Energies and intensities of weak transitions in the decay of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">I</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>132</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>",Decay of<sup>120</sup>In,0.628023
"Energies and intensities of weak transitions in the decay of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">I</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>132</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>",Crossing of near-spherical and deformed bands in $sup 186$ $sup 188$Hg and new isotopes $sup 186$ $sup 188$Tl,0.626089
"Energies and intensities of weak transitions in the decay of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">I</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>132</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>","Decay of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Cs</mml:mi></mml:mrow><mml:mrow/><mml:mrow><mml:mi>m</mml:mi><mml:mo>,</mml:mo><mml:mi>g</mml:mi></mml:mrow><mml:mrow/><mml:mrow/><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>121</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Cs</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>123</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>",0.739075
