abstract_i,abstract_j,cosine_similarity
0,1,0.647205
0,2,0.421683
0,3,0.421944
0,4,0.72636
0,5,0.435044
0,6,-0.132787
0,7,0.495111
0,8,0.631565
0,9,0.448381
0,10,0.579838
0,11,0.68673
0,12,0.786615
0,13,0.527464
0,14,0.695493
0,15,0.524442
0,16,0.574368
0,17,0.434629
0,18,0.500244
0,19,0.597469
0,20,0.412837
0,21,0.47314
0,22,0.776253
0,23,0.010954
0,24,0.514491
0,25,0.416556
0,26,0.462285
0,27,0.482574
0,28,0.556001
0,29,0.781187
0,30,0.308747
0,31,0.6385
0,32,0.746942
0,33,0.416888
0,34,0.633295
0,35,0.73373
0,36,0.621572
0,37,0.6407
0,38,0.72081
0,39,0.767317
0,40,0.732775
0,41,0.755047
0,42,0.395703
1,2,0.507716
1,3,0.449406
1,4,0.722483
1,5,0.371636
1,6,-0.039038
1,7,0.49037
1,8,0.716095
1,9,0.389769
1,10,0.535847
1,11,0.523458
1,12,0.641816
1,13,0.681056
1,14,0.508491
1,15,0.681506
1,16,0.538573
1,17,0.370814
1,18,0.485612
1,19,0.563894
1,20,0.335891
1,21,0.400978
1,22,0.629956
1,23,0.016447
1,24,0.674542
1,25,0.445877
1,26,0.496594
1,27,0.408995
1,28,0.518861
1,29,0.70925
1,30,0.271609
1,31,0.498412
1,32,0.71152
1,33,0.445109
1,34,0.533041
1,35,0.716967
1,36,0.60032
1,37,0.644183
1,38,0.602119
1,39,0.590237
1,40,0.669592
1,41,0.64177
1,42,0.400306
2,3,0.713471
2,4,0.636498
2,5,0.466741
2,6,-0.028641
2,7,0.551356
2,8,0.424002
2,9,0.544528
2,10,0.541736
2,11,0.457988
2,12,0.381271
2,13,0.403651
2,14,0.498769
2,15,0.403279
2,16,0.564966
2,17,0.552843
2,18,0.551227
2,19,0.557024
2,20,0.348018
2,21,0.583992
2,22,0.440858
2,23,0.02062
2,24,0.39785
2,25,0.899693
2,26,0.572063
2,27,0.476308
2,28,0.559084
2,29,0.455924
2,30,0.423944
2,31,0.501584
2,32,0.611457
2,33,0.900039
2,34,0.406339
2,35,0.640209
2,36,0.586435
2,37,0.521766
2,38,0.449158
2,39,0.361436
2,40,0.506598
2,41,0.354252
2,42,0.52268
3,4,0.570085
3,5,0.477231
3,6,-0.04901
3,7,0.54102
3,8,0.410353
3,9,0.521519
3,10,0.566016
3,11,0.543254
3,12,0.414808
3,13,0.391523
3,14,0.515065
3,15,0.390157
3,16,0.604881
3,17,0.555768
3,18,0.539029
3,19,0.57032
3,20,0.398971
3,21,0.514225
3,22,0.39774
3,23,0.10452
3,24,0.389098
3,25,0.759705
3,26,0.428512
3,27,0.467407
3,28,0.575733
3,29,0.420205
3,30,0.470041
3,31,0.504777
3,32,0.575274
3,33,0.739443
3,34,0.32425
3,35,0.539666
3,36,0.610667
3,37,0.516566
3,38,0.542357
3,39,0.389287
3,40,0.513605
3,41,0.362738
3,42,0.535989
4,5,0.499483
4,6,-0.062598
4,7,0.561409
4,8,0.638629
4,9,0.550151
4,10,0.656705
4,11,0.642592
4,12,0.66212
4,13,0.53936
4,14,0.714145
4,15,0.53919
4,16,0.703612
4,17,0.60445
4,18,0.561915
4,19,0.672424
4,20,0.379582
4,21,0.613829
4,22,0.630436
4,23,-0.004588
4,24,0.528344
4,25,0.592477
4,26,0.535171
4,27,0.517792
4,28,0.6739
4,29,0.664593
4,30,0.441497
4,31,0.624738
4,32,0.923603
4,33,0.593823
4,34,0.575913
4,35,0.979491
4,36,0.754441
4,37,0.728189
4,38,0.678113
4,39,0.684724
4,40,0.807644
4,41,0.654122
4,42,0.523305
5,6,-0.011214
5,7,0.53366
5,8,0.336463
5,9,0.526253
5,10,0.527352
5,11,0.623313
5,12,0.502793
5,13,0.256685
5,14,0.623741
5,15,0.254556
5,16,0.686821
5,17,0.57469
5,18,0.535057
5,19,0.597031
5,20,0.499982
5,21,0.573056
5,22,0.438205
5,23,0.039215
5,24,0.246637
5,25,0.477673
5,26,0.357806
5,27,0.582717
5,28,0.614805
5,29,0.405697
5,30,0.469569
5,31,0.606149
5,32,0.494502
5,33,0.472823
5,34,0.458452
5,35,0.507419
5,36,0.595703
5,37,0.601912
5,38,0.548886
5,39,0.447764
5,40,0.513881
5,41,0.384258
5,42,0.550643
6,7,0.015451
6,8,-0.069007
6,9,0.026108
6,10,-0.008938
6,11,-0.069188
6,12,-0.117672
6,13,-0.097789
6,14,-0.042099
6,15,-0.095236
6,16,0.012821
6,17,0.03923
6,18,0.012055
6,19,-0.041185
6,20,-0.04343
6,21,0.052756
6,22,-0.067478
6,23,0.211017
6,24,-0.096373
6,25,-0.048833
6,26,0.020481
6,27,-0.013265
6,28,-0.008668
6,29,-0.076447
6,30,0.018668
6,31,-0.032685
6,32,-0.064764
6,33,-0.050782
6,34,-0.034383
6,35,-0.053189
6,36,-0.071446
6,37,-0.03967
6,38,-0.093219
6,39,-0.131129
6,40,-0.056374
6,41,-0.104883
6,42,0.047662
7,8,0.426276
7,9,0.715249
7,10,0.80878
7,11,0.584632
7,12,0.441445
7,13,0.36371
7,14,0.583326
7,15,0.362467
7,16,0.619109
7,17,0.52046
7,18,0.997422
7,19,0.58484
7,20,0.421997
7,21,0.747967
7,22,0.595047
7,23,0.061495
7,24,0.353679
7,25,0.541398
7,26,0.527004
7,27,0.689777
7,28,0.618992
7,29,0.594535
7,30,0.531597
7,31,0.621235
7,32,0.537804
7,33,0.534304
7,34,0.501261
7,35,0.558007
7,36,0.684038
7,37,0.644032
7,38,0.549262
7,39,0.413552
7,40,0.592445
7,41,0.378536
7,42,0.763386
8,9,0.294549
8,10,0.453539
8,11,0.537573
8,12,0.666585
8,13,0.553228
8,14,0.540869
8,15,0.55366
8,16,0.481319
8,17,0.352526
8,18,0.427348
8,19,0.586301
8,20,0.429855
8,21,0.318599
8,22,0.547749
8,23,-0.022086
8,24,0.547191
8,25,0.373458
8,26,0.364138
8,27,0.317302
8,28,0.458675
8,29,0.606919
8,30,0.207925
8,31,0.493685
8,32,0.646486
8,33,0.369819
8,34,0.494401
8,35,0.638776
8,36,0.48762
8,37,0.642248
8,38,0.565022
8,39,0.777632
8,40,0.647979
8,41,0.849715
8,42,0.351388
9,10,0.690027
9,11,0.561905
9,12,0.401163
9,13,0.299476
9,14,0.56521
9,15,0.299398
9,16,0.616587
9,17,0.528635
9,18,0.716681
9,19,0.520044
9,20,0.374369
9,21,0.933841
9,22,0.49873
9,23,0.031982
9,24,0.288825
9,25,0.591595
9,26,0.593702
9,27,0.623753
9,28,0.580928
9,29,0.476637
9,30,0.578212
9,31,0.596237
9,32,0.524568
9,33,0.586922
9,34,0.505369
9,35,0.534473
9,36,0.629872
9,37,0.54326
9,38,0.535301
9,39,0.359813
9,40,0.509838
9,41,0.301694
9,42,0.743652
10,11,0.635295
10,12,0.542806
10,13,0.437716
10,14,0.666812
10,15,0.436408
10,16,0.673997
10,17,0.579451
10,18,0.810725
10,19,0.586179
10,20,0.399727
10,21,0.726216
10,22,0.642588
10,23,0.032015
10,24,0.427717
10,25,0.558071
10,26,0.528162
10,27,0.702983
10,28,0.595183
10,29,0.628749
10,30,0.578552
10,31,0.659666
10,32,0.627155
10,33,0.539443
10,34,0.597036
10,35,0.653877
10,36,0.727081
10,37,0.669057
10,38,0.594815
10,39,0.509777
10,40,0.637466
10,41,0.458058
10,42,0.858879
11,12,0.744401
11,13,0.353394
11,14,0.833713
11,15,0.351414
11,16,0.726508
11,17,0.512736
11,18,0.586078
11,19,0.696294
11,20,0.564564
11,21,0.5871
11,22,0.550049
11,23,0.045717
11,24,0.34539
11,25,0.476218
11,26,0.403355
11,27,0.602149
11,28,0.611619
11,29,0.53245
11,30,0.463975
11,31,0.730517
11,32,0.659533
11,33,0.469405
11,34,0.487179
11,35,0.641103
11,36,0.726204
11,37,0.738649
11,38,0.840051
11,39,0.684214
11,40,0.716701
11,41,0.633338
11,42,0.547009
12,13,0.490713
12,14,0.762449
12,15,0.488741
12,16,0.604622
12,17,0.419743
12,18,0.445599
12,19,0.563357
12,20,0.459169
12,21,0.439149
12,22,0.636416
12,23,0.002499
12,24,0.481316
12,25,0.353613
12,26,0.355718
12,27,0.452324
12,28,0.518145
12,29,0.648454
12,30,0.269477
12,31,0.62561
12,32,0.681299
12,33,0.347499
12,34,0.590421
12,35,0.671809
12,36,0.576389
12,37,0.617496
12,38,0.757887
12,39,0.811457
12,40,0.686426
12,41,0.787106
12,42,0.392518
13,14,0.365928
13,15,0.999551
13,16,0.361205
13,17,0.236619
13,18,0.36304
13,19,0.468845
13,20,0.255271
13,21,0.308751
13,22,0.531508
13,23,0.012912
13,24,0.998883
13,25,0.345059
13,26,0.481274
13,27,0.361418
13,28,0.388049
13,29,0.599513
13,30,0.261636
13,31,0.38833
13,32,0.554147
13,33,0.33776
13,34,0.453743
13,35,0.53735
13,36,0.485868
13,37,0.504788
13,38,0.46734
13,39,0.469241
13,40,0.491907
13,41,0.490471
13,42,0.319099
14,15,0.364087
14,16,0.727749
14,17,0.542281
14,18,0.588329
14,19,0.636245
14,20,0.506093
14,21,0.633802
14,22,0.564249
14,23,-0.013772
14,24,0.35646
14,25,0.49234
14,26,0.423515
14,27,0.613842
14,28,0.61263
14,29,0.543841
14,30,0.418492
14,31,0.673662
14,32,0.731348
14,33,0.486336
14,34,0.522773
14,35,0.707317
14,36,0.698175
14,37,0.685581
14,38,0.808767
14,39,0.708633
14,40,0.664749
14,41,0.647367
14,42,0.561312
15,16,0.359825
15,17,0.236142
15,18,0.361511
15,19,0.46832
15,20,0.254777
15,21,0.308015
15,22,0.528137
15,23,0.012331
15,24,0.998612
15,25,0.344387
15,26,0.481828
15,27,0.361546
15,28,0.386908
15,29,0.596561
15,30,0.262593
15,31,0.387141
15,32,0.552241
15,33,0.337403
15,34,0.451422
15,35,0.536817
15,36,0.483278
15,37,0.502095
15,38,0.464559
15,39,0.468146
15,40,0.489686
15,41,0.490001
15,42,0.318264
16,17,0.743502
16,18,0.619781
16,19,0.742863
16,20,0.555061
16,21,0.66898
16,22,0.502349
16,23,0.036456
16,24,0.350475
16,25,0.584253
16,26,0.456629
16,27,0.671121
16,28,0.765365
16,29,0.481088
16,30,0.558885
16,31,0.767456
16,32,0.681142
16,33,0.575051
16,34,0.497068
16,35,0.698889
16,36,0.827063
16,37,0.723987
16,38,0.635051
16,39,0.568808
16,40,0.751071
16,41,0.51169
16,42,0.624219
17,18,0.524031
17,19,0.564712
17,20,0.387535
17,21,0.58121
17,22,0.389211
17,23,0.060591
17,24,0.228137
17,25,0.562198
17,26,0.424807
17,27,0.480907
17,28,0.586471
17,29,0.370481
17,30,0.447553
17,31,0.640202
17,32,0.59068
17,33,0.553092
17,34,0.436333
17,35,0.595947
17,36,0.629999
17,37,0.582368
17,38,0.428228
17,39,0.433507
17,40,0.577397
17,41,0.380372
17,42,0.566814
18,19,0.579463
18,20,0.428462
18,21,0.751113
18,22,0.600477
18,23,0.067328
18,24,0.351993
18,25,0.544744
18,26,0.529777
18,27,0.69149
18,28,0.614949
18,29,0.593944
18,30,0.531835
18,31,0.62225
18,32,0.539386
18,33,0.537184
18,34,0.51215
18,35,0.559728
18,36,0.686096
18,37,0.643737
18,38,0.547783
18,39,0.418572
18,40,0.591717
18,41,0.384432
18,42,0.764626
19,20,0.550691
19,21,0.542744
19,22,0.522127
19,23,0.03261
19,24,0.462533
19,25,0.54392
19,26,0.444125
19,27,0.604277
19,28,0.735191
19,29,0.531202
19,30,0.493901
19,31,0.744423
19,32,0.646551
19,33,0.530188
19,34,0.450104
19,35,0.67534
19,36,0.752648
19,37,0.746208
19,38,0.640511
19,39,0.589729
19,40,0.748354
19,41,0.568382
19,42,0.532796
20,21,0.409334
20,22,0.372953
20,23,0.080239
20,24,0.246495
20,25,0.339836
20,26,0.345072
20,27,0.554584
20,28,0.504834
20,29,0.364315
20,30,0.423061
20,31,0.613012
20,32,0.3777
20,33,0.329466
20,34,0.329302
20,35,0.400257
20,36,0.484446
20,37,0.507888
20,38,0.45882
20,39,0.478929
20,40,0.478393
20,41,0.441944
20,42,0.410687
21,22,0.52568
21,23,0.054559
21,24,0.297387
21,25,0.58111
21,26,0.584655
21,27,0.662106
21,28,0.622009
21,29,0.501851
21,30,0.596762
21,31,0.638072
21,32,0.579538
21,33,0.572811
21,34,0.533173
21,35,0.62713
21,36,0.664973
21,37,0.60894
21,38,0.549393
21,39,0.385483
21,40,0.554445
21,41,0.319736
21,42,0.754059
22,23,0.012853
22,24,0.517076
22,25,0.419016
22,26,0.464025
22,27,0.535475
22,28,0.512714
22,29,0.948874
22,30,0.292204
22,31,0.547659
22,32,0.635973
22,33,0.421583
22,34,0.751019
22,35,0.645234
