title_i,title_j,cosine_similarity
"The Institute of Air and Space Law, McGill University",The Tenth Anniversary of the Institute of Air and Space Law—McGill University,0.152642
"The Institute of Air and Space Law, McGill University",Tariff Limitations on Air Carriage Contracts,0.337467
The Tenth Anniversary of the Institute of Air and Space Law—McGill University,Tariff Limitations on Air Carriage Contracts,0.203634
