title_i,title_j,cosine_similarity
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,First Direct Detection Constraints on Planck-Scale Mass Dark Matter with Multiple-Scatter Signatures Using the DEAP-3600 Detector,0.733916
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Electromagnetic backgrounds and potassium-42 activity in the DEAP-3600 dark matter detector,0.804896
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Constraints on dark matter-nucleon effective couplings in the presence of kinematically distinct halo substructures using the DEAP-3600 detector,0.690912
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Performance of novel VUV-sensitive Silicon Photo-Multipliers for nEXO,0.580074
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Ultra-sensitive radon assay using an electrostatic chamber in a recirculating system,0.545393
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Precision measurement of the specific activity of $$^{39}$$Ar in atmospheric argon with the DEAP-3600 detector,0.763955
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,"Erratum: Constraints on dark matter-nucleon effective couplings in the presence of kinematically distinct halo substructures using the DEAP-3600 detector [Phys. Rev. D <b>102</b>, 082001 (2020)]",0.545262
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Overcoming photobleaching in imaging of single barium atoms in a solid xenon matrix,0.465586
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Fluorescence of pyrene-doped polystyrene films from room temperature down to 4 K for wavelength-shifting applications,0.37664
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Supernova electron-neutrino interactions with xenon in the nEXO detector,0.460698
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Characterization of external cross-talk from silicon photomultipliers in a liquid xenon detector,0.517198
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Position reconstruction in the DEAP-3600 dark matter search experiment,0.736481
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Surface background rejection technique for liquid argon dark matter detectors using a thin scintillating layer,0.751077
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Precision Measurement of the Specific Activity of $^{39}$Ar in Atmospheric Argon with the DEAP-3600 Detector,0.752884
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,"Comissioning and Calibration of a Small-Scale Modular Liquid Argon Detector, Argon-1, for Novel Studies in Background Rejection Techniques Towards Next-Generation Dark Matter Detectors",0.660538
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,Simulation Study of Photon-to-Digital Converter (PDC) Timing Specifications for LoLX Experiment,0.452282
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,In-Situ Performance of FBK VUV-HD3 and HPK VUV4 SiPMs in the LoLX Liquid Xenon Detector,0.486883
Search for dark matter with a 231-day exposure of liquid argon using DEAP-3600 at SNOLAB,"Sensitivity of nEXO to <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""> <mml:mrow> <mml:mmultiscripts> <mml:mrow> <mml:mi>Xe</mml:mi> </mml:mrow> <mml:mprescripts/> <mml:none/> <mml:mrow> <mml:mn>136</mml:mn> </mml:mrow> </mml:mmultiscripts> </mml:mrow> </mml:math> charged-current interactions: Background-free searches for solar neutrinos and fermionic dark matter",0.556993
First Direct Detection Constraints on Planck-Scale Mass Dark Matter with Multiple-Scatter Signatures Using the DEAP-3600 Detector,Electromagnetic backgrounds and potassium-42 activity in the DEAP-3600 dark matter detector,0.699963
First Direct Detection Constraints on Planck-Scale Mass Dark Matter with Multiple-Scatter Signatures Using the DEAP-3600 Detector,Constraints on dark matter-nucleon effective couplings in the presence of kinematically distinct halo substructures using the DEAP-3600 detector,0.692106
First Direct Detection Constraints on Planck-Scale Mass Dark Matter with Multiple-Scatter Signatures Using the DEAP-3600 Detector,Performance of novel VUV-sensitive Silicon Photo-Multipliers for nEXO,0.4895
First Direct Detection Constraints on Planck-Scale Mass Dark Matter with Multiple-Scatter Signatures Using the DEAP-3600 Detector,Ultra-sensitive radon assay using an electrostatic chamber in a recirculating system,0.419923
First Direct Detection Constraints on Planck-Scale Mass Dark Matter with Multiple-Scatter Signatures Using the DEAP-3600 Detector,Precision measurement of the specific activity of $$^{39}$$Ar in atmospheric argon with the DEAP-3600 detector,0.645057
