title_i,title_j,cosine_similarity
Isothermal vapor-liquid equilibriums in binary mixtures containing alkanes and ethers,Isothermal vapour‐liquid equilibria in binary mixtures of ketones and alkanes,0.584872
Isothermal vapor-liquid equilibriums in binary mixtures containing alkanes and ethers,Prediction of excess free energies by a group solution model with application to alkane/ketone mixtures,0.603111
Isothermal vapor-liquid equilibriums in binary mixtures containing alkanes and ethers,Prediction of excess free energies of liquid mixtures containing aromatic hydrocarbons using a group solution model,0.579807
Isothermal vapour‐liquid equilibria in binary mixtures of ketones and alkanes,Prediction of excess free energies by a group solution model with application to alkane/ketone mixtures,0.778532
Isothermal vapour‐liquid equilibria in binary mixtures of ketones and alkanes,Prediction of excess free energies of liquid mixtures containing aromatic hydrocarbons using a group solution model,0.67415
Prediction of excess free energies by a group solution model with application to alkane/ketone mixtures,Prediction of excess free energies of liquid mixtures containing aromatic hydrocarbons using a group solution model,0.898953
