title_i,title_j,cosine_similarity
Magnetic skyrmion crystal at a topological insulator surface,Disorder-induced topological phase transition in a driven Majorana chain,0.503015
Magnetic skyrmion crystal at a topological insulator surface,Visualizing near-coexistence of massless Dirac electrons and ultra-massive saddle point electrons,0.555784
Magnetic skyrmion crystal at a topological insulator surface,Report on scipost_202305_00044v1,0.552031
Magnetic skyrmion crystal at a topological insulator surface,Disorder induced topological phase transition in a driven Majorana chain,0.510885
Disorder-induced topological phase transition in a driven Majorana chain,Visualizing near-coexistence of massless Dirac electrons and ultra-massive saddle point electrons,0.425441
Disorder-induced topological phase transition in a driven Majorana chain,Report on scipost_202305_00044v1,0.433408
Disorder-induced topological phase transition in a driven Majorana chain,Disorder induced topological phase transition in a driven Majorana chain,0.992138
Visualizing near-coexistence of massless Dirac electrons and ultra-massive saddle point electrons,Report on scipost_202305_00044v1,0.957608
Visualizing near-coexistence of massless Dirac electrons and ultra-massive saddle point electrons,Disorder induced topological phase transition in a driven Majorana chain,0.419409
Report on scipost_202305_00044v1,Disorder induced topological phase transition in a driven Majorana chain,0.429113
