title_i,title_j,cosine_similarity
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Feasibility and safety of endoscopic ultrasound-guided diffusing alpha emitter radiation therapy for advanced pancreatic cancer: Preliminary data,0.349482
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Absorption spectra time evolution of EBT‐2 model GAFCHROMIC™ film,0.744497
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Reference radiochromic film dosimetry in kilovoltage photon beams during CBCT image acquisition,0.719513
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Absorption spectroscopy of EBT model film,0.723266
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Linearization of dose–response curve of the radiochromic film dosimetry system,0.688428
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Sensitivity of linear CCD array based film scanners used for film dosimetry,0.742386
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Characterization of calibration curves and energy dependence GafChromic<sup>TM</sup> XR-QA2 model based radiochromic film dosimetry system,0.74313
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Radiochromic film dosimetry of HDR <sup>192</sup>Ir source radiation fields,0.856397
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Evaluation of EBT‐2 model GAFCHROMIC™ film performance in water,0.744267
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Radiochromic film based dosimetry of image‐guidance procedures on different radiotherapy modalities,0.710554
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Energy dependent calibration of XR-QA2 radiochromic film with monochromatic and polychromatic x-ray beams,0.664073
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Dual-Energy CT: Balance Between Iodine Attenuation and Artifact Reduction for the Evaluation of Head and Neck Cancer,0.331709
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Sorafenib in combination with ionizing radiation has a greater anti-tumour activity in a breast cancer model,0.233133
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Investigation of dosimetric characteristics of radiochromic film in response to alpha particles emitted from Americium‐241,0.787466
Optimizing the dynamic range extension of a radiochromic film dosimetry system,TH-E-BRB-02: Linearization of Dose Response Curve for the Radiochromic Film Dosimetry System,0.836556
Optimizing the dynamic range extension of a radiochromic film dosimetry system,E‐Brachy: New dosimetry package for electronic brachytherapy sources,0.543662
Optimizing the dynamic range extension of a radiochromic film dosimetry system,"Investigation of the ""Block Effect"" on spatial resolution in PET detectors",0.317192
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Implementation of an efficient Monte Carlo calculation for CBCT scatter correction: phantom study,0.375936
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Reference dosimetry during diagnostic CT examination using XR‐QA radiochromic film model,0.784405
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Influence of electron density spatial distribution and X‐ray beam quality during CT simulation on dose calculation accuracy,0.533652
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Verification of cell irradiation dose deposition using a radiochromic film,0.582308
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Dosimetry of biological irradiations using radiochromic films,0.652711
Optimizing the dynamic range extension of a radiochromic film dosimetry system,SU‐GG‐T‐346: Impact of Post‐Irradiation Time on the Accuracy of Dose Measurements for EBT‐2 Model GAFCHROMIC(TM) Film,0.81074
Optimizing the dynamic range extension of a radiochromic film dosimetry system,SU‐FF‐T‐40: Brachytherapy TPS QA Using EBT Model GafChromic Film,0.667177
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Technical Note: Response time evolution of <scp>XR</scp>‐<scp>QA</scp>2 GafChromic™ film models,0.452448
Optimizing the dynamic range extension of a radiochromic film dosimetry system,FDG-PET-based differential uptake volume histograms: a possible approach towards definition of biological target volumes,0.288173
Optimizing the dynamic range extension of a radiochromic film dosimetry system,Does Interfraction Cone Beam Computed Tomography Improve Target Localization in Prostate Bed Radiotherapy?,0.241206
