title_i,title_j,cosine_similarity
Lectures on Elementary Particles and Quantum Field Theory,"Supergravity and the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>S</mml:mi></mml:math>matrix",0.533448
Lectures on Elementary Particles and Quantum Field Theory,One-Loop Renormalizability of Pure Supergravity and of Maxwell-Einstein Theory in Extended Supergravity,0.463762
Lectures on Elementary Particles and Quantum Field Theory,Absorption of Sound by a Strip of Absorptive Material in a Diffuse Sound Field,0.005276
Lectures on Elementary Particles and Quantum Field Theory,"Errata: Absorption of Sound by a Strip of Absorptive Material in a Diffuse Sound Field [J. Acoust. Soc. Am. <b>31</b>, 595 (1959)]",0.077266
Lectures on Elementary Particles and Quantum Field Theory,"Zero Value for the Three-Loop<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>β</mml:mi></mml:math>Function in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi><mml:mo>=</mml:mo><mml:mn>4</mml:mn><mml:mn/></mml:math>Supersymmetric Yang-Mills Theory",0.434963
Lectures on Elementary Particles and Quantum Field Theory,"Background-field method versus normal field theory in explicit examples: One-loop divergences in the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>S</mml:mi></mml:math>matrix and Green's functions for Yang-Mills and gravitational fields",0.481944
Lectures on Elementary Particles and Quantum Field Theory,Gravitational Born amplitudes and kinematical constraints,0.525536
Lectures on Elementary Particles and Quantum Field Theory,Theory of Low-Energy Nucleon-Nucleon Scattering,0.513375
Lectures on Elementary Particles and Quantum Field Theory,Three-Particle Contributions to Elastic Scattering,0.419321
Lectures on Elementary Particles and Quantum Field Theory,Supergravity corrections to electromagnetic form factors: a superspace calculation,0.428332
Lectures on Elementary Particles and Quantum Field Theory,Gravitational corrections to lepton-lepton coulomb scattering,0.538728
Lectures on Elementary Particles and Quantum Field Theory,On-shell counterterms and nonlinear invariances,0.531382
Lectures on Elementary Particles and Quantum Field Theory,Reggeization and the question of higher-loop renormalizability of gravitation,0.519682
Lectures on Elementary Particles and Quantum Field Theory,Solvable extensions of two-dimensional gravity,0.436384
Lectures on Elementary Particles and Quantum Field Theory,"Superspace, or One thousand and one lessons in supersymmetry",0.175242
Lectures on Elementary Particles and Quantum Field Theory,Fourth-Order Nucleon-Nucleon Dispersion Relations,0.473308
Lectures on Elementary Particles and Quantum Field Theory,LOOP CALCULATIONS IN TWO-DIMENSIONAL NONLOCAL FIELD THEORIES,0.380979
Lectures on Elementary Particles and Quantum Field Theory,Reggeization of scalars and dual model structure of Yang-Mills theory,0.475315
Lectures on Elementary Particles and Quantum Field Theory,"Quantum (2,2) supergravity",0.427977
Lectures on Elementary Particles and Quantum Field Theory,Nonanticommutative superspace and N= 1/2 WZ model,0.432215
Lectures on Elementary Particles and Quantum Field Theory,Recent Developments in Supersymmetry and Supergravity,0.571695
Lectures on Elementary Particles and Quantum Field Theory,Applications of superfield Feynman diagrams,0.471871
Lectures on Elementary Particles and Quantum Field Theory,SUPERGRAPHS AND APPLICATIONS,0.439032
Lectures on Elementary Particles and Quantum Field Theory,Lagrangian description of N=2 minimal models as critical points of\n Landau-Ginzburg theories.,0.49715
Lectures on Elementary Particles and Quantum Field Theory,Effective Kähler Potentials,0.38493
Lectures on Elementary Particles and Quantum Field Theory,"Supersymmetry, supergravity, superstrings '86 : proceedings of the Trieste Spring School, 7-15 April, 1986",0.468521
