abstract_i,abstract_j,cosine_similarity
0,1,0.526808
0,2,0.43121
0,3,0.670439
0,4,0.755619
0,5,0.302726
0,6,0.152705
0,7,0.355603
0,8,0.346577
0,9,0.243917
0,10,0.24353
0,11,0.303397
0,12,0.363811
0,13,0.554431
0,14,0.20404
0,15,0.284965
0,16,0.298476
0,17,0.7011
0,18,0.163433
0,19,0.534608
0,20,0.297653
0,21,0.151079
0,22,0.352784
0,23,0.180358
0,24,0.207352
0,25,0.431211
0,26,0.246254
0,27,0.349931
0,28,0.389861
0,29,0.426133
0,30,0.235558
0,31,0.314882
0,32,0.36386
0,33,0.390612
1,2,0.471718
1,3,0.453088
1,4,0.557893
1,5,0.292949
1,6,0.129284
1,7,0.447456
1,8,0.186001
1,9,0.089293
1,10,0.249681
1,11,0.345079
1,12,0.388082
1,13,0.980331
1,14,0.18659
1,15,0.22149
1,16,0.352529
1,17,0.471049
1,18,0.159727
1,19,0.747752
1,20,0.334409
1,21,0.126837
1,22,0.363782
1,23,0.228179
1,24,0.27377
1,25,0.43196
1,26,0.202999
1,27,0.449029
1,28,0.465164
1,29,0.413429
1,30,0.253704
1,31,0.26364
1,32,0.392466
1,33,0.557324
2,3,0.390989
2,4,0.473309
2,5,0.294713
2,6,0.10372
2,7,0.460231
2,8,0.385964
2,9,0.111643
2,10,0.305837
2,11,0.391357
2,12,0.464337
2,13,0.469553
2,14,0.21186
2,15,0.281039
2,16,0.359673
2,17,0.425575
2,18,0.230307
2,19,0.528915
2,20,0.429523
2,21,0.102561
2,22,0.495545
2,23,0.230822
2,24,0.302646
2,25,0.524763
2,26,0.232769
2,27,0.458935
2,28,0.515813
2,29,0.337962
2,30,0.309204
2,31,0.432836
2,32,0.44113
2,33,0.393886
3,4,0.892955
3,5,0.240573
3,6,0.179695
3,7,0.494357
3,8,0.353538
3,9,0.173022
3,10,0.233335
3,11,0.365937
3,12,0.334959
3,13,0.465502
3,14,0.272833
3,15,0.388237
3,16,0.44794
3,17,0.878725
3,18,0.237849
3,19,0.494896
3,20,0.314772
3,21,0.182915
3,22,0.394153
3,23,0.220616
3,24,0.351025
3,25,0.49999
3,26,0.295237
3,27,0.416353
3,28,0.452818
3,29,0.477097
3,30,0.343079
3,31,0.40218
3,32,0.488031
3,33,0.512578
4,5,0.309808
4,6,0.170054
4,7,0.504528
4,8,0.308772
4,9,0.154152
4,10,0.221367
4,11,0.376322
4,12,0.382338
4,13,0.576076
4,14,0.27302
4,15,0.395723
4,16,0.442326
4,17,0.835407
4,18,0.207772
4,19,0.603502
4,20,0.351824
4,21,0.169097
4,22,0.410006
4,23,0.210529
4,24,0.293786
4,25,0.513081
4,26,0.266042
4,27,0.42553
4,28,0.443442
4,29,0.474065
4,30,0.298834
4,31,0.377338
4,32,0.506401
4,33,0.517082
5,6,0.134422
5,7,0.309542
5,8,0.124738
5,9,0.218836
5,10,0.080793
5,11,0.125843
5,12,0.227705
5,13,0.303351
5,14,0.200275
5,15,0.178038
5,16,0.227913
5,17,0.244922
5,18,0.212311
5,19,0.206995
5,20,0.246619
5,21,0.140519
5,22,0.188021
5,23,0.049834
5,24,0.165981
5,25,0.184614
5,26,0.082824
5,27,0.156864
5,28,0.173835
5,29,0.174932
5,30,0.036913
5,31,0.142924
5,32,0.226681
5,33,0.257931
6,7,0.252217
6,8,0.071119
6,9,0.395574
6,10,0.110391
6,11,0.118232
6,12,0.178378
6,13,0.134006
6,14,0.395821
6,15,0.308236
6,16,0.206539
6,17,0.110544
6,18,0.116421
6,19,0.147522
6,20,0.265155
6,21,0.99667
6,22,0.195866
6,23,0.281868
6,24,0.304787
6,25,0.081035
6,26,0.462609
6,27,0.085938
6,28,0.084993
6,29,0.20618
6,30,0.174008
6,31,0.230141
6,32,0.26176
6,33,0.151966
7,8,0.333248
7,9,0.223704
7,10,0.315186
7,11,0.391003
7,12,0.535114
7,13,0.443532
7,14,0.314851
7,15,0.540001
7,16,0.730194
7,17,0.465736
7,18,0.515972
7,19,0.517172
7,20,0.633056
7,21,0.261423
7,22,0.578459
7,23,0.366036
7,24,0.438611
7,25,0.45798
7,26,0.375401
7,27,0.416443
7,28,0.485771
7,29,0.366501
7,30,0.486546
7,31,0.488981
7,32,0.859449
7,33,0.652125
8,9,0.230263
8,10,0.186143
8,11,0.188896
8,12,0.294885
8,13,0.207066
8,14,0.105845
8,15,0.280596
8,16,0.35024
8,17,0.368423
8,18,0.355398
8,19,0.193135
8,20,0.378166
8,21,0.074013
8,22,0.40143
8,23,0.224161
8,24,0.293405
8,25,0.370207
8,26,0.117493
8,27,0.223232
8,28,0.267982
8,29,0.190605
8,30,0.364135
8,31,0.391915
8,32,0.363525
8,33,0.227316
9,10,0.240046
9,11,0.122835
9,12,0.180228
9,13,0.112394
9,14,0.297456
9,15,0.242431
9,16,0.249969
9,17,0.128128
9,18,0.18876
9,19,0.066407
9,20,0.276369
9,21,0.403258
9,22,0.209389
9,23,0.209033
9,24,0.239721
9,25,0.124096
9,26,0.298247
9,27,0.071791
9,28,0.153986
9,29,0.211907
9,30,0.150102
9,31,0.211222
9,32,0.247059
9,33,0.115583
10,11,0.143815
10,12,0.384443
10,13,0.246108
10,14,0.176802
10,15,0.160304
10,16,0.342665
10,17,0.191995
10,18,0.23887
10,19,0.356007
10,20,0.299556
10,21,0.115718
10,22,0.189601
10,23,0.310726
10,24,0.190972
10,25,0.201641
10,26,0.196141
10,27,0.205771
10,28,0.321315
10,29,0.390556
10,30,0.399481
10,31,0.27933
10,32,0.33578
10,33,0.401423
11,12,0.287922
11,13,0.354268
11,14,0.207908
11,15,0.229215
11,16,0.328374
11,17,0.451478
11,18,0.202935
11,19,0.369042
11,20,0.396619
11,21,0.116345
11,22,0.287295
11,23,0.2131
11,24,0.352292
11,25,0.434231
11,26,0.194587
11,27,0.721364
11,28,0.733959
11,29,0.281427
11,30,0.242977
11,31,0.323183
11,32,0.386238
11,33,0.382642
12,13,0.404042
12,14,0.243182
12,15,0.282109
12,16,0.481498
12,17,0.296067
12,18,0.358682
12,19,0.506001
12,20,0.447369
12,21,0.18125
12,22,0.424546
12,23,0.49619
12,24,0.294941
12,25,0.438953
12,26,0.324517
12,27,0.337002
12,28,0.462362
12,29,0.336527
12,30,0.340738
12,31,0.528053
12,32,0.538323
12,33,0.471844
13,14,0.204701
13,15,0.231807
13,16,0.358401
13,17,0.477876
13,18,0.164027
13,19,0.730337
13,20,0.346254
13,21,0.131466
13,22,0.374915
13,23,0.221176
13,24,0.278169
13,25,0.442865
13,26,0.212123
13,27,0.436011
13,28,0.468517
13,29,0.426228
13,30,0.251603
13,31,0.276986
13,32,0.403113
13,33,0.546662
14,15,0.465409
14,16,0.49333
14,17,0.231758
14,18,0.270201
14,19,0.225828
