title_i,title_j,cosine_similarity
Particle-Initiated Breakdown in SF6 Insulated Systems Under High Direct Voltage,Influence of Field Nonuniformity on the Breakdown Characteristics of Suliur Hexafluoride,0.537467
Particle-Initiated Breakdown in SF6 Insulated Systems Under High Direct Voltage,Transient Electrostatic Induction by EHV Transmission Lines,0.415698
Particle-Initiated Breakdown in SF6 Insulated Systems Under High Direct Voltage,Influence of Gap Length on Wire - Plane Corona,0.556806
Particle-Initiated Breakdown in SF6 Insulated Systems Under High Direct Voltage,Air Model for the Study of Electrostatic Induction by Transmission Lines,0.445208
Particle-Initiated Breakdown in SF6 Insulated Systems Under High Direct Voltage,Identification and Generation of Non-Standard Switching Surges,0.235186
Particle-Initiated Breakdown in SF6 Insulated Systems Under High Direct Voltage,Computer Analysis of Electrostatically Induced Currents on Finite Objects by EHV Transmission Lines,0.437371
Particle-Initiated Breakdown in SF6 Insulated Systems Under High Direct Voltage,"Calculation of Maximum Voltage Gradients, Part I: Bundle Conductors",0.45171
Particle-Initiated Breakdown in SF6 Insulated Systems Under High Direct Voltage,Distribution of Voltage Gradients in Bundled Transmission Lines by the Dipole Method,0.392035
Particle-Initiated Breakdown in SF6 Insulated Systems Under High Direct Voltage,Bivariate Probablity of Breakdown Under Switching Surges,0.242734
Particle-Initiated Breakdown in SF6 Insulated Systems Under High Direct Voltage,Particle dynamics and breakdown in SF6 insulated systems under high direct voltage,0.778376
Particle-Initiated Breakdown in SF6 Insulated Systems Under High Direct Voltage,IDSNTIFICATION AND GENERATIONOFNON-STANDARDSWITCHING SURGES,0.25578
Particle-Initiated Breakdown in SF6 Insulated Systems Under High Direct Voltage,ON THE ANALYSIS OF STRESSES INSIDE SOIL MASSES BY THE FINITE ELEMENT METHOD /IN RUMANIAN/,0.007388
Influence of Field Nonuniformity on the Breakdown Characteristics of Suliur Hexafluoride,Transient Electrostatic Induction by EHV Transmission Lines,0.493977
Influence of Field Nonuniformity on the Breakdown Characteristics of Suliur Hexafluoride,Influence of Gap Length on Wire - Plane Corona,0.514009
Influence of Field Nonuniformity on the Breakdown Characteristics of Suliur Hexafluoride,Air Model for the Study of Electrostatic Induction by Transmission Lines,0.509524
Influence of Field Nonuniformity on the Breakdown Characteristics of Suliur Hexafluoride,Identification and Generation of Non-Standard Switching Surges,0.426969
Influence of Field Nonuniformity on the Breakdown Characteristics of Suliur Hexafluoride,Computer Analysis of Electrostatically Induced Currents on Finite Objects by EHV Transmission Lines,0.491215
Influence of Field Nonuniformity on the Breakdown Characteristics of Suliur Hexafluoride,"Calculation of Maximum Voltage Gradients, Part I: Bundle Conductors",0.333139
Influence of Field Nonuniformity on the Breakdown Characteristics of Suliur Hexafluoride,Distribution of Voltage Gradients in Bundled Transmission Lines by the Dipole Method,0.313255
Influence of Field Nonuniformity on the Breakdown Characteristics of Suliur Hexafluoride,Bivariate Probablity of Breakdown Under Switching Surges,0.447382
Influence of Field Nonuniformity on the Breakdown Characteristics of Suliur Hexafluoride,Particle dynamics and breakdown in SF6 insulated systems under high direct voltage,0.746922
Influence of Field Nonuniformity on the Breakdown Characteristics of Suliur Hexafluoride,IDSNTIFICATION AND GENERATIONOFNON-STANDARDSWITCHING SURGES,0.432017
Influence of Field Nonuniformity on the Breakdown Characteristics of Suliur Hexafluoride,ON THE ANALYSIS OF STRESSES INSIDE SOIL MASSES BY THE FINITE ELEMENT METHOD /IN RUMANIAN/,0.103717
Transient Electrostatic Induction by EHV Transmission Lines,Influence of Gap Length on Wire - Plane Corona,0.562461
Transient Electrostatic Induction by EHV Transmission Lines,Air Model for the Study of Electrostatic Induction by Transmission Lines,0.798604
Transient Electrostatic Induction by EHV Transmission Lines,Identification and Generation of Non-Standard Switching Surges,0.452453
Transient Electrostatic Induction by EHV Transmission Lines,Computer Analysis of Electrostatically Induced Currents on Finite Objects by EHV Transmission Lines,0.792926
Transient Electrostatic Induction by EHV Transmission Lines,"Calculation of Maximum Voltage Gradients, Part I: Bundle Conductors",0.377257
Transient Electrostatic Induction by EHV Transmission Lines,Distribution of Voltage Gradients in Bundled Transmission Lines by the Dipole Method,0.351764
Transient Electrostatic Induction by EHV Transmission Lines,Bivariate Probablity of Breakdown Under Switching Surges,0.396706
Transient Electrostatic Induction by EHV Transmission Lines,Particle dynamics and breakdown in SF6 insulated systems under high direct voltage,0.418031
Transient Electrostatic Induction by EHV Transmission Lines,IDSNTIFICATION AND GENERATIONOFNON-STANDARDSWITCHING SURGES,0.500328
Transient Electrostatic Induction by EHV Transmission Lines,ON THE ANALYSIS OF STRESSES INSIDE SOIL MASSES BY THE FINITE ELEMENT METHOD /IN RUMANIAN/,0.088724
Influence of Gap Length on Wire - Plane Corona,Air Model for the Study of Electrostatic Induction by Transmission Lines,0.552354
Influence of Gap Length on Wire - Plane Corona,Identification and Generation of Non-Standard Switching Surges,0.385319
Influence of Gap Length on Wire - Plane Corona,Computer Analysis of Electrostatically Induced Currents on Finite Objects by EHV Transmission Lines,0.543771
Influence of Gap Length on Wire - Plane Corona,"Calculation of Maximum Voltage Gradients, Part I: Bundle Conductors",0.501316
Influence of Gap Length on Wire - Plane Corona,Distribution of Voltage Gradients in Bundled Transmission Lines by the Dipole Method,0.404575
Influence of Gap Length on Wire - Plane Corona,Bivariate Probablity of Breakdown Under Switching Surges,0.386058
Influence of Gap Length on Wire - Plane Corona,Particle dynamics and breakdown in SF6 insulated systems under high direct voltage,0.486478
Influence of Gap Length on Wire - Plane Corona,IDSNTIFICATION AND GENERATIONOFNON-STANDARDSWITCHING SURGES,0.448704
Influence of Gap Length on Wire - Plane Corona,ON THE ANALYSIS OF STRESSES INSIDE SOIL MASSES BY THE FINITE ELEMENT METHOD /IN RUMANIAN/,0.130607
Air Model for the Study of Electrostatic Induction by Transmission Lines,Identification and Generation of Non-Standard Switching Surges,0.401417
Air Model for the Study of Electrostatic Induction by Transmission Lines,Computer Analysis of Electrostatically Induced Currents on Finite Objects by EHV Transmission Lines,0.732388
Air Model for the Study of Electrostatic Induction by Transmission Lines,"Calculation of Maximum Voltage Gradients, Part I: Bundle Conductors",0.430354
Air Model for the Study of Electrostatic Induction by Transmission Lines,Distribution of Voltage Gradients in Bundled Transmission Lines by the Dipole Method,0.438223
Air Model for the Study of Electrostatic Induction by Transmission Lines,Bivariate Probablity of Breakdown Under Switching Surges,0.404251
Air Model for the Study of Electrostatic Induction by Transmission Lines,Particle dynamics and breakdown in SF6 insulated systems under high direct voltage,0.4508
Air Model for the Study of Electrostatic Induction by Transmission Lines,IDSNTIFICATION AND GENERATIONOFNON-STANDARDSWITCHING SURGES,0.464683
Air Model for the Study of Electrostatic Induction by Transmission Lines,ON THE ANALYSIS OF STRESSES INSIDE SOIL MASSES BY THE FINITE ELEMENT METHOD /IN RUMANIAN/,0.117763
Identification and Generation of Non-Standard Switching Surges,Computer Analysis of Electrostatically Induced Currents on Finite Objects by EHV Transmission Lines,0.367766
Identification and Generation of Non-Standard Switching Surges,"Calculation of Maximum Voltage Gradients, Part I: Bundle Conductors",0.213905
Identification and Generation of Non-Standard Switching Surges,Distribution of Voltage Gradients in Bundled Transmission Lines by the Dipole Method,0.255547
Identification and Generation of Non-Standard Switching Surges,Bivariate Probablity of Breakdown Under Switching Surges,0.600782
Identification and Generation of Non-Standard Switching Surges,Particle dynamics and breakdown in SF6 insulated systems under high direct voltage,0.28176
Identification and Generation of Non-Standard Switching Surges,IDSNTIFICATION AND GENERATIONOFNON-STANDARDSWITCHING SURGES,0.897591
Identification and Generation of Non-Standard Switching Surges,ON THE ANALYSIS OF STRESSES INSIDE SOIL MASSES BY THE FINITE ELEMENT METHOD /IN RUMANIAN/,0.012643
Computer Analysis of Electrostatically Induced Currents on Finite Objects by EHV Transmission Lines,"Calculation of Maximum Voltage Gradients, Part I: Bundle Conductors",0.471421
Computer Analysis of Electrostatically Induced Currents on Finite Objects by EHV Transmission Lines,Distribution of Voltage Gradients in Bundled Transmission Lines by the Dipole Method,0.443576
Computer Analysis of Electrostatically Induced Currents on Finite Objects by EHV Transmission Lines,Bivariate Probablity of Breakdown Under Switching Surges,0.327226
Computer Analysis of Electrostatically Induced Currents on Finite Objects by EHV Transmission Lines,Particle dynamics and breakdown in SF6 insulated systems under high direct voltage,0.423937
Computer Analysis of Electrostatically Induced Currents on Finite Objects by EHV Transmission Lines,IDSNTIFICATION AND GENERATIONOFNON-STANDARDSWITCHING SURGES,0.398625
Computer Analysis of Electrostatically Induced Currents on Finite Objects by EHV Transmission Lines,ON THE ANALYSIS OF STRESSES INSIDE SOIL MASSES BY THE FINITE ELEMENT METHOD /IN RUMANIAN/,0.160477
"Calculation of Maximum Voltage Gradients, Part I: Bundle Conductors",Distribution of Voltage Gradients in Bundled Transmission Lines by the Dipole Method,0.591263
