abstract_i,abstract_j,cosine_similarity
0,1,0.755551
0,2,0.284638
0,3,0.389768
0,4,0.455268
0,5,0.405474
0,6,0.077038
0,7,0.559341
0,8,0.310324
0,9,0.436568
0,10,0.421099
0,11,0.663438
0,12,0.720633
0,13,0.718137
0,14,0.472145
0,15,0.492079
0,16,0.104819
0,17,0.774342
0,18,0.56197
0,19,0.316964
0,20,0.271504
1,2,0.226937
1,3,0.445617
1,4,0.450085
1,5,0.317282
1,6,0.054225
1,7,0.586789
1,8,0.247443
1,9,0.392351
1,10,0.454591
1,11,0.554786
1,12,0.639049
1,13,0.636684
1,14,0.609554
1,15,0.419735
1,16,0.236288
1,17,0.875782
1,18,0.592619
1,19,0.276832
1,20,0.313827
2,3,0.301258
2,4,0.24841
2,5,0.377247
2,6,0.035273
2,7,0.151617
2,8,0.416484
2,9,0.326608
2,10,0.103932
2,11,0.546404
2,12,0.339641
2,13,0.346566
2,14,0.174406
2,15,0.347677
2,16,0.077088
2,17,0.273393
2,18,0.146282
2,19,0.297002
2,20,0.214634
3,4,0.864885
3,5,0.396716
3,6,0.035076
3,7,0.408981
3,8,0.30375
3,9,0.524387
3,10,0.455673
3,11,0.461503
3,12,0.440884
3,13,0.444851
3,14,0.677796
3,15,0.518967
3,16,0.173448
3,17,0.455858
3,18,0.406683
3,19,0.276684
3,20,0.302409
4,5,0.496565
4,6,0.079519
4,7,0.391141
4,8,0.311876
4,9,0.616962
4,10,0.454073
4,11,0.513308
4,12,0.502022
4,13,0.504206
4,14,0.650031
4,15,0.645158
4,16,0.133049
4,17,0.445944
4,18,0.392743
4,19,0.366394
4,20,0.288538
5,6,0.072689
5,7,0.284574
5,8,0.584242
5,9,0.702615
5,10,0.290355
5,11,0.465814
5,12,0.37204
5,13,0.376981
5,14,0.347689
5,15,0.73278
5,16,0.062175
5,17,0.336984
5,18,0.283275
5,19,0.401631
5,20,0.212261
6,7,0.091524
6,8,0.032593
6,9,0.093364
6,10,0.052041
6,11,0.03975
6,12,0.057938
6,13,0.05589
6,14,0.079138
6,15,0.109787
6,16,-0.063005
6,17,0.032551
6,18,0.095468
6,19,0.11654
6,20,-0.032127
7,8,0.336661
7,9,0.378398
7,10,0.477992
7,11,0.492549
7,12,0.506476
7,13,0.502548
7,14,0.567882
7,15,0.352166
7,16,0.173266
7,17,0.588841
7,18,0.999186
7,19,0.270039
7,20,0.325987
8,9,0.465093
8,10,0.275441
8,11,0.473019
8,12,0.294831
8,13,0.303761
8,14,0.307736
8,15,0.447488
8,16,0.193642
8,17,0.258724
8,18,0.329105
8,19,0.492218
8,20,0.408684
9,10,0.285124
9,11,0.530473
9,12,0.506014
9,13,0.510918
9,14,0.471737
9,15,0.879939
9,16,0.183011
9,17,0.426471
9,18,0.376272
9,19,0.434027
9,20,0.302995
10,11,0.378503
10,12,0.329535
10,13,0.333734
10,14,0.600354
10,15,0.25354
10,16,0.172685
10,17,0.415877
10,18,0.475319
10,19,0.166985
10,20,0.302745
11,12,0.7093
11,13,0.70971
11,14,0.494666
11,15,0.547605
11,16,0.218403
11,17,0.595635
11,18,0.493818
11,19,0.372433
11,20,0.374179
12,13,0.999426
12,14,0.437262
12,15,0.54569
12,16,0.129261
12,17,0.660808
12,18,0.508917
12,19,0.324193
12,20,0.285561
13,14,0.437256
13,15,0.549003
13,16,0.129865
13,17,0.657825
13,18,0.504456
13,19,0.325567
13,20,0.288587
14,15,0.437612
14,16,0.24253
14,17,0.611721
14,18,0.568478
14,19,0.282191
14,20,0.358042
15,16,0.158913
15,17,0.440561
15,18,0.351123
15,19,0.456919
15,20,0.289638
16,17,0.230736
16,18,0.170252
16,19,0.274333
16,20,0.770251
17,18,0.591176
17,19,0.26531
17,20,0.308309
18,19,0.268605
18,20,0.319207
19,20,0.498031
