title_i,title_j,cosine_similarity
Analytical approach to dynamic and vibration analysis of a spherical ball under contact stress,Space station on spatial periodic orbits around the Moon,0.316242
Analytical approach to dynamic and vibration analysis of a spherical ball under contact stress,HOW TO FIND SPATIAL PERIODIC ORBITS AROUND THE MOON IN THE TBP,0.213667
Space station on spatial periodic orbits around the Moon,HOW TO FIND SPATIAL PERIODIC ORBITS AROUND THE MOON IN THE TBP,0.721479
