title_i,title_j,cosine_similarity
UV cascade in classical Yang-Mills theory via kinetic theory,2PI resummation in 3D SU(N ) Higgs theory,0.459863
UV cascade in classical Yang-Mills theory via kinetic theory,nPI Resummation in 3D SU(N) Higgs Theory,0.481621
2PI resummation in 3D SU(N ) Higgs theory,nPI Resummation in 3D SU(N) Higgs Theory,0.966317
