title_i,title_j,cosine_similarity
Design of symmetric and asymmetric passive 3-branch power dividers by beam propagation method,BPM analysis of Y-branch TE-TM mode splitter in LiNbO <sub>3</sub> by proton-exchange and Ti-diffusion,0.536029
Design of symmetric and asymmetric passive 3-branch power dividers by beam propagation method,BPM design optimization and experimental improvement of a Ti:LiNbO/sub 3/ ridge waveguide linear-mode confinement modulator,0.526825
Design of symmetric and asymmetric passive 3-branch power dividers by beam propagation method,An Improved Ti:LiNbO 3 Line Modulator By Ion-Beam Milling,0.463984
Design of symmetric and asymmetric passive 3-branch power dividers by beam propagation method,Design Optimization And Implementation Of An Optical Ti:LiNbO3,0.384063
BPM analysis of Y-branch TE-TM mode splitter in LiNbO <sub>3</sub> by proton-exchange and Ti-diffusion,BPM design optimization and experimental improvement of a Ti:LiNbO/sub 3/ ridge waveguide linear-mode confinement modulator,0.639132
BPM analysis of Y-branch TE-TM mode splitter in LiNbO <sub>3</sub> by proton-exchange and Ti-diffusion,An Improved Ti:LiNbO 3 Line Modulator By Ion-Beam Milling,0.65692
BPM analysis of Y-branch TE-TM mode splitter in LiNbO <sub>3</sub> by proton-exchange and Ti-diffusion,Design Optimization And Implementation Of An Optical Ti:LiNbO3,0.579932
BPM design optimization and experimental improvement of a Ti:LiNbO/sub 3/ ridge waveguide linear-mode confinement modulator,An Improved Ti:LiNbO 3 Line Modulator By Ion-Beam Milling,0.841493
BPM design optimization and experimental improvement of a Ti:LiNbO/sub 3/ ridge waveguide linear-mode confinement modulator,Design Optimization And Implementation Of An Optical Ti:LiNbO3,0.607982
An Improved Ti:LiNbO 3 Line Modulator By Ion-Beam Milling,Design Optimization And Implementation Of An Optical Ti:LiNbO3,0.620263
