title_i,title_j,cosine_similarity
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Late Proterozoic schist belts and plutonism in NW Nigeria,0.436406
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Rationale for BepiColombo Studies of Mercury’s Surface and Composition,0.392494
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"The high-resolution map of Oxia Planum, Mars; the landing site of the ExoMars Rosalind Franklin rover mission",0.488331
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Iron‐titanium oxides in Some New Zealand ironsands,0.422049
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Widespread small grabens consistent with recent tectonism on Mercury,0.305468
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Reproductive Mechanisms Influenced by a Diazocine,0.017996
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Modification of Caloris ejecta blocks by long-lived mass-wasting: A volatile-driven process?,0.391064
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Geology of the Derain quadrangle (H10), Mercury",0.127868
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Planet Mercury: Volcanism in a theatre of global contraction, with examples from the Hokusai quadrangle",0.395407
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Jezero crater, Mars: application of the deep learning NOAH-H terrain classification system",0.324799
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,A Spectral Study of the Caloris Basin on Mercury and the Origin of Associated Volcanic Smooth Plains,0.427391
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Fractional Crystallization Scenario for Magma Evolution on Mercury Inferred From Geochemical Variation Around the Caloris Basin,0.524369
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Heating experiments on some natural titaniferous magnetites,0.407035
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Geology of the Hokusai quadrangle (H05), Mercury",0.41631
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Mercury's Caloris basin: Continuity between the interior and exterior plains,0.378595
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,The Apparent Absence of Kilometer‐Sized Pyroclastic Volcanoes on Mercury: Are We Looking Right?,0.285458
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,A Geostratigraphic Map of the Rachmaninoff Basin Area: Integrating Morphostratigraphic and Spectral Units on Mercury,0.469695
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Geology of the Neruda quadrangle (H13), Mercury",0.401083
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"A hybrid geological map of Sibelius Crater on Mercury, and its associated ejecta and impact melt deposits",0.401245
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Electron-probe micro-analysis of the iron–titanium oxides in some New Zealand ironsands,0.386638
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,K-Ar Retention Ages from the Pan-African of Northern Nigeria,0.474616
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Demonstration of the intracellular production of tissue-destructive protease by Legionella pneumophila multiplying within guinea-pig and human alveolar macrophages,-0.027406
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,On Place and Time in Orogenic Granite Plutonism,0.526908
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,First occurrence of manganese ores in northern Nigeria,0.412397
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Heating experiments on New Zealand ironsands and the presence of pseudobrookite,0.294452
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"On the asymmetry of Nathair Facula, Mercury",0.385316
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Spectral Units Analysis of Quadrangle H05‐Hokusai on Mercury,0.477336
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Constructional Volcanic Edifices on Mercury: Candidates and Hypotheses of Formation,0.346509
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"UK Space Agency “Mars Utah Rover Field Investigation 2016” (MURFI 2016): overview of mission, aims and progress",0.261799
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Chronic fatigue syndrome,-0.047992
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Olivine nodules and related inclusions in trachyte from the Jos Plateau, Nigeria",0.482399
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Intrusions of Gabbro and Granophyre in the Snaefellsnaes, Western Iceland",0.410657
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Oxia Planum, Mars, classified using the NOAH-H deep-learning terrain classification system",0.320163
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,The geography of Buddhism in the Four Corners states,0.039359
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Asymmetric Magnetic Anomalies Over Young Impact Craters on Mercury,0.291807
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Geological mapping of the Hokusai (H05) quadrangle of Mercury: Status update,0.319694
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,The Timing and Origin of Lobate Ejecta Forms at Craters in Mercury's South Polar Region,0.37168
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Lobate Forms Around Craters on the Moon and Mercury: Origin From Landslides, Ejecta Flows and Modification Stage Collapse",0.368842
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,From morpho-stratigraphic to geo-stratigraphic units: the PLANMAP contribution.,0.48303
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Preliminary observations of Rustaveli basin, Mercury",0.333087
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Prenatal exposure to perfluoroalkyl substances and child liver injury,0.035586
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Mawrth Vallis, Mars, classified using the NOAH-H deep-learning terrain classification system",0.290277
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Petrographic Sub-provinces in the Tertiary to Recent Volcanics of Kenya,0.495804
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Solid-solution relationships in some titaniferous iron oxide ores of basic igneous rocks,0.407592
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Distribution of volcanic rocks about mid-ocean ridges and the Kenya Rift Valley,0.429775
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Oligoclase-andesine phenocrysts and related inclusions in basalts from part of the Nigerian Cenozoic province,0.442735
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Contributions to the volcanic succession and petrology of the Auckland Islands, New Zealand",0.455888
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Some further heating experiments on natural titaniferous magnetites (With Plate III.),0.284179
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"The iron-titanium oxides of some Dunedin (New Zealand) lavas, in relation to their palaeomagnetic and thermomagnetic character (with an appendix on associated chromiferous spinel)",0.432019
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Mineral Deposits, Continental Drift and Plate Tectonics",0.534981
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Studies on the pyrrhotite and paragenesis of the Moke creek sulphide lode, Wakatipu district",0.461771
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Anorthosite—first occurrence in Nigeria and relevance to Younger Granite genesis,0.515501
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Photolysis of (.eta.5-C5H5)Fe(CO)2(butadienyl) Complexes. Synthesis and Electrocyclic Ring Closure of (.eta.5-C5H5)Fe(pentadienoyl) Complexes to Hydroxyferrocenes,0.128032
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Tuffisite with topaz from the Nigerian Younger Granite province — the Balfour Hill ‘sediments’,0.474395
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,MESSENGER Observations of Volcanism on Mercury: From Hokusai Quadrangle Down to Small Cones,0.395284
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Geological Mapping of the Neruda Quadrangle (H13), Mercury",0.47207
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Spatial distribution and morphometric measurements of circum-Caloris knobs on Mercury: Application of novel shadow measurements,0.361033
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,THE FIRST GEOLOGICAL MAP OF THE HOKUSAI QUADRANGLE (H05) OF MERCURY,0.078186
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,"Geological mapping of Mawrth Vallis, Mars, by PLANMAP",0.495126
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,The Lunar South Pole-Aitken Basin Region: A New Geological Map,0.442218
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,European co-ordinated quadrangle mapping of Mercury,0.521534
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Geological Mapping of Mercury&amp;#8217;s South Polar Quadrangle (H-15),0.382627
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,Using Virtual and Augmented Reality in Planetary Imaging and Mapping &amp;#8211; a Case Study,0.301571
A simple alkalinity ratio and its application to questions of non-orogenic granite genesis,PLANMAP data packaging: lessons learned towards FAIR planetary geologic maps,0.407244
