title_i,title_j,cosine_similarity
Representations of Wess-Zumino-Witten models in free-field realization,<i>β</i>functions of the four-point coupling constants in a new class of gauge theory,0.557076
Representations of Wess-Zumino-Witten models in free-field realization,Field theories in replica formalism and fixed points,0.509738
Representations of Wess-Zumino-Witten models in free-field realization,Quantum-chromodynamic multipole expansion and soft-gluon effects in quarkonium decays,0.361496
Representations of Wess-Zumino-Witten models in free-field realization,"Improved<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">SU</mml:mi><mml:mn/><mml:mo>(</mml:mo><mml:mn>2</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:mrow><mml:mrow><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>Wess-Zumino-Witten model",0.754712
Representations of Wess-Zumino-Witten models in free-field realization,Nonperturbative Effects in Phase Transitions through the Loop Corrections of Matter Fields,0.433333
Representations of Wess-Zumino-Witten models in free-field realization,Comment on a possible supersymmetrization of a new class of gauge theory,0.454633
Representations of Wess-Zumino-Witten models in free-field realization,One-Loop Effective Potential in Replica Field Theory with Broken Replica Symmetry,0.496997
Representations of Wess-Zumino-Witten models in free-field realization,COVARIANT DERIVATIVE EXPANSION FOR NON-LINEAR σ-MODEL WITH TWO MULTIPLETS,0.451833
Representations of Wess-Zumino-Witten models in free-field realization,One Parameter Extension of<i>SU</i>(3) Kac-Moody Algebraand Screening Currents,0.608955
<i>β</i>functions of the four-point coupling constants in a new class of gauge theory,Field theories in replica formalism and fixed points,0.501873
<i>β</i>functions of the four-point coupling constants in a new class of gauge theory,Quantum-chromodynamic multipole expansion and soft-gluon effects in quarkonium decays,0.492979
<i>β</i>functions of the four-point coupling constants in a new class of gauge theory,"Improved<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">SU</mml:mi><mml:mn/><mml:mo>(</mml:mo><mml:mn>2</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:mrow><mml:mrow><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>Wess-Zumino-Witten model",0.575709
<i>β</i>functions of the four-point coupling constants in a new class of gauge theory,Nonperturbative Effects in Phase Transitions through the Loop Corrections of Matter Fields,0.413482
<i>β</i>functions of the four-point coupling constants in a new class of gauge theory,Comment on a possible supersymmetrization of a new class of gauge theory,0.656165
<i>β</i>functions of the four-point coupling constants in a new class of gauge theory,One-Loop Effective Potential in Replica Field Theory with Broken Replica Symmetry,0.383789
<i>β</i>functions of the four-point coupling constants in a new class of gauge theory,COVARIANT DERIVATIVE EXPANSION FOR NON-LINEAR σ-MODEL WITH TWO MULTIPLETS,0.506798
<i>β</i>functions of the four-point coupling constants in a new class of gauge theory,One Parameter Extension of<i>SU</i>(3) Kac-Moody Algebraand Screening Currents,0.502243
Field theories in replica formalism and fixed points,Quantum-chromodynamic multipole expansion and soft-gluon effects in quarkonium decays,0.377774
Field theories in replica formalism and fixed points,"Improved<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">SU</mml:mi><mml:mn/><mml:mo>(</mml:mo><mml:mn>2</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:mrow><mml:mrow><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>Wess-Zumino-Witten model",0.527111
Field theories in replica formalism and fixed points,Nonperturbative Effects in Phase Transitions through the Loop Corrections of Matter Fields,0.457724
Field theories in replica formalism and fixed points,Comment on a possible supersymmetrization of a new class of gauge theory,0.41413
Field theories in replica formalism and fixed points,One-Loop Effective Potential in Replica Field Theory with Broken Replica Symmetry,0.661431
Field theories in replica formalism and fixed points,COVARIANT DERIVATIVE EXPANSION FOR NON-LINEAR σ-MODEL WITH TWO MULTIPLETS,0.412232
Field theories in replica formalism and fixed points,One Parameter Extension of<i>SU</i>(3) Kac-Moody Algebraand Screening Currents,0.358669
Quantum-chromodynamic multipole expansion and soft-gluon effects in quarkonium decays,"Improved<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">SU</mml:mi><mml:mn/><mml:mo>(</mml:mo><mml:mn>2</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:mrow><mml:mrow><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>Wess-Zumino-Witten model",0.401558
Quantum-chromodynamic multipole expansion and soft-gluon effects in quarkonium decays,Nonperturbative Effects in Phase Transitions through the Loop Corrections of Matter Fields,0.521222
Quantum-chromodynamic multipole expansion and soft-gluon effects in quarkonium decays,Comment on a possible supersymmetrization of a new class of gauge theory,0.36419
Quantum-chromodynamic multipole expansion and soft-gluon effects in quarkonium decays,One-Loop Effective Potential in Replica Field Theory with Broken Replica Symmetry,0.355926
Quantum-chromodynamic multipole expansion and soft-gluon effects in quarkonium decays,COVARIANT DERIVATIVE EXPANSION FOR NON-LINEAR σ-MODEL WITH TWO MULTIPLETS,0.379816
Quantum-chromodynamic multipole expansion and soft-gluon effects in quarkonium decays,One Parameter Extension of<i>SU</i>(3) Kac-Moody Algebraand Screening Currents,0.268825
"Improved<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">SU</mml:mi><mml:mn/><mml:mo>(</mml:mo><mml:mn>2</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:mrow><mml:mrow><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>Wess-Zumino-Witten model",Nonperturbative Effects in Phase Transitions through the Loop Corrections of Matter Fields,0.428782
"Improved<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">SU</mml:mi><mml:mn/><mml:mo>(</mml:mo><mml:mn>2</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:mrow><mml:mrow><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>Wess-Zumino-Witten model",Comment on a possible supersymmetrization of a new class of gauge theory,0.514994
"Improved<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">SU</mml:mi><mml:mn/><mml:mo>(</mml:mo><mml:mn>2</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:mrow><mml:mrow><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>Wess-Zumino-Witten model",One-Loop Effective Potential in Replica Field Theory with Broken Replica Symmetry,0.434464
"Improved<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">SU</mml:mi><mml:mn/><mml:mo>(</mml:mo><mml:mn>2</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:mrow><mml:mrow><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>Wess-Zumino-Witten model",COVARIANT DERIVATIVE EXPANSION FOR NON-LINEAR σ-MODEL WITH TWO MULTIPLETS,0.503616
"Improved<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">SU</mml:mi><mml:mn/><mml:mo>(</mml:mo><mml:mn>2</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:mrow><mml:mrow><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>Wess-Zumino-Witten model",One Parameter Extension of<i>SU</i>(3) Kac-Moody Algebraand Screening Currents,0.458874
Nonperturbative Effects in Phase Transitions through the Loop Corrections of Matter Fields,Comment on a possible supersymmetrization of a new class of gauge theory,0.431183
Nonperturbative Effects in Phase Transitions through the Loop Corrections of Matter Fields,One-Loop Effective Potential in Replica Field Theory with Broken Replica Symmetry,0.476002
Nonperturbative Effects in Phase Transitions through the Loop Corrections of Matter Fields,COVARIANT DERIVATIVE EXPANSION FOR NON-LINEAR σ-MODEL WITH TWO MULTIPLETS,0.312228
Nonperturbative Effects in Phase Transitions through the Loop Corrections of Matter Fields,One Parameter Extension of<i>SU</i>(3) Kac-Moody Algebraand Screening Currents,0.253041
Comment on a possible supersymmetrization of a new class of gauge theory,One-Loop Effective Potential in Replica Field Theory with Broken Replica Symmetry,0.383044
Comment on a possible supersymmetrization of a new class of gauge theory,COVARIANT DERIVATIVE EXPANSION FOR NON-LINEAR σ-MODEL WITH TWO MULTIPLETS,0.459205
Comment on a possible supersymmetrization of a new class of gauge theory,One Parameter Extension of<i>SU</i>(3) Kac-Moody Algebraand Screening Currents,0.417316
One-Loop Effective Potential in Replica Field Theory with Broken Replica Symmetry,COVARIANT DERIVATIVE EXPANSION FOR NON-LINEAR σ-MODEL WITH TWO MULTIPLETS,0.308692
One-Loop Effective Potential in Replica Field Theory with Broken Replica Symmetry,One Parameter Extension of<i>SU</i>(3) Kac-Moody Algebraand Screening Currents,0.275433
COVARIANT DERIVATIVE EXPANSION FOR NON-LINEAR σ-MODEL WITH TWO MULTIPLETS,One Parameter Extension of<i>SU</i>(3) Kac-Moody Algebraand Screening Currents,0.41954
