abstract_i,abstract_j,cosine_similarity
0,1,0.511267
0,2,0.580813
0,3,0.504713
0,4,0.506955
0,5,0.522298
0,6,0.474074
0,7,0.520636
0,8,0.508951
0,9,0.548482
0,10,0.559616
0,11,0.533468
0,12,0.422954
0,13,0.502757
0,14,0.552817
0,15,0.48547
0,16,-0.000817
0,17,0.510698
0,18,0.490639
0,19,0.511106
0,20,0.524194
0,21,0.516425
0,22,0.551058
0,23,0.500524
0,24,0.37634
0,25,0.376009
0,26,0.541388
0,27,0.447189
0,28,0.412806
0,29,0.488811
1,2,0.499888
1,3,0.679619
1,4,0.694919
1,5,0.689412
1,6,0.523858
1,7,0.738617
1,8,0.552391
1,9,0.676093
1,10,0.697779
1,11,0.960631
1,12,0.506351
1,13,0.695958
1,14,0.584508
1,15,0.523893
1,16,-0.064183
1,17,0.712775
1,18,0.623541
1,19,0.650768
1,20,0.72236
1,21,0.715813
1,22,0.766053
1,23,0.687263
1,24,0.493066
1,25,0.497945
1,26,0.553023
1,27,0.554435
1,28,0.538054
1,29,0.507319
2,3,0.561313
2,4,0.620727
2,5,0.660103
2,6,0.482233
2,7,0.555152
2,8,0.499662
2,9,0.58254
2,10,0.595291
2,11,0.532334
2,12,0.534728
2,13,0.592118
2,14,0.591806
2,15,0.582077
2,16,0.007598
2,17,0.539197
2,18,0.578835
2,19,0.644719
2,20,0.565919
2,21,0.536852
2,22,0.553829
2,23,0.559744
2,24,0.544843
2,25,0.546229
2,26,0.609013
2,27,0.551403
2,28,0.561922
2,29,0.696505
3,4,0.682117
3,5,0.673488
3,6,0.51359
3,7,0.666233
3,8,0.529453
3,9,0.722279
3,10,0.831315
3,11,0.702744
3,12,0.499909
3,13,0.7427
3,14,0.649452
3,15,0.698257
3,16,0.01523
3,17,0.648845
3,18,0.674693
3,19,0.66233
3,20,0.824225
3,21,0.649848
3,22,0.779097
3,23,0.981241
3,24,0.491456
3,25,0.50127
3,26,0.601932
3,27,0.671787
3,28,0.614126
3,29,0.597471
4,5,0.810022
4,6,0.575511
4,7,0.634048
4,8,0.611983
4,9,0.673707
4,10,0.682337
4,11,0.703766
4,12,0.617146
4,13,0.75682
4,14,0.669577
4,15,0.565756
4,16,0.016676
4,17,0.737309
4,18,0.724258
4,19,0.754979
4,20,0.705321
4,21,0.736275
4,22,0.726567
4,23,0.67465
4,24,0.585198
4,25,0.58505
4,26,0.624866
4,27,0.613488
4,28,0.700222
4,29,0.696981
5,6,0.519357
5,7,0.655899
5,8,0.562367
5,9,0.705804
5,10,0.648945
5,11,0.708198
5,12,0.549474
5,13,0.717155
5,14,0.645153
5,15,0.553463
5,16,0.013659
5,17,0.718091
5,18,0.713416
5,19,0.78768
5,20,0.698368
5,21,0.712053
5,22,0.702608
5,23,0.674709
5,24,0.565005
5,25,0.573744
5,26,0.643667
5,27,0.59632
5,28,0.656508
5,29,0.661645
6,7,0.502289
6,8,0.756375
6,9,0.558767
6,10,0.525487
6,11,0.52499
6,12,0.790479
6,13,0.609848
6,14,0.5156
6,15,0.396227
6,16,0.025096
6,17,0.483838
6,18,0.494084
6,19,0.54192
6,20,0.652013
6,21,0.488605
6,22,0.639606
6,23,0.514475
6,24,0.779263
6,25,0.777722
6,26,0.470554
6,27,0.422943
6,28,0.419981
6,29,0.555887
7,8,0.467068
7,9,0.735741
7,10,0.679461
7,11,0.734039
7,12,0.433146
7,13,0.71054
7,14,0.558702
7,15,0.56256
7,16,-0.024186
7,17,0.642456
7,18,0.678871
7,19,0.665505
7,20,0.730256
7,21,0.640623
7,22,0.756069
7,23,0.654079
7,24,0.447363
7,25,0.452696
7,26,0.538399
7,27,0.590067
7,28,0.625622
7,29,0.490144
8,9,0.486887
8,10,0.5433
8,11,0.538003
8,12,0.815277
8,13,0.599678
8,14,0.599665
8,15,0.409362
8,16,0.016134
8,17,0.525859
8,18,0.541898
8,19,0.573989
8,20,0.598486
8,21,0.52947
8,22,0.566198
8,23,0.517451
8,24,0.813177
8,25,0.81394
8,26,0.506575
8,27,0.390616
8,28,0.466536
8,29,0.581552
9,10,0.732868
9,11,0.695951
9,12,0.465027
9,13,0.7527
9,14,0.605576
9,15,0.651761
9,16,0.018593
9,17,0.617604
9,18,0.675982
9,19,0.685954
9,20,0.81037
9,21,0.61437
9,22,0.820602
9,23,0.73324
9,24,0.484331
9,25,0.491174
9,26,0.697219
9,27,0.6285
9,28,0.606995
9,29,0.544552
10,11,0.710445
10,12,0.542105
10,13,0.730949
10,14,0.657106
10,15,0.663317
10,16,0.024401
10,17,0.641988
10,18,0.682125
10,19,0.67999
10,20,0.831625
10,21,0.646301
10,22,0.783742
10,23,0.805286
10,24,0.512664
10,25,0.51846
10,26,0.643972
10,27,0.609981
10,28,0.603263
10,29,0.584746
11,12,0.50483
11,13,0.726643
11,14,0.626539
11,15,0.54011
11,16,-0.056831
11,17,0.723261
11,18,0.659598
11,19,0.673522
11,20,0.736856
11,21,0.72678
11,22,0.769095
11,23,0.708178
11,24,0.500949
11,25,0.502074
11,26,0.553292
11,27,0.547187
11,28,0.561531
11,29,0.545047
12,13,0.573658
12,14,0.554081
12,15,0.410102
12,16,0.058992
12,17,0.559622
12,18,0.48852
12,19,0.554513
12,20,0.578666
12,21,0.561207
12,22,0.568924
12,23,0.497184
12,24,0.887926
12,25,0.886324
12,26,0.502884
12,27,0.373001
12,28,0.444888
12,29,0.597445
13,14,0.74155
13,15,0.512951
13,16,0.038936
13,17,0.658396
13,18,0.745972
13,19,0.706384
13,20,0.798339
13,21,0.660477
13,22,0.816512
13,23,0.733332
13,24,0.57868
13,25,0.580732
13,26,0.579665
13,27,0.499523
13,28,0.667959
13,29,0.689536
14,15,0.594476
14,16,0.059954
14,17,0.623727
14,18,0.663206
14,19,0.643959
14,20,0.648124
14,21,0.626985
14,22,0.635378
14,23,0.638336
14,24,0.563025
14,25,0.565167
14,26,0.570591
14,27,0.482393
14,28,0.621211
14,29,0.716466
15,16,0.014293
15,17,0.528768
15,18,0.566394
15,19,0.530258
15,20,0.623143
15,21,0.528845
15,22,0.60983
15,23,0.693937
15,24,0.430625
15,25,0.437167
15,26,0.644279
15,27,0.849591
15,28,0.613051
15,29,0.547184
16,17,-0.036543
16,18,0.027624
16,19,0.039585
16,20,0.036697
16,21,-0.036108
16,22,0.032115
16,23,-0.003975
16,24,0.004915
16,25,0.00223
16,26,0.03633
16,27,-0.047655
16,28,0.013451
16,29,0.035273
17,18,0.668534
17,19,0.704824
17,20,0.649366
17,21,0.998127
17,22,0.655519
17,23,0.670248
17,24,0.536391
17,25,0.540716
17,26,0.538926
17,27,0.575157
17,28,0.606811
17,29,0.613738
18,19,0.792217
18,20,0.645288
18,21,0.668486
18,22,0.63621
18,23,0.653483
18,24,0.493408
18,25,0.485385
18,26,0.614979
18,27,0.578314
18,28,0.76522
18,29,0.735134
19,20,0.720819
19,21,0.699531
19,22,0.680109
19,23,0.64253
19,24,0.538985
19,25,0.546855
19,26,0.598892
19,27,0.584364
19,28,0.663094
19,29,0.665601
20,21,0.652205
20,22,0.900862
20,23,0.805516
20,24,0.567443
20,25,0.580148
20,26,0.626792
20,27,0.623883
20,28,0.58917
20,29,0.550035
21,22,0.65688
21,23,0.67074
21,24,0.53745
21,25,0.541697
21,26,0.53639
21,27,0.572331
21,28,0.603562
21,29,0.614181
22,23,0.784272
22,24,0.544164
22,25,0.556354
22,26,0.637994
22,27,0.611917
22,28,0.552973
22,29,0.523251
23,24,0.493737
23,25,0.503903
23,26,0.613422
23,27,0.678612
23,28,0.611842
23,29,0.597705
24,25,0.996115
24,26,0.486623
24,27,0.400055
24,28,0.459483
24,29,0.592745
25,26,0.488391
25,27,0.405504
25,28,0.453242
25,29,0.583815
26,27,0.644594
26,28,0.578873
26,29,0.539065
27,28,0.64016
27,29,0.500254
28,29,0.70384
