title_i,title_j,cosine_similarity
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Temporal and Spatial Response to Second-Order Stimuli in Cat Area 18,0.661175
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Envelope-responsive neurons in areas 17 and 18 of cat,0.668416
A processing stream in mammalian visual cortex neurons for non-Fourier responses,The pattern evoked electroretinogram: its variability in normals and its relationship to amblyopia.,0.470594
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Spatial properties of envelope-responsive cells in area 17 and 18 neurons of the cat,0.67768
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Cortical processing of second-order motion,0.756155
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Natural versus Synthetic Stimuli for Estimating Receptive Field Models: A Comparison of Predictive Robustness,0.654832
A processing stream in mammalian visual cortex neurons for non-Fourier responses,First- and second-order information in natural images: a filter-based approach to image statistics,0.557479
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Form-Cue Invariant Second-Order Neuronal Responses to Contrast Modulation in Primate Area V2,0.706943
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Spatiochromatic statistics of natural scenes: first- and second-order information and their correlational structure,0.667227
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Boundary Cue Invariance in Cortical Orientation Maps,0.733436
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Contribution of motion parallax to segmentation and depth perception,0.474166
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Neural mechanisms mediating responses to abutting gratings: Luminance edges<i>vs.</i>illusory contours,0.702082
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Motion-defined contour processing in the early visual cortex,0.767097
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Nonlinear Y-Like Receptive Fields in the Early Visual Cortex: An Intermediate Stage for Building Cue-Invariant Receptive Fields from Subcortical Y Cells,0.70118
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Perceived regularity of a texture is influenced by the regularity of a surrounding texture,0.47606
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Simultaneous density contrast is bidirectional,0.509768
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Visual perception of texture regularity: Conjoint measurements and a wavelet response-distribution model,0.478466
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Depth perception from dynamic occlusion in motion parallax: Roles of expansion-compression versus accretion-deletion,0.533823
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Behavioral signatures of Y-like neuronal responses in human vision,0.718047
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Human pattern-evoked electroretinogram,0.520925
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Temporal Properties of the Short-Range Process in Apparent Motion,0.461735
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Spatial- and temporal-frequency selectivity as a basis for velocity preference in cat striate cortex neurons,0.6897
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Neuronal response to texture- and contrast-defined boundaries in early visual cortex,0.754692
A processing stream in mammalian visual cortex neurons for non-Fourier responses,The direction-selective contrast response of area 18 neurons is different for first- and second-order motion,0.776741
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Categorically distinct types of receptive fields in early visual cortex,0.704446
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Higher order image structure enables boundary segmentation in the absence of luminance or contrast cues,0.430836
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Modeling second-order boundary perception: A machine learning approach,0.582052
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Texture density adaptation can be bidirectional,0.506872
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Current source density analysis of linear and non‐linear components of the primate electroretinogram.,0.516186
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Linear and nonlinear components of human electroretinogram,0.555076
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Direction identification thresholds for second-order motion in central and peripheral vision,0.545088
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Higher order texture statistics impair contrast boundary segmentation,0.468921
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Functional Organization of Envelope-Responsive Neurons in Early Visual Cortex: Organization of Carrier Tuning Properties,0.707243
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Segmenting surface boundaries using luminance cues,0.470389
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Phase-Dependent Interactions in Visual Cortex to Combinations of First- and Second-Order Stimuli,0.676074
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Estimating receptive fields of simple and complex cells in early visual cortex: A convolutional neural network model with parameterized rectification,0.642665
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Spatial and temporal determinants of directionally selective velocity preference in cat striate cortex neurons,0.727826
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Linear filtering and nonlinear interactions in direction-selective visual cortex neurons: A noise correlation analysis,0.698651
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Dynamic perspective cues enhance depth perception from motion parallax,0.418189
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Second-order neuronal responses to contrast modulation stimuli in primate visual cortex,0.688882
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Model-Based Approach Shows ON Pathway Afferents Elicit a Transient Decrease of V1 Responses,0.649871
A processing stream in mammalian visual cortex neurons for non-Fourier responses,MEASURING REFRACTIVE ERROR USING CONTINUOUS PSYCHOPHYSICS AND EYE TRACKING,0.535055
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Spatial receptive-field properties of direction-selective neurons in cat striate cortex,0.75362
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Centrifugal bias for second-order but not first-order motion,0.616091
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Second-order motion perception in peripheral vision: limits of early filtering,0.605551
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Texture segmentation in natural images: Contribution of higher-order image statistics to psychophysical performance,0.483592
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Visual cortex responses to different texture-defined boundaries: An fMRI study,0.608369
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Simultaneous density contrast and binocular integration,0.506764
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Binocular integration of simultaneous density contrast,0.455222
A processing stream in mammalian visual cortex neurons for non-Fourier responses,"&lt;title&gt;Psychophysical evidence for both a ""quasi-linear"" and a ""nonlinear"" mechanism for the detection of motion&lt;/title&gt;",0.679671
A processing stream in mammalian visual cortex neurons for non-Fourier responses,&lt;title&gt;Neurobiological mechanisms of cortical direction selectivity&lt;/title&gt;,0.72707
A processing stream in mammalian visual cortex neurons for non-Fourier responses,A sustained input to the direction-selective mechanism in cat striate cortex neurons,0.639646
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Comparison of motion and stereopsis: linear and nonlinear performance,0.594281
A processing stream in mammalian visual cortex neurons for non-Fourier responses,A common mechanism underlying neuronal processing of contrast envelopes and illusory contours,0.777451
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Sparse Coding in First- and Second-Order Filtered Images.,0.568972
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Response of first- and second-order filters to natural images,0.606074
A processing stream in mammalian visual cortex neurons for non-Fourier responses,Is segmentation from motion parallax influenced by perceived depth?,0.46517
