abstract_i,abstract_j,cosine_similarity
0,1,0.240377
0,2,0.290518
0,3,0.414369
0,4,0.296967
0,5,0.385673
0,6,0.392333
0,7,0.151042
0,8,0.192795
0,9,0.407342
0,10,0.278501
0,11,0.201108
0,12,0.480241
0,13,0.392433
0,14,0.280712
0,15,0.425478
0,16,0.3035
0,17,0.444082
0,18,0.348052
0,19,0.217844
0,20,0.339002
0,21,0.32053
0,22,0.438734
0,23,0.254144
0,24,0.343344
0,25,0.413414
0,26,0.570671
0,27,0.281333
0,28,0.105702
0,29,0.172706
0,30,0.521423
0,31,0.423616
0,32,0.29669
0,33,0.386742
0,34,0.380195
0,35,0.309054
0,36,0.364972
0,37,0.159717
0,38,0.194818
0,39,0.206234
0,40,0.423022
0,41,0.337994
0,42,0.447303
0,43,0.370733
0,44,0.296568
0,45,0.338917
0,46,0.363515
0,47,0.527441
0,48,0.459327
0,49,0.406496
0,50,0.328962
0,51,0.411227
0,52,0.406997
0,53,0.1558
0,54,0.456603
0,55,0.360667
0,56,0.370486
0,57,0.309458
0,58,0.259725
0,59,0.224363
0,60,0.349338
0,61,0.387994
0,62,0.257523
0,63,0.241224
0,64,0.366949
0,65,0.310826
0,66,0.541664
0,67,0.397615
0,68,0.497096
0,69,0.325566
0,70,0.262156
0,71,0.394856
0,72,0.390185
0,73,0.322163
0,74,0.252891
0,75,0.313414
0,76,0.234326
0,77,0.576059
0,78,0.415185
0,79,0.40103
0,80,0.362597
0,81,0.313953
0,82,0.321802
0,83,0.537881
0,84,0.239814
0,85,0.269201
0,86,0.133066
0,87,0.327201
0,88,0.360735
0,89,0.319124
0,90,0.258112
0,91,0.400948
0,92,0.307978
0,93,0.435883
0,94,0.310621
0,95,0.298818
0,96,0.243063
0,97,0.468095
0,98,0.316319
0,99,0.204032
0,100,0.463416
0,101,0.300633
0,102,0.36796
0,103,0.362765
0,104,0.264113
0,105,0.467335
0,106,0.449788
0,107,0.364424
0,108,0.240328
0,109,0.542733
0,110,0.085477
0,111,0.340827
0,112,0.252404
0,113,0.420432
0,114,0.288322
0,115,0.262925
0,116,0.242788
0,117,0.389306
0,118,0.520885
0,119,0.375967
0,120,0.200064
0,121,0.276577
0,122,0.302046
0,123,0.380108
0,124,0.36305
0,125,0.247812
0,126,0.270332
0,127,0.429672
0,128,0.297821
0,129,0.158942
0,130,0.245148
0,131,0.235584
0,132,0.209018
0,133,0.336309
0,134,0.457103
0,135,0.109208
0,136,0.40097
0,137,0.423657
0,138,0.373115
1,2,0.458767
1,3,0.277859
1,4,0.589269
1,5,0.249678
1,6,0.264839
1,7,0.608678
1,8,0.255628
1,9,0.328496
1,10,0.516721
1,11,0.626028
1,12,0.390391
1,13,0.185192
1,14,0.334016
1,15,0.613263
1,16,0.650698
1,17,0.335056
1,18,0.608671
1,19,0.492362
1,20,0.599981
1,21,0.305992
1,22,0.280073
1,23,0.638903
1,24,0.413734
1,25,0.299106
1,26,0.165573
1,27,0.619574
1,28,0.570806
1,29,0.584443
1,30,0.305555
1,31,0.584371
1,32,0.276601
1,33,0.159869
1,34,0.185716
1,35,0.266592
1,36,0.606621
1,37,0.5656
1,38,0.413614
1,39,0.602199
1,40,0.293807
1,41,0.190125
1,42,0.197094
1,43,0.369828
1,44,0.4852
1,45,0.679465
1,46,0.280423
1,47,0.326714
1,48,0.53461
1,49,0.603305
1,50,0.416381
1,51,0.636624
1,52,0.472406
1,53,0.561003
1,54,0.250402
1,55,0.545348
1,56,0.336672
1,57,0.53049
1,58,0.185405
1,59,0.64461
1,60,0.282958
1,61,0.580823
1,62,0.646543
1,63,0.53177
1,64,0.239541
1,65,0.102142
1,66,0.31748
1,67,0.543469
1,68,0.270542
1,69,0.344368
1,70,0.286733
1,71,0.342918
1,72,0.196245
1,73,0.52533
1,74,0.550595
1,75,0.377551
1,76,0.153707
1,77,0.215036
1,78,0.211522
1,79,0.494593
1,80,0.594983
1,81,0.269233
1,82,0.475011
1,83,0.431392
1,84,0.304713
1,85,0.422114
1,86,0.12358
1,87,0.610751
1,88,0.348788
1,89,0.555046
1,90,0.620532
1,91,0.545428
1,92,0.686412
1,93,0.473452
1,94,0.364497
1,95,0.311817
1,96,0.646771
1,97,0.560942
1,98,0.251793
1,99,0.218458
1,100,0.423527
1,101,0.216116
1,102,0.612967
1,103,0.6113
1,104,0.339434
1,105,0.218011
1,106,0.435571
1,107,0.568993
1,108,0.266384
1,109,0.405686
1,110,0.092645
1,111,0.386374
1,112,0.536534
1,113,0.285939
1,114,0.619744
1,115,0.730204
1,116,0.449606
1,117,0.38577
1,118,0.24045
1,119,0.126207
1,120,0.188495
1,121,0.291144
1,122,0.19477
1,123,0.296033
1,124,0.29184
1,125,0.339548
1,126,0.614393
1,127,0.102044
1,128,0.674219
1,129,0.470809
1,130,0.674624
1,131,0.500518
1,132,0.377625
1,133,0.218718
1,134,0.420646
1,135,0.142205
1,136,0.47549
1,137,0.286679
1,138,0.29654
2,3,0.328042
2,4,0.590585
2,5,0.297973
2,6,0.371118
2,7,0.569327
2,8,0.155896
2,9,0.333064
2,10,0.638851
2,11,0.496491
2,12,0.50933
2,13,0.31966
2,14,0.451281
2,15,0.602973
2,16,0.437498
2,17,0.438919
2,18,0.562977
2,19,0.565388
2,20,0.600419
2,21,0.576528
2,22,0.356142
2,23,0.495447
2,24,0.570879
2,25,0.292892
2,26,0.274194
2,27,0.459504
2,28,0.517363
2,29,0.378958
2,30,0.340699
2,31,0.675252
2,32,0.301463
2,33,0.230349
2,34,0.301972
2,35,0.369617
2,36,0.540373
2,37,0.377891
2,38,0.617905
2,39,0.405184
2,40,0.325458
2,41,0.218275
2,42,0.314919
2,43,0.427957
2,44,0.539817
2,45,0.597617
2,46,0.453083
