title_i,title_j,cosine_similarity
Contour integration by the human visual system: Evidence for a local “association field”,A new binocular approach to the treatment of Amblyopia in adults well beyond the critical period of visual development,0.242015
Contour integration by the human visual system: Evidence for a local “association field”,Short-term monocular deprivation strengthens the patched eye's contribution to binocular combination,0.441863
Contour integration by the human visual system: Evidence for a local “association field”,Responses of the human visual cortex and LGN to achromatic and chromatic temporal modulations: An fMRI study,0.442635
Contour integration by the human visual system: Evidence for a local “association field”,The puzzle of amblyopia,0.219335
Contour integration by the human visual system: Evidence for a local “association field”,Interocular suppression in strabismic amblyopia results in an attenuated and delayed hemodynamic response function in early visual cortex,0.270747
Contour integration by the human visual system: Evidence for a local “association field”,Proposal for an EEG Terminology by the Terminology Committee of the International Federation for Electroencephalography and Clinical Neurophysiology,0.225472
Contour integration by the human visual system: Evidence for a local “association field”,The Effect of Bangerter Filters on Binocular Function in Observers With Amblyopia,0.30875
Contour integration by the human visual system: Evidence for a local “association field”,Linear binocular combination of responses to contrast modulation: Contrast-weighted summation in first- and second-order vision,0.423525
Contour integration by the human visual system: Evidence for a local “association field”,A normative framework for the study of second-order sensitivity in vision,0.399673
Contour integration by the human visual system: Evidence for a local “association field”,"Response of the human LGN to different temporal frequencies for achromatic, L/M opponent and S-cone opponent stimuli measured with high field fMRI",0.35985
Contour integration by the human visual system: Evidence for a local “association field”,"Night Vision: Basic, Clinical and Applied Aspects",0.202262
Contour integration by the human visual system: Evidence for a local “association field”,Effects of element separation and carrier wavelength on detection of snakes and ladders: Implications for models of contour integration,0.731911
Contour integration by the human visual system: Evidence for a local “association field”,Optimizing Image Quality and Dose for Digital Radiography of Distal Pediatric Extremities Using the Contrast-to-Noise Ratio,0.033649
Contour integration by the human visual system: Evidence for a local “association field”,Pattern masking: The importance of remote spatial frequencies and their phase alignment,0.454544
Contour integration by the human visual system: Evidence for a local “association field”,Understanding contrast perception in amblyopia: a psychophysical analysis of the ON and OFF visual pathways,0.33537
Contour integration by the human visual system: Evidence for a local “association field”,Human photopic vision with only short wavelength cones: post‐receptoral properties.,0.404682
Contour integration by the human visual system: Evidence for a local “association field”,Sensory Precipitation of Epileptic Seizures Report on two unusual cases,0.066947
Contour integration by the human visual system: Evidence for a local “association field”,Low-level mechanisms may contribute to paradoxical motion percepts,0.440084
Contour integration by the human visual system: Evidence for a local “association field”,Contrast sensitivity assessment of functional amblyopia in humans.,0.429329
Contour integration by the human visual system: Evidence for a local “association field”,The photoreceptors in atypical achromatopsia.,0.310505
Contour integration by the human visual system: Evidence for a local “association field”,On the relationship between strabismic amblyopia and eccentric fixation.,0.255137
Contour integration by the human visual system: Evidence for a local “association field”,Centrifugal bias for second-order but not first-order motion,0.458802
Contour integration by the human visual system: Evidence for a local “association field”,Contrast vision and optic neuritis: neural blurring.,0.277547
Contour integration by the human visual system: Evidence for a local “association field”,Eye Movements and Grating Acuity in Strabismic Amblyopia,0.3505
Contour integration by the human visual system: Evidence for a local “association field”,A unified framework and normative dataset for second-order sensitivity using the quick Contrast Sensitivity Function (qCSF),0.411551
Contour integration by the human visual system: Evidence for a local “association field”,Contrast attenuation characteristics of iris clipped intraocular lens implants in situ.,0.303704
Contour integration by the human visual system: Evidence for a local “association field”,A disrupted retinotopic map in amblyopia,0.471674
Contour integration by the human visual system: Evidence for a local “association field”,Monocular vision is intrinsically unstable: a side-effect of binocular homeostasis,0.404783
Contour integration by the human visual system: Evidence for a local “association field”,Evidence for spatial frequency and orientation labelled detectors in second-order visual processing,0.646312
Contour integration by the human visual system: Evidence for a local “association field”,Luminance spatial scale facilitates stereoscopic depth segmentation,0.477735
Contour integration by the human visual system: Evidence for a local “association field”,Integration of local orientational and positional contour features in shape discrimination,0.571809
Contour integration by the human visual system: Evidence for a local “association field”,"A comparison of the BOLD fMRI response to achromatic, L/M opponent and S-cone opponent cardinal stimuli in human visual cortex: I. perceptually matched vs contrast matched stimuli",0.402849
Contour integration by the human visual system: Evidence for a local “association field”,The fidelity of the retinotopic cortical map in amblyopia measured with BOLD-fMRI,0.359555
Contour integration by the human visual system: Evidence for a local “association field”,The Effect of Orientation on Alignment Performance,0.611053
Contour integration by the human visual system: Evidence for a local “association field”,Spatial summation depends on spatial scale,0.553459
Contour integration by the human visual system: Evidence for a local “association field”,Testing filter-overlap models of contour integration,0.709023
Contour integration by the human visual system: Evidence for a local “association field”,Face Perception: Importance of phase alignments,0.494129
Contour integration by the human visual system: Evidence for a local “association field”,A role for spatial alignments in early vision,0.534337
Contour integration by the human visual system: Evidence for a local “association field”,Snakes are as fast as ladders: Evidence against the hypothesis that contrast facilitation mediates contour detection,0.654727
Contour integration by the human visual system: Evidence for a local “association field”,Global Motion: effects of spatial scale and eccentricity,0.571151
Contour integration by the human visual system: Evidence for a local “association field”,"A comparison of the BOLD fMRI response to achromatic, L/M opponent and S-cone opponent cardinal stimuli in human visual cortex: II. chromatic vs achromatic stimuli",0.440269
Contour integration by the human visual system: Evidence for a local “association field”,Spatial integration of second-order orientation,0.67805
Contour integration by the human visual system: Evidence for a local “association field”,Dynamic dichoptic masking: luminance vs. contrast,0.421417
Contour integration by the human visual system: Evidence for a local “association field”,Evidences of bidirectional eye suppression in amblyopia,0.390749
Contour integration by the human visual system: Evidence for a local “association field”,Contour sparseness and the interactions in the visual processing of local phase alignment of natural scene contours,0.604895
Contour integration by the human visual system: Evidence for a local “association field”,How important is spatial phase in texture segmentation and contour integration?,0.585605
Contour integration by the human visual system: Evidence for a local “association field”,The mapping of spatial frequency across amblyopic visual cortex,0.422598
Contour integration by the human visual system: Evidence for a local “association field”,Ladder contours are undetectable in the periphery,0.615851
