abstract_i,abstract_j,cosine_similarity
0,1,0.08783
0,2,0.162004
0,3,0.203838
0,4,0.501815
0,5,-0.01332
0,6,0.414581
0,7,0.596898
0,8,0.017603
0,9,0.119482
0,10,0.039062
0,11,0.032836
0,12,0.119662
0,13,0.493058
0,14,0.001762
0,15,-0.034442
0,16,0.118875
0,17,-0.061979
0,18,-0.013804
0,19,-0.063448
0,20,0.054242
0,21,0.050493
0,22,-0.019285
0,23,0.148762
0,24,0.177573
0,25,0.356802
0,26,0.105939
0,27,-0.004345
0,28,-0.021416
0,29,-0.064923
0,30,0.026675
0,31,-0.002769
0,32,0.241279
0,33,-0.027637
1,2,0.277988
1,3,0.273245
1,4,0.027607
1,5,0.341318
1,6,0.088706
1,7,0.124553
1,8,0.036415
1,9,0.040294
1,10,0.077922
1,11,0.021269
1,12,0.212565
1,13,0.041657
1,14,0.039005
1,15,0.055012
1,16,0.018192
1,17,0.240205
1,18,0.030318
1,19,-0.046956
1,20,0.024527
1,21,0.458277
1,22,-0.009456
1,23,0.302224
1,24,0.028779
1,25,0.03634
1,26,0.034274
1,27,0.022188
1,28,0.109396
1,29,0.015536
1,30,0.287392
1,31,0.142385
1,32,0.064528
1,33,0.249015
2,3,0.386339
2,4,0.214348
2,5,0.339406
2,6,0.373978
2,7,0.229476
2,8,0.109588
2,9,0.051795
2,10,0.02642
2,11,0.091502
2,12,0.138099
2,13,0.102445
2,14,0.075398
2,15,0.081011
2,16,0.27234
2,17,0.267652
2,18,0.06069
2,19,-0.024521
2,20,0.10502
2,21,0.283921
2,22,0.109257
2,23,0.317822
2,24,-0.01404
2,25,0.021687
2,26,0.140293
2,27,0.111012
2,28,0.272878
2,29,0.127852
2,30,0.344289
2,31,0.288256
2,32,0.158908
2,33,0.169611
3,4,0.272784
3,5,0.160881
3,6,0.380708
3,7,0.205772
3,8,-0.005136
3,9,0.247018
3,10,-0.016082
3,11,-0.03985
3,12,0.116902
3,13,0.126437
3,14,-0.049723
3,15,0.059672
3,16,-0.033446
3,17,0.164365
3,18,-0.028101
3,19,-0.028199
3,20,0.166343
3,21,0.16015
3,22,0.005062
3,23,0.175062
3,24,0.018852
3,25,0.105491
3,26,0.221415
3,27,0.003398
3,28,0.046508
3,29,-0.001014
3,30,0.25909
3,31,0.015195
3,32,0.341484
3,33,0.030413
4,5,-0.071635
4,6,0.391218
4,7,0.514296
4,8,-0.031621
4,9,0.196186
4,10,-0.084492
4,11,0.005581
4,12,0.002569
4,13,0.491013
4,14,-0.057625
4,15,-0.05162
4,16,0.004608
4,17,-0.12513
4,18,-0.059217
4,19,-0.052496
4,20,0.159118
4,21,0.024372
4,22,-0.039216
4,23,0.07334
4,24,0.161742
4,25,0.28928
4,26,0.166736
4,27,-0.064895
4,28,-0.100583
4,29,-0.004875
4,30,0.079625
4,31,-0.079921
4,32,0.180232
4,33,-0.102747
5,6,0.04003
5,7,0.10197
5,8,0.01537
5,9,-0.052359
5,10,0.145916
5,11,0.002568
5,12,0.048879
5,13,-0.045271
5,14,0.016534
5,15,0.040288
5,16,0.090625
5,17,0.336411
5,18,0.012378
5,19,0.052693
5,20,-0.033559
5,21,0.265566
5,22,0.032514
5,23,0.196331
5,24,0.046791
5,25,-0.028823
5,26,-0.132558
5,27,-0.003309
5,28,0.350106
5,29,-0.105705
5,30,0.416115
5,31,0.298275
5,32,0.017258
5,33,0.343762
6,7,0.406909
6,8,0.028916
6,9,0.085538
6,10,-0.055244
6,11,0.087169
6,12,0.08917
6,13,0.259738
6,14,0.028919
6,15,0.004233
6,16,0.06481
6,17,-0.082851
6,18,0.029121
6,19,-0.00983
6,20,0.005688
6,21,0.090471
6,22,0.094759
6,23,0.172242
6,24,0.044005
6,25,0.175753
6,26,0.231824
6,27,0.019377
6,28,-0.002312
6,29,0.01641
6,30,0.141014
6,31,0.028331
6,32,0.135891
6,33,-0.007492
7,8,-0.040895
7,9,0.192929
7,10,0.016251
7,11,0.005148
7,12,0.032087
7,13,0.539804
7,14,-0.014229
7,15,-0.099817
7,16,0.129172
7,17,-0.025527
7,18,-0.016924
7,19,-0.042331
7,20,0.109255
7,21,0.061423
7,22,-0.04562
7,23,0.125527
7,24,0.195134
7,25,0.411342
7,26,0.12508
7,27,-0.040149
7,28,-0.061566
7,29,-0.000572
7,30,0.046138
7,31,0.025654
7,32,0.146855
7,33,-0.02221
8,9,-0.059829
8,10,-0.009179
8,11,0.797676
8,12,0.116376
