abstract_i,abstract_j,cosine_similarity
0,1,0.512257
0,2,0.440574
0,3,0.467794
0,4,0.731258
0,5,0.447002
0,6,0.328105
0,7,0.383706
0,8,0.543801
0,9,0.448696
0,10,0.682176
0,11,0.465154
0,12,0.362598
0,13,0.641646
0,14,0.503197
0,15,0.462753
0,16,0.691467
0,17,0.548146
0,18,0.432286
0,19,0.430855
0,20,0.564007
0,21,0.555296
0,22,0.482831
0,23,0.665254
0,24,0.330702
0,25,0.420899
0,26,0.519266
0,27,0.480905
0,28,0.431106
0,29,0.398715
0,30,0.458524
0,31,0.42568
0,32,0.39696
0,33,0.499365
0,34,0.013939
0,35,0.474332
0,36,0.545363
0,37,0.369916
0,38,0.43247
0,39,0.154495
0,40,0.474074
0,41,0.401909
0,42,0.517235
0,43,0.678482
0,44,0.268469
0,45,0.396163
0,46,0.8422
0,47,0.334953
0,48,0.45566
0,49,0.403885
0,50,0.615134
0,51,0.301672
0,52,0.472842
0,53,0.658715
0,54,0.415911
0,55,0.421735
0,56,0.408124
0,57,0.574457
0,58,0.515319
0,59,0.444702
0,60,0.570887
0,61,0.429127
0,62,0.46442
0,63,0.369415
0,64,0.645139
0,65,0.596573
0,66,0.42295
0,67,0.363389
0,68,0.437367
0,69,0.323892
1,2,0.665765
1,3,0.768143
1,4,0.351003
1,5,0.654892
1,6,0.558537
1,7,0.630741
1,8,0.708276
1,9,0.742872
1,10,0.699342
1,11,0.72842
1,12,0.550737
1,13,0.478004
1,14,0.448992
1,15,0.434573
1,16,0.473021
1,17,0.464205
1,18,0.623001
1,19,0.706479
1,20,0.386853
1,21,0.532923
1,22,0.430245
1,23,0.360507
1,24,0.302307
1,25,0.521424
1,26,0.721617
1,27,0.639658
1,28,0.646395
1,29,0.754343
1,30,0.726464
1,31,0.62123
1,32,0.686777
1,33,0.444377
1,34,0.159682
1,35,0.760681
1,36,0.463169
1,37,0.646543
1,38,0.491907
1,39,0.119861
1,40,0.463971
1,41,0.358386
1,42,0.678044
1,43,0.461739
1,44,0.530869
1,45,0.445125
1,46,0.470397
1,47,0.255869
1,48,0.591416
1,49,0.467862
1,50,0.49413
1,51,0.344578
1,52,0.495132
1,53,0.396149
1,54,0.758273
1,55,0.601873
1,56,0.624482
1,57,0.666795
1,58,0.65862
1,59,0.685044
1,60,0.462519
1,61,0.536433
1,62,0.709354
1,63,0.355253
1,64,0.654437
1,65,0.681079
1,66,0.682122
1,67,0.727484
1,68,0.721448
1,69,0.498862
2,3,0.695223
2,4,0.235698
2,5,0.568313
2,6,0.630619
2,7,0.681224
2,8,0.844811
2,9,0.528565
2,10,0.705904
2,11,0.678598
2,12,0.602818
2,13,0.480525
2,14,0.332494
2,15,0.471642
2,16,0.354634
2,17,0.522794
2,18,0.410304
2,19,0.762507
2,20,0.396674
2,21,0.436887
2,22,0.324555
2,23,0.314529
2,24,0.253712
2,25,0.68885
2,26,0.841627
2,27,0.684986
2,28,0.653842
2,29,0.765742
2,30,0.599578
2,31,0.825172
2,32,0.792506
2,33,0.328913
2,34,0.104937
2,35,0.744609
2,36,0.521367
2,37,0.724553
2,38,0.285531
2,39,0.088171
2,40,0.301636
2,41,0.404319
2,42,0.860848
2,43,0.355466
2,44,0.706314
2,45,0.307326
2,46,0.407473
2,47,0.208202
2,48,0.652129
2,49,0.350103
2,50,0.379741
2,51,0.363782
2,52,0.341765
2,53,0.307741
2,54,0.73288
2,55,0.602018
2,56,0.651954
2,57,0.569929
2,58,0.757233
2,59,0.811902
2,60,0.563415
2,61,0.481265
2,62,0.89999
2,63,0.298277
2,64,0.6164
2,65,0.681799
2,66,0.738743
2,67,0.778621
2,68,0.806986
2,69,0.711762
3,4,0.294066
3,5,0.551832
3,6,0.584484
