abstract_i,abstract_j,cosine_similarity
0,1,0.847301
0,2,0.169323
0,3,0.021988
0,4,-0.023956
0,5,-0.032379
0,6,-0.001538
0,7,0.055602
0,8,0.043247
0,9,0.622779
0,10,-0.02408
0,11,-0.070718
0,12,0.596885
0,13,0.032463
0,14,0.096012
0,15,-0.056073
0,16,-0.053162
0,17,0.009881
0,18,0.0887
0,19,-0.070649
0,20,0.079618
0,21,-0.066156
0,22,0.012675
0,23,0.014483
0,24,-0.042897
0,25,0.082283
0,26,0.021805
0,27,0.689849
0,28,-0.019886
0,29,0.000188
0,30,0.030111
0,31,0.028283
0,32,0.003571
0,33,0.003026
0,34,0.041349
0,35,0.739191
0,36,0.253362
0,37,0.008952
0,38,-0.100014
0,39,0.036534
0,40,0.038982
0,41,0.09324
0,42,0.062081
0,43,0.031636
0,44,-0.043189
0,45,-0.015097
0,46,-0.042525
0,47,0.00986
0,48,-0.056904
0,49,0.038369
0,50,-0.056071
0,51,-0.023372
1,2,0.072082
1,3,-0.014146
1,4,-0.069119
1,5,-0.008937
1,6,0.026988
1,7,-0.011635
1,8,0.01085
1,9,0.594526
1,10,-0.037012
1,11,-0.026815
1,12,0.549084
1,13,-0.034287
1,14,0.034484
1,15,-0.065109
1,16,-0.051273
1,17,0.008607
1,18,0.089404
1,19,-0.022997
1,20,0.073195
1,21,-0.02895
1,22,-0.030571
1,23,-0.015642
1,24,-0.075941
1,25,0.066324
1,26,0.032245
1,27,0.649862
1,28,-0.053232
1,29,0.021291
1,30,0.084108
1,31,-0.001591
1,32,-0.00383
1,33,0.013263
1,34,-0.011293
1,35,0.685191
1,36,0.200958
1,37,-0.049718
1,38,-0.150206
1,39,0.04072
1,40,-0.008557
1,41,0.052385
1,42,0.005648
1,43,0.052738
1,44,-0.069398
1,45,-0.036212
1,46,-0.040418
1,47,-0.005091
1,48,-0.084397
1,49,-0.029335
1,50,-0.055483
1,51,-0.014492
2,3,0.175992
2,4,0.018085
2,5,-0.029081
2,6,-0.042362
2,7,0.085555
2,8,-0.003001
2,9,0.094268
2,10,-0.015733
2,11,0.041196
2,12,0.043894
2,13,0.052432
2,14,0.471411
2,15,-0.038139
2,16,0.275206
2,17,-0.013658
2,18,0.071606
2,19,0.038725
2,20,0.222568
2,21,0.024559
2,22,0.156202
2,23,0.019
2,24,0.041824
2,25,0.361332
2,26,0.014808
2,27,0.135898
2,28,0.226913
2,29,0.062018
2,30,0.187729
2,31,0.166836
2,32,0.156031
2,33,-0.008533
2,34,0.084282
2,35,0.111447
2,36,0.50889
2,37,0.101362
2,38,0.001863
2,39,0.057867
2,40,0.289137
2,41,0.052791
2,42,0.036639
2,43,-0.039561
2,44,0.06522
2,45,-0.013281
2,46,0.103081
2,47,0.256159
2,48,0.2502
2,49,0.05157
2,50,-0.007681
2,51,-0.04535
3,4,0.1462
3,5,0.424536
3,6,-0.049102
3,7,-0.007681
3,8,-0.05591
3,9,0.027797
3,10,0.360902
3,11,-0.005113
3,12,-0.033077
3,13,0.026357
3,14,0.074071
3,15,-0.000455
3,16,0.083852
3,17,-0.076031
3,18,0.10879
3,19,-0.00883
3,20,0.395985
3,21,0.114874
3,22,-0.00379
3,23,0.040917
3,24,0.032429
3,25,-0.05766
3,26,0.160764
3,27,0.023
3,28,0.171
3,29,-0.066745
3,30,0.2132
3,31,0.456027
3,32,0.430862
3,33,-0.024508
3,34,0.039473
3,35,0.029445
3,36,0.018589
3,37,0.055421
3,38,0.091712
3,39,0.029928
3,40,0.218133
3,41,-0.096432
3,42,-0.03605
3,43,0.059193
3,44,0.157404
3,45,-0.023912
3,46,0.196312
3,47,0.336986
3,48,0.439985
3,49,-0.001841
3,50,-0.007105
3,51,0.345037
4,5,0.159751
4,6,0.183658
4,7,0.207691
4,8,-0.084239
4,9,0.013701
4,10,0.430308
4,11,0.18289
4,12,0.009932
4,13,0.154257
4,14,-0.012576
4,15,-0.04563
4,16,0.169722
4,17,-0.007628
4,18,-0.001508
4,19,0.184406
4,20,0.071416
4,21,0.07553
4,22,0.064177
4,23,0.394313
4,24,0.425085
4,25,-0.0107
4,26,0.111569
4,27,-0.004546
4,28,0.236107
4,29,0.053273
4,30,0.034758
4,31,0.033272
4,32,0.00813
4,33,0.004792
4,34,0.194018
4,35,-0.029292
4,36,0.011535
4,37,0.126087
4,38,0.212718
4,39,-0.011341
4,40,0.061142
4,41,-0.017361
4,42,0.080865
4,43,0.075618
4,44,0.1851
4,45,0.109945
4,46,0.415765
4,47,0.181859
4,48,0.135078
4,49,-0.03615
4,50,0.266448
4,51,0.286478
5,6,0.095045
5,7,0.003667
5,8,-0.104613
5,9,-0.043308
5,10,0.282885
5,11,0.102493
5,12,-0.106371
5,13,-0.031662
5,14,-0.02891
5,15,-0.071667
5,16,0.21806
5,17,-0.082203
5,18,0.02184
5,19,0.100274
5,20,0.270485
5,21,0.123274
5,22,0.059781
5,23,0.074159
5,24,0.138719
5,25,-0.073863
5,26,0.142743
5,27,-0.027893
5,28,0.001255
5,29,-0.065894
5,30,0.129613
5,31,0.257883
5,32,0.179809
5,33,-0.014423
5,34,0.059523
5,35,-0.002027
5,36,-0.055997
5,37,-0.055951
5,38,0.249528
5,39,-0.070321
5,40,0.046721
5,41,0.02317
5,42,0.013987
5,43,0.007575
5,44,0.205559
5,45,-0.024904
5,46,0.267754
5,47,0.180934
5,48,0.160002
5,49,-0.024241
5,50,0.079189
5,51,0.326123
6,7,0.199204
6,8,0.115592
6,9,0.025602
6,10,0.133385
6,11,0.135816
6,12,-0.071404
6,13,0.124895
6,14,-0.013714
6,15,-0.140187
6,16,0.0892
6,17,0.037502
6,18,0.061682
6,19,0.130562
6,20,-0.027267
6,21,0.03589
6,22,0.012287
6,23,0.36904
6,24,0.419711
6,25,0.037096
6,26,0.103831
6,27,0.024695
6,28,-0.004082
6,29,0.152914
6,30,-0.05342
6,31,0.025189
6,32,-0.005704
6,33,0.018668
6,34,0.198666
6,35,-0.038895
6,36,0.035419
6,37,-0.044884
6,38,0.186828
6,39,-0.001444
6,40,0.093238
6,41,0.083935
6,42,0.088933
6,43,0.006399
6,44,0.086713
6,45,0.325316
6,46,0.168594
6,47,0.045775
6,48,-0.111584
6,49,-0.025968
6,50,0.401163
6,51,0.008342
7,8,-0.049869
7,9,-0.039523
7,10,0.223774
7,11,0.209186
7,12,0.045135
7,13,0.729719
7,14,0.063359
7,15,-0.060993
7,16,0.12322
7,17,0.103754
7,18,-0.025388
7,19,0.205402
7,20,-0.034674
7,21,0.018259
7,22,0.087618
7,23,0.136408
7,24,0.229236
7,25,0.018937
7,26,-0.044538
7,27,-0.016989
7,28,-0.03379
7,29,0.010564
7,30,-0.007246
7,31,-0.021996
7,32,0.065259
7,33,0.070724
7,34,0.831388
7,35,-0.055374
7,36,0.066998
7,37,-0.014891
7,38,0.076594
7,39,0.013427
7,40,-0.004561
7,41,0.112955
7,42,0.331951
7,43,-0.03274
7,44,0.222132
7,45,0.358378
7,46,0.244788
7,47,0.127414
7,48,0.001412
7,49,0.034248
7,50,0.179068
7,51,0.083851
8,9,0.110397
8,10,-0.050785
8,11,-0.039559
8,12,0.031577
8,13,-0.024108
8,14,0.097929
8,15,0.18445
8,16,-0.036802
8,17,-0.054308
8,18,0.197508
8,19,-0.039478
8,20,0.034329
8,21,0.02565
8,22,-0.015031
8,23,0.006467
8,24,-0.058896
8,25,0.087641
8,26,0.070115
8,27,0.104015
8,28,0.004524
8,29,0.044665
8,30,0.034816
8,31,-0.028519
8,32,-0.056594
8,33,0.109199
8,34,-0.069986
8,35,0.057708
8,36,0.083862
8,37,0.106275
8,38,-0.073856
8,39,0.254026
8,40,-0.024363
8,41,0.046998
8,42,0.067052
8,43,0.113639
8,44,-0.035172
8,45,0.086166
8,46,-0.113151
8,47,-0.076782
8,48,-0.088511
8,49,0.079045
8,50,-0.00671
8,51,-0.065179
9,10,-0.016987
9,11,0.027112
9,12,0.597331
9,13,-0.019032
9,14,0.153861
9,15,0.133188
9,16,-0.091369
9,17,-0.03313
9,18,0.095112
9,19,0.034663
9,20,0.006064
9,21,-0.018186
9,22,0.012041
9,23,0.031581
9,24,-0.055665
9,25,0.132882
9,26,0.003475
9,27,0.935686
9,28,-0.02687
9,29,0.075674
9,30,0.245366
9,31,-0.019878
9,32,-0.049595
9,33,0.102221
9,34,-0.029607
9,35,0.648412
9,36,0.188217
9,37,0.087686
9,38,-0.058176
9,39,0.063345
9,40,-0.043141
9,41,0.05733
9,42,0.062093
9,43,0.046481
9,44,-0.06285
9,45,-0.080821
9,46,-0.125772
9,47,0.022116
9,48,-0.053554
9,49,0.013364
9,50,-0.033924
9,51,-0.038299
10,11,0.11165
10,12,-0.028542
10,13,0.196982
10,14,0.016236
10,15,-0.039312
10,16,0.110574
10,17,0.015074
10,18,0.02411
10,19,0.114858
10,20,0.128779
10,21,0.028293
10,22,0.110227
10,23,0.185755
10,24,0.2293
10,25,-0.007584
10,26,0.104849
10,27,-0.022383
10,28,0.02996
10,29,-0.039234
10,30,0.041844
10,31,0.187376
10,32,0.152381
10,33,-0.039944
10,34,0.224053
10,35,-0.066278
10,36,-0.017118
10,37,-0.016706
10,38,0.152939
10,39,-0.023248
10,40,-0.083385
10,41,-0.027006
10,42,0.12598
10,43,-0.014062
10,44,0.190772
10,45,0.042754
10,46,0.404382
10,47,0.214629
10,48,0.150265
10,49,-0.048365
10,50,0.096175
10,51,0.536662
11,12,0.042974
11,13,0.253418
11,14,0.029408
11,15,-0.005999
11,16,0.092483
11,17,-0.010619
11,18,-0.014879
11,19,0.998978
11,20,-0.136008
11,21,-0.019908
11,22,0.048447
11,23,0.135908
11,24,0.225852
11,25,0.055972
11,26,-0.003423
11,27,0.011819
11,28,-0.010389
11,29,0.020468
11,30,0.089866
11,31,0.006569
11,32,-0.026966
11,33,0.056192
11,34,0.264256
11,35,0.016865
11,36,0.033763
11,37,0.034673
11,38,0.160052
11,39,-0.039078
11,40,0.015448
11,41,0.156899
11,42,0.398811
11,43,0.042577
11,44,0.084285
11,45,0.134868
11,46,0.233337
11,47,0.160424
11,48,-0.00986
11,49,-0.040604
11,50,0.251422
11,51,0.182606
12,13,0.044678
12,14,0.109114
12,15,0.074035
12,16,-0.042913
12,17,0.000424
12,18,0.090191
12,19,0.0469
12,20,0.005162
12,21,-0.079146
12,22,-0.055809
12,23,-0.048142
12,24,-0.070922
12,25,0.089875
12,26,-0.080553
12,27,0.633838
12,28,0.016024
12,29,0.031822
12,30,0.078405
12,31,-0.001583
12,32,-0.010388
12,33,0.043665
12,34,0.023505
12,35,0.542724
12,36,0.207306
12,37,0.031925
12,38,-0.084488
12,39,0.010227
12,40,-0.069469
12,41,0.044526
12,42,0.132316
12,43,0.101185
12,44,-0.021913
12,45,-0.017668
12,46,-0.037816
