title_i,title_j,cosine_similarity
The phantom menaced: Constraints on low-energy effective ghosts,Update on scalar singlet dark matter,0.498966
The phantom menaced: Constraints on low-energy effective ghosts,Electroweak baryogenesis and dark matter from a singlet Higgs,0.415958
The phantom menaced: Constraints on low-energy effective ghosts,Electroweak phase transition in two Higgs doublet models,0.34516
The phantom menaced: Constraints on low-energy effective ghosts,Millicharged atomic dark matter,0.532934
The phantom menaced: Constraints on low-energy effective ghosts,"Dynamics of two-Higgs-doublet<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>CP</mml:mi></mml:math>violation and baryogenesis at the electroweak phase transition",0.423687
The phantom menaced: Constraints on low-energy effective ghosts,Composite strongly interacting dark matter,0.526242
The phantom menaced: Constraints on low-energy effective ghosts,"Erratum: Update on scalar singlet dark matter [Phys. Rev. D<b>88</b>, 055025 (2013)]",0.266814
The phantom menaced: Constraints on low-energy effective ghosts,Scattering properties of dark atoms and molecules,0.421801
The phantom menaced: Constraints on low-energy effective ghosts,The windows for kinetically mixed Z′-mediated dark matter and the galactic center gamma ray excess,0.449697
The phantom menaced: Constraints on low-energy effective ghosts,Inert doublet dark matter with strong electroweak phase transition,0.421938
The phantom menaced: Constraints on low-energy effective ghosts,Electroweak baryogenesis at high bubble wall velocities,0.442061
The phantom menaced: Constraints on low-energy effective ghosts,Detection of early-universe gravitational-wave signatures and fundamental physics,0.520565
The phantom menaced: Constraints on low-energy effective ghosts,Baryogenesis and gravity waves from a UV-completed electroweak phase transition,0.453238
The phantom menaced: Constraints on low-energy effective ghosts,Pseudo-Goldstone dark matter confronts cosmic ray and collider anomalies,0.527962
The phantom menaced: Constraints on low-energy effective ghosts,Erasure and regeneration of the primordial baryon asymmetry by sphalerons,0.466042
The phantom menaced: Constraints on low-energy effective ghosts,Effective interpretations of a diphoton excess,0.417533
The phantom menaced: Constraints on low-energy effective ghosts,Fluid equations for fast-moving electroweak bubble walls,0.416391
The phantom menaced: Constraints on low-energy effective ghosts,Dark matter CMB constraints and likelihoods for poor particle physicists,0.492501
The phantom menaced: Constraints on low-energy effective ghosts,"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>B</mml:mi></mml:math> decay anomalies and dark matter from vectorlike confinement",0.461059
The phantom menaced: Constraints on low-energy effective ghosts,130 GeV dark matter and the Fermi gamma-ray line,0.579773
The phantom menaced: Constraints on low-energy effective ghosts,"3.5 keV x rays as the “21 cm line” of dark atoms, and a link to light sterile neutrinos",0.517968
The phantom menaced: Constraints on low-energy effective ghosts,Early formation of supermassive black holes via dark matter self-interactions,0.486213
The phantom menaced: Constraints on low-energy effective ghosts,"Scalar doublet models confront<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>τ</mml:mi></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>b</mml:mi></mml:math>anomalies",0.345746
The phantom menaced: Constraints on low-energy effective ghosts,Interacting dark matter contribution to the galactic 511 keV gamma ray emission: constraining the morphology with INTEGRAL/SPI observations,-0.055177
The phantom menaced: Constraints on low-energy effective ghosts,"Hidden sector explanation of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>B</mml:mi></mml:mrow></mml:math>-decay and cosmic-ray anomalies",0.521717
