abstract_i,abstract_j,cosine_similarity
0,1,0.378228
0,2,0.345752
0,3,0.276617
0,4,0.309297
0,5,0.264101
0,6,0.290912
0,7,0.282717
0,8,0.209115
0,9,0.332754
0,10,0.249313
0,11,0.371818
0,12,0.207548
0,13,0.282525
0,14,0.24329
0,15,0.19299
0,16,0.456735
0,17,0.331627
0,18,0.668452
0,19,0.413154
0,20,0.250592
0,21,0.290968
0,22,0.323937
0,23,0.314225
0,24,0.254541
0,25,0.449392
0,26,0.335309
0,27,0.337007
0,28,0.246615
0,29,0.242093
0,30,0.37441
0,31,0.392157
0,32,0.330109
0,33,0.080183
0,34,0.369632
0,35,0.238032
0,36,0.282517
0,37,0.217125
0,38,0.383858
0,39,0.358762
0,40,0.330287
0,41,0.25547
0,42,0.287477
0,43,0.29844
0,44,0.364429
0,45,0.746858
0,46,0.374713
0,47,0.404849
0,48,0.405457
0,49,0.281062
0,50,0.377307
0,51,0.367326
0,52,0.294276
0,53,-0.045993
0,54,0.200493
0,55,0.345704
0,56,0.246515
0,57,0.356408
0,58,0.322898
0,59,0.367841
0,60,0.309593
0,61,0.288513
0,62,0.329676
0,63,0.194878
0,64,0.296391
0,65,0.364036
0,66,0.344669
0,67,0.317541
0,68,0.5524
0,69,0.393075
0,70,0.323659
0,71,0.277263
0,72,0.29929
0,73,0.235858
0,74,0.334288
0,75,0.43233
0,76,0.304217
0,77,0.402807
0,78,0.29657
0,79,0.229957
0,80,0.354224
0,81,0.305205
0,82,0.354817
0,83,0.401922
0,84,0.325025
0,85,0.448932
0,86,0.195225
0,87,0.431718
0,88,0.310257
0,89,0.388469
0,90,0.459035
0,91,0.351513
0,92,0.356656
0,93,0.1757
0,94,0.409893
0,95,0.240198
0,96,0.368174
0,97,0.248626
0,98,0.123652
0,99,0.29698
0,100,0.292365
0,101,0.393149
0,102,0.23298
0,103,0.277226
0,104,0.305074
0,105,0.777106
0,106,0.362567
0,107,0.315653
0,108,0.322551
0,109,0.408906
0,110,0.338005
0,111,0.493267
0,112,0.3403
0,113,0.320621
0,114,0.287206
0,115,0.257296
0,116,0.301919
0,117,0.393926
1,2,0.711928
1,3,0.572589
1,4,0.688772
1,5,0.509907
1,6,0.534415
1,7,0.495192
1,8,0.570612
1,9,0.344114
1,10,0.571295
1,11,0.743253
1,12,0.614413
1,13,0.65895
1,14,0.323328
1,15,0.314287
1,16,0.356676
1,17,0.531979
1,18,0.543415
1,19,0.395447
1,20,0.494303
1,21,0.421545
1,22,0.555078
1,23,0.401219
1,24,0.411156
1,25,0.360035
1,26,0.757527
1,27,0.649463
1,28,0.588524
1,29,0.678665
1,30,0.574673
1,31,0.56351
1,32,0.260829
1,33,0.199573
1,34,0.597143
1,35,0.611653
1,36,0.544902
1,37,0.347582
1,38,0.68429
1,39,0.514662
1,40,0.724578
1,41,0.685622
1,42,0.722694
1,43,0.452726
1,44,0.537593
1,45,0.555822
1,46,0.650044
1,47,0.567104
1,48,0.757159
1,49,0.32647
1,50,0.617036
1,51,0.545435
1,52,0.720131
1,53,-0.034272
1,54,0.211046
1,55,0.541298
1,56,0.697006
1,57,0.668437
1,58,0.753255
1,59,0.544973
1,60,0.612061
1,61,0.573673
1,62,0.498851
1,63,0.264485
1,64,0.708104
1,65,0.498996
1,66,0.597244
1,67,0.474491
1,68,0.302108
1,69,0.635016
1,70,0.770436
1,71,0.327052
1,72,0.624209
1,73,0.30636
1,74,0.677612
1,75,0.736492
1,76,0.645159
1,77,0.37072
1,78,0.543061
1,79,0.645433
1,80,0.52526
1,81,0.43642
1,82,0.626895
1,83,0.559839
1,84,0.783918
1,85,0.74792
1,86,0.675156
1,87,0.612101
1,88,0.738895
1,89,0.590604
1,90,0.731532
