title_i,title_j,cosine_similarity
Comparing the martini and cujet models for jet quenching: Medium modification of jets and jet substructure,"Leading order, next-to-leading order, and nonperturbative parton collision kernels: Effects in static and evolving media",0.654086
Comparing the martini and cujet models for jet quenching: Medium modification of jets and jet substructure,Jet-medium Photons as a Probe of Parton Dynamics,0.809263
Comparing the martini and cujet models for jet quenching: Medium modification of jets and jet substructure,QCD jets in a hot and dense medium: A study of shower formation time and collision kernels,0.790141
Comparing the martini and cujet models for jet quenching: Medium modification of jets and jet substructure,Loop Corrections in the Constituent Quark Model,0.493963
Comparing the martini and cujet models for jet quenching: Medium modification of jets and jet substructure,Comparing the MARTINI and CUJET models for jet-quenching: Medium modification of jets and jet substructure,0.999918
Comparing the martini and cujet models for jet quenching: Medium modification of jets and jet substructure,Comparative multi-probe study of jet energy-loss in QGP,0.907697
Comparing the martini and cujet models for jet quenching: Medium modification of jets and jet substructure,"Leading order, next-to-leading order, and non-perturbative parton collision kernels: Effects on the jet substructure",0.773647
"Leading order, next-to-leading order, and nonperturbative parton collision kernels: Effects in static and evolving media",Jet-medium Photons as a Probe of Parton Dynamics,0.590304
"Leading order, next-to-leading order, and nonperturbative parton collision kernels: Effects in static and evolving media",QCD jets in a hot and dense medium: A study of shower formation time and collision kernels,0.711856
"Leading order, next-to-leading order, and nonperturbative parton collision kernels: Effects in static and evolving media",Loop Corrections in the Constituent Quark Model,0.488277
"Leading order, next-to-leading order, and nonperturbative parton collision kernels: Effects in static and evolving media",Comparing the MARTINI and CUJET models for jet-quenching: Medium modification of jets and jet substructure,0.654288
"Leading order, next-to-leading order, and nonperturbative parton collision kernels: Effects in static and evolving media",Comparative multi-probe study of jet energy-loss in QGP,0.702988
"Leading order, next-to-leading order, and nonperturbative parton collision kernels: Effects in static and evolving media","Leading order, next-to-leading order, and non-perturbative parton collision kernels: Effects on the jet substructure",0.813843
Jet-medium Photons as a Probe of Parton Dynamics,QCD jets in a hot and dense medium: A study of shower formation time and collision kernels,0.697212
Jet-medium Photons as a Probe of Parton Dynamics,Loop Corrections in the Constituent Quark Model,0.532121
Jet-medium Photons as a Probe of Parton Dynamics,Comparing the MARTINI and CUJET models for jet-quenching: Medium modification of jets and jet substructure,0.809445
Jet-medium Photons as a Probe of Parton Dynamics,Comparative multi-probe study of jet energy-loss in QGP,0.825596
Jet-medium Photons as a Probe of Parton Dynamics,"Leading order, next-to-leading order, and non-perturbative parton collision kernels: Effects on the jet substructure",0.637024
QCD jets in a hot and dense medium: A study of shower formation time and collision kernels,Loop Corrections in the Constituent Quark Model,0.502515
QCD jets in a hot and dense medium: A study of shower formation time and collision kernels,Comparing the MARTINI and CUJET models for jet-quenching: Medium modification of jets and jet substructure,0.790652
QCD jets in a hot and dense medium: A study of shower formation time and collision kernels,Comparative multi-probe study of jet energy-loss in QGP,0.798023
QCD jets in a hot and dense medium: A study of shower formation time and collision kernels,"Leading order, next-to-leading order, and non-perturbative parton collision kernels: Effects on the jet substructure",0.819525
Loop Corrections in the Constituent Quark Model,Comparing the MARTINI and CUJET models for jet-quenching: Medium modification of jets and jet substructure,0.493439
Loop Corrections in the Constituent Quark Model,Comparative multi-probe study of jet energy-loss in QGP,0.510584
Loop Corrections in the Constituent Quark Model,"Leading order, next-to-leading order, and non-perturbative parton collision kernels: Effects on the jet substructure",0.517926
Comparing the MARTINI and CUJET models for jet-quenching: Medium modification of jets and jet substructure,Comparative multi-probe study of jet energy-loss in QGP,0.907192
Comparing the MARTINI and CUJET models for jet-quenching: Medium modification of jets and jet substructure,"Leading order, next-to-leading order, and non-perturbative parton collision kernels: Effects on the jet substructure",0.77364
Comparative multi-probe study of jet energy-loss in QGP,"Leading order, next-to-leading order, and non-perturbative parton collision kernels: Effects on the jet substructure",0.80179
