abstract_i,abstract_j,cosine_similarity
0,1,0.052326
0,2,0.008128
0,3,0.006303
0,4,-0.01906
0,5,0.001696
0,6,0.050484
0,7,0.360643
0,8,0.048704
0,9,0.021339
0,10,0.024175
0,11,0.04611
0,12,-0.002684
0,13,0.172549
0,14,0.063287
0,15,0.023513
0,16,0.053841
0,17,0.028204
0,18,-0.004628
0,19,0.002146
0,20,0.060268
0,21,0.142752
0,22,0.089077
0,23,0.044488
0,24,0.036607
0,25,0.058443
0,26,0.035348
0,27,0.044002
0,28,0.044455
0,29,0.063193
0,30,0.030498
0,31,0.036813
0,32,0.032386
0,33,0.003062
0,34,-0.01091
0,35,0.088658
0,36,0.056529
0,37,0.089626
0,38,0.228465
0,39,-0.007635
0,40,0.015913
0,41,0.016743
0,42,0.01381
0,43,0.043025
0,44,0.045373
0,45,0.104079
0,46,0.109477
0,47,0.030149
0,48,0.117566
0,49,0.106852
0,50,0.027407
0,51,-0.025647
0,52,0.049809
0,53,-0.027337
0,54,0.034999
0,55,0.001009
0,56,0.011268
0,57,0.064645
0,58,-0.021012
0,59,-0.012036
0,60,0.058197
0,61,0.041555
0,62,0.062107
0,63,0.087266
0,64,0.077856
0,65,0.012694
0,66,0.047043
0,67,0.032941
0,68,0.094274
0,69,-0.00231
0,70,-0.017563
0,71,0.012332
0,72,0.036123
0,73,0.055272
0,74,0.045732
0,75,-0.031525
0,76,0.105127
0,77,0.051654
0,78,0.050859
0,79,-0.018912
0,80,0.080827
0,81,0.028574
0,82,0.05286
0,83,0.111496
0,84,0.061027
0,85,0.053674
0,86,0.305085
0,87,0.107105
0,88,-0.040103
0,89,0.10413
0,90,0.043898
0,91,0.140892
0,92,0.071157
0,93,0.020399
0,94,0.059412
0,95,0.010944
0,96,0.041037
0,97,0.02429
0,98,-0.005071
0,99,-0.007776
0,100,0.389687
0,101,0.063935
0,102,0.008577
0,103,0.055016
0,104,0.056784
0,105,0.086534
0,106,0.075869
0,107,-0.014889
0,108,0.113509
0,109,0.018576
0,110,-0.031085
0,111,0.064308
0,112,0.05738
0,113,0.024525
0,114,0.06836
0,115,0.047169
0,116,0.018213
0,117,0.027465
0,118,0.031243
0,119,0.028045
0,120,0.069251
0,121,0.045301
0,122,0.05321
0,123,0.072885
0,124,0.115699
0,125,0.031329
0,126,0.098628
0,127,0.006392
0,128,0.078824
0,129,0.129966
1,2,0.104212
1,3,0.277631
1,4,0.51768
1,5,0.561737
1,6,0.293815
1,7,-0.008826
1,8,0.160344
1,9,0.213194
1,10,0.463154
1,11,0.660578
1,12,0.421287
1,13,-0.014143
1,14,0.194965
1,15,0.150439
1,16,0.247708
1,17,0.653291
1,18,0.440018
1,19,0.335688
1,20,0.540597
1,21,0.038322
1,22,0.294678
1,23,0.541891
1,24,0.458441
1,25,0.707658
1,26,0.752323
1,27,0.283943
1,28,0.763185
1,29,0.14435
1,30,0.502649
1,31,0.510565
1,32,0.463881
1,33,0.622992
1,34,0.133294
1,35,0.185431
1,36,0.433609
1,37,0.515713
1,38,-0.028213
1,39,0.524112
1,40,0.580677
1,41,0.407033
1,42,0.22695
1,43,0.397324
1,44,0.264821
1,45,0.146083
1,46,0.686719
1,47,0.174503
1,48,0.068716
1,49,0.06133
1,50,0.782145
1,51,0.453729
1,52,0.707721
1,53,0.440785
1,54,0.639202
1,55,0.352146
1,56,0.278848
1,57,0.744657
1,58,0.326995
1,59,0.398166
1,60,0.194748
1,61,0.486134
1,62,0.26543
1,63,0.263873
1,64,0.274136
1,65,0.607049
1,66,0.763886
1,67,0.550941
1,68,0.371569
1,69,0.309973
1,70,0.0726
1,71,0.613994
1,72,0.433716
1,73,0.142907
1,74,0.194576
1,75,0.256306
1,76,0.267214
1,77,0.928085
1,78,0.589406
1,79,0.492256
1,80,0.627096
1,81,0.206054
1,82,0.219182
1,83,0.722239
1,84,0.44085
1,85,0.14401
1,86,-0.052206
1,87,0.611189
1,88,0.031171
1,89,0.153446
1,90,0.642155
1,91,0.692722
1,92,0.511771
1,93,0.243286
1,94,0.624709
1,95,0.033826
1,96,0.160275
1,97,0.702636
1,98,0.166189
1,99,0.076341
1,100,0.015728
1,101,0.692245
1,102,0.80425
1,103,0.317509
1,104,0.245952
