title_i,title_j,cosine_similarity
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Stator end winding vibration and temperature rise monitoring,0.72946
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Online detection of windings distortion in power transformers by direct vibration measurement using a thin fiber optics sensor,0.644744
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Adapting the FBG cavity sensor structure to monitor and diagnose PD and vibration sparking in large generator,0.711711
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Microwave photonic filter-based interrogation system for multiple fiber Bragg grating sensors,0.515758
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Wide band fiber Bragg grating accelerometer for rotating AC machinery condition monitoring,0.967368
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,A comprehensive condition monitoring solution for the transformer,0.607931
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,All-Fiber DBR-Based Sensor Interrogation System for Measuring Acoustic Waves,0.46519
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Detection and location of PD activities using an array of fiber laser sensors,0.597066
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Adapting the FBG cavity sensor structure to monitor and diagnose PD in large power transformer,0.684455
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Fiber optics temperature/vibration and moisture monitoring in power transformers,0.672074
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,An innovating method to measure bridge deflection using interference-based sensors,0.633838
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,All-fiber 600nm amplified spontaneous emission (ASE) source covering the spectral range of 2.75 µm to 3.35 µm,0.140333
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Development of a long-gauge vibration sensor,0.664647
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Development of a long-gauge distributed vibration sensor,0.657099
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Long-gauge distributed sensor for monitoring vibration,0.588933
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,A novel landslide warning solution using single mode telecom fiber embedded in geo-textile,0.418335
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Monitoring corrosion in reinforced concrete structures,0.434433
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,High signal-to-noise ratio acoustic sensor using phase-shifted gratings interrogated by the Pound-Drever-Hall technique,0.569314
Investigation of induction generator wide band vibration monitoring using fibre Bragg grating accelerometers,Simultaneous interrogation of multiple fiber Bragg grating temperature sensors using a microwave photonic approach,0.445907
