title_i,title_j,cosine_similarity
Estimating the magnetic field strength in heavy-ion collisions via direct photon elliptic flow,The effect of weak magnetic photon emission from quark-gluon plasma,0.836628
Estimating the magnetic field strength in heavy-ion collisions via direct photon elliptic flow,Volume effect on the extraction of speed of sound in high-energy nucleus-nucleus collisions,0.582897
Estimating the magnetic field strength in heavy-ion collisions via direct photon elliptic flow,Extracting the Speed of Sound in Heavy-Ion Collisions: A Study of Quantum-Initiated Fluctuations and Thermalization,0.528293
Estimating the magnetic field strength in heavy-ion collisions via direct photon elliptic flow,Weak magnetic effect in quark-gluon plasma and local spin polarization,0.645572
Estimating the magnetic field strength in heavy-ion collisions via direct photon elliptic flow,Estimate magnetic field strength in heavy-ion collisions via the direct photon elliptic flow,0.99879
Estimating the magnetic field strength in heavy-ion collisions via direct photon elliptic flow,An end-to-end generative diffusion model for heavy-ion collisions,0.499025
Estimating the magnetic field strength in heavy-ion collisions via direct photon elliptic flow,End-to-end generative diffusion model for heavy-ion collisions,0.454064
The effect of weak magnetic photon emission from quark-gluon plasma,Volume effect on the extraction of speed of sound in high-energy nucleus-nucleus collisions,0.549902
The effect of weak magnetic photon emission from quark-gluon plasma,Extracting the Speed of Sound in Heavy-Ion Collisions: A Study of Quantum-Initiated Fluctuations and Thermalization,0.539298
The effect of weak magnetic photon emission from quark-gluon plasma,Weak magnetic effect in quark-gluon plasma and local spin polarization,0.653315
The effect of weak magnetic photon emission from quark-gluon plasma,Estimate magnetic field strength in heavy-ion collisions via the direct photon elliptic flow,0.839436
The effect of weak magnetic photon emission from quark-gluon plasma,An end-to-end generative diffusion model for heavy-ion collisions,0.420584
The effect of weak magnetic photon emission from quark-gluon plasma,End-to-end generative diffusion model for heavy-ion collisions,0.38286
Volume effect on the extraction of speed of sound in high-energy nucleus-nucleus collisions,Extracting the Speed of Sound in Heavy-Ion Collisions: A Study of Quantum-Initiated Fluctuations and Thermalization,0.796046
Volume effect on the extraction of speed of sound in high-energy nucleus-nucleus collisions,Weak magnetic effect in quark-gluon plasma and local spin polarization,0.509964
Volume effect on the extraction of speed of sound in high-energy nucleus-nucleus collisions,Estimate magnetic field strength in heavy-ion collisions via the direct photon elliptic flow,0.580739
Volume effect on the extraction of speed of sound in high-energy nucleus-nucleus collisions,An end-to-end generative diffusion model for heavy-ion collisions,0.585413
Volume effect on the extraction of speed of sound in high-energy nucleus-nucleus collisions,End-to-end generative diffusion model for heavy-ion collisions,0.551839
Extracting the Speed of Sound in Heavy-Ion Collisions: A Study of Quantum-Initiated Fluctuations and Thermalization,Weak magnetic effect in quark-gluon plasma and local spin polarization,0.554535
Extracting the Speed of Sound in Heavy-Ion Collisions: A Study of Quantum-Initiated Fluctuations and Thermalization,Estimate magnetic field strength in heavy-ion collisions via the direct photon elliptic flow,0.527506
Extracting the Speed of Sound in Heavy-Ion Collisions: A Study of Quantum-Initiated Fluctuations and Thermalization,An end-to-end generative diffusion model for heavy-ion collisions,0.566478
Extracting the Speed of Sound in Heavy-Ion Collisions: A Study of Quantum-Initiated Fluctuations and Thermalization,End-to-end generative diffusion model for heavy-ion collisions,0.540168
Weak magnetic effect in quark-gluon plasma and local spin polarization,Estimate magnetic field strength in heavy-ion collisions via the direct photon elliptic flow,0.644836
Weak magnetic effect in quark-gluon plasma and local spin polarization,An end-to-end generative diffusion model for heavy-ion collisions,0.321146
Weak magnetic effect in quark-gluon plasma and local spin polarization,End-to-end generative diffusion model for heavy-ion collisions,0.295654
Estimate magnetic field strength in heavy-ion collisions via the direct photon elliptic flow,An end-to-end generative diffusion model for heavy-ion collisions,0.499559
Estimate magnetic field strength in heavy-ion collisions via the direct photon elliptic flow,End-to-end generative diffusion model for heavy-ion collisions,0.453707
An end-to-end generative diffusion model for heavy-ion collisions,End-to-end generative diffusion model for heavy-ion collisions,0.966251
