title_i,title_j,cosine_similarity
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Correlating Metabolic Activity on <sup>18</sup>F-FDG PET/CT With Histopathologic Characteristics of Osseous and Soft-Tissue Sarcomas: A Retrospective Review of 136 Patients,0.49855
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Necrosis on FDG PET/CT Correlates With Prognosis and Mortality in Sarcomas,0.482432
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Radiomics-based machine learning models to distinguish between metastatic and healthy bone using lesion-center-based geometric regions of interest,0.619498
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,A Scalable Radiomics- and Natural Language Processing–Based Machine Learning Pipeline to Distinguish Between Painful and Painless Thoracic Spinal Bone Metastases: Retrospective Algorithm Development and Validation Study,0.45659
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Trade‐off of different deep learning‐based auto‐segmentation approaches for treatment planning of pediatric craniospinal irradiation autocontouring of OARs for pediatric CSI,0.315801
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Radiotherapy is Important for Local Control at Primary and Metastatic Sites in Pediatric Rhabdomyosarcoma,0.349138
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Impact of a dedicated palliative radiation oncology service on the use of single fraction and hypofractionated radiation therapy among patients with bone metastases,0.240829
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Clinicopathologic features of breast cancers diagnosed in women treated with prior radiation therapy for Hodgkin lymphoma: Results from a population‐based cohort,0.149531
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Ethical issues in patients referred for palliative radiation therapy,0.168678
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,"Patterns of symptom control and palliative care-focused original research articles in the International Journal of Radiation Oncology *Biology* Physics and the Radiotherapy and Oncology Journal, 2005–2014",0.223147
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Cutaneous T-cell lymphoma developing in surgical scars post cardiac surgery: A case study,0.146158
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,WE‐C‐WAB‐02: Joint FDG‐PET/MR Imaging for the Early Prediction of Tumor Outcomes,0.939626
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,A radiomics-based machine learning pipeline to distinguish between metastatic and healthy bone using lesion-center-based geometric regions of interest,0.62249
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,SU‐D‐BRB‐03: Prediction of Tumor Outcomes Through Wavelet Image Fusion and Texture Analysis of PET/MR Imaging,0.850181
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Necrosis following skull base irradiation and stem cell transplant for multiple myeloma,0.149832
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,EARLY ASSESSMENT OF LUNG METASTASIS RISK IN SOFT-TISSUE SARCOMAS: PREDICTION OF PROSPECTIVE COHORT AND POTENTIAL IMPROVEMENT USING HYPOXIA AND PERFUSION BIOMARKERS,0.911321
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,A new communication skills training program for palliative care fellow-physicians,0.04055
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Clinicopathologic features of breast cancers diagnosed in females treated with prior radiation therapy for Hodgkin lymphoma: Results from a population-based cohort.,0.252163
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Abstract PD7-07: Surgical management and contralateral breast cancer risk in women with a history of radiation therapy for Hodgkin lymphoma: Results from a population-based cohort,0.192356
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,A Scalable Radiomics- and Natural Language Processing–Based Machine Learning Pipeline to Distinguish Between Painful and Painless Thoracic Spinal Bone Metastases: Retrospective Algorithm Development and Validation Study (Preprint),0.557634
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Assessing capacity for culture change in serious illness communication across McGill University cancer centers.,0.10756
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,A radiomics-based machine learning pipeline to distinguish between metastatic and healthy bone using lesion-center-based geometric regions of interest; dataset,0.590326
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,RADT-11. PROTON BEAM THERAPY (PBT) FOR CENTRAL NERVOUS SYSTEM (CNS) TUMOURS IN CHILDREN: A CANADIAN PEDIATRIC BRAIN TUMOUR CONSORTIUM STUDY,0.233242
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,Metabolic activity measured on PET/CT correlates with clinical outcomes in patients with limb and girdle sarcomas,0.357625
Correlating Metabolic Activity on <sup>18</sup>F-FDG PET/CT With Histopathologic Characteristics of Osseous and Soft-Tissue Sarcomas: A Retrospective Review of 136 Patients,Necrosis on FDG PET/CT Correlates With Prognosis and Mortality in Sarcomas,0.732911
Correlating Metabolic Activity on <sup>18</sup>F-FDG PET/CT With Histopathologic Characteristics of Osseous and Soft-Tissue Sarcomas: A Retrospective Review of 136 Patients,Radiomics-based machine learning models to distinguish between metastatic and healthy bone using lesion-center-based geometric regions of interest,0.404977
Correlating Metabolic Activity on <sup>18</sup>F-FDG PET/CT With Histopathologic Characteristics of Osseous and Soft-Tissue Sarcomas: A Retrospective Review of 136 Patients,A Scalable Radiomics- and Natural Language Processing–Based Machine Learning Pipeline to Distinguish Between Painful and Painless Thoracic Spinal Bone Metastases: Retrospective Algorithm Development and Validation Study,0.292981
Correlating Metabolic Activity on <sup>18</sup>F-FDG PET/CT With Histopathologic Characteristics of Osseous and Soft-Tissue Sarcomas: A Retrospective Review of 136 Patients,Trade‐off of different deep learning‐based auto‐segmentation approaches for treatment planning of pediatric craniospinal irradiation autocontouring of OARs for pediatric CSI,0.147502
Correlating Metabolic Activity on <sup>18</sup>F-FDG PET/CT With Histopathologic Characteristics of Osseous and Soft-Tissue Sarcomas: A Retrospective Review of 136 Patients,Radiotherapy is Important for Local Control at Primary and Metastatic Sites in Pediatric Rhabdomyosarcoma,0.544237
Correlating Metabolic Activity on <sup>18</sup>F-FDG PET/CT With Histopathologic Characteristics of Osseous and Soft-Tissue Sarcomas: A Retrospective Review of 136 Patients,Impact of a dedicated palliative radiation oncology service on the use of single fraction and hypofractionated radiation therapy among patients with bone metastases,0.449821
Correlating Metabolic Activity on <sup>18</sup>F-FDG PET/CT With Histopathologic Characteristics of Osseous and Soft-Tissue Sarcomas: A Retrospective Review of 136 Patients,Clinicopathologic features of breast cancers diagnosed in women treated with prior radiation therapy for Hodgkin lymphoma: Results from a population‐based cohort,0.254947
