title_i,title_j,cosine_similarity
A tensor product for Gray-categories,Presentations of omega-categories by directed complexes,0.5114
A tensor product for Gray-categories,Teisi in $\underline{\rm Ab}$,0.500637
Presentations of omega-categories by directed complexes,Teisi in $\underline{\rm Ab}$,0.608886
