abstract_i,abstract_j,cosine_similarity
5,39,0.476321
5,40,0.556517
5,41,0.500488
5,42,0.319828
5,43,0.507495
5,44,0.38292
5,45,0.50999
5,46,0.424675
5,47,0.467287
5,48,0.29156
5,49,0.286735
5,50,0.064511
5,51,0.469191
5,52,0.34769
5,53,0.529307
5,54,0.467492
5,55,0.181013
5,56,0.198581
5,57,0.414213
6,7,0.557751
6,8,0.579605
6,9,0.487954
6,10,0.527374
6,11,0.54056
6,12,0.493881
6,13,0.499193
6,14,0.474584
6,15,0.645091
6,16,0.498886
6,17,0.516899
6,18,0.530143
6,19,0.434058
6,20,0.563711
6,21,0.386402
6,22,0.455757
6,23,0.292699
6,24,0.662586
6,25,0.526556
6,26,0.522267
6,27,0.531274
6,28,0.417713
6,29,0.513515
6,30,0.473116
6,31,0.448845
6,32,0.485116
6,33,-0.019025
6,34,0.999968
6,35,0.562689
6,36,0.582543
6,37,0.490359
6,38,0.508079
6,39,0.548489
6,40,0.492662
6,41,0.593848
6,42,0.302859
6,43,0.514617
6,44,0.55507
6,45,0.468837
6,46,0.768523
6,47,0.494273
6,48,0.424432
6,49,0.385375
6,50,0.024041
6,51,0.498723
6,52,0.432683
6,53,0.505465
6,54,0.525883
6,55,0.331156
6,56,0.307139
6,57,0.762487
7,8,0.492421
7,9,0.412528
7,10,0.375997
7,11,0.451457
7,12,0.383905
7,13,0.357497
7,14,0.435547
7,15,0.472205
7,16,0.345304
7,17,0.481012
7,18,0.410868
7,19,0.314223
7,20,0.719128
7,21,0.40889
7,22,0.404439
7,23,0.326293
7,24,0.471902
7,25,0.383752
7,26,0.529436
7,27,0.38741
7,28,0.408422
7,29,0.472637
7,30,0.474446
7,31,0.502807
7,32,0.399307
7,33,-0.104795
7,34,0.558161
7,35,0.588794
7,36,0.526858
7,37,0.561356
7,38,0.455488
7,39,0.539132
7,40,0.397789
7,41,0.612561
7,42,0.126257
7,43,0.469409
7,44,0.997736
7,45,0.406878
7,46,0.499724
7,47,0.391782
7,48,0.57548
7,49,0.407107
7,50,0.081723
7,51,0.395882
7,52,0.400633
7,53,0.353668
7,54,0.458965
7,55,0.394454
7,56,0.353988
7,57,0.510829
8,9,0.561853
8,10,0.310706
8,11,0.461431
8,12,0.488159
8,13,0.413021
8,14,0.458602
8,15,0.455431
8,16,0.549393
8,17,0.681041
8,18,0.685996
8,19,0.402419
8,20,0.45559
8,21,0.355985
8,22,0.434025
8,23,0.269033
8,24,0.422156
8,25,0.514872
8,26,0.526585
8,27,0.537429
8,28,0.494879
8,29,0.444162
8,30,0.484093
8,31,0.313926
8,32,0.514922
8,33,0.039529
8,34,0.579332
8,35,0.62964
8,36,0.504826
8,37,0.412143
8,38,0.362751
8,39,0.674773
8,40,0.481986
8,41,0.620537
8,42,0.41483
8,43,0.398622
8,44,0.487626
8,45,0.437431
8,46,0.566428
8,47,0.551223
8,48,0.432293
8,49,0.346666
8,50,0.125688
8,51,0.551122
8,52,0.49946
8,53,0.551002
8,54,0.533746
8,55,0.20381
8,56,0.270962
8,57,0.56748
9,10,0.377766
9,11,0.272144
9,12,0.629334
9,13,0.421985
9,14,0.313076
9,15,0.363533
9,16,0.625009
9,17,0.390586
9,18,0.461593
9,19,0.509123
9,20,0.342225
9,21,0.370268
9,22,0.559677
9,23,0.130479
9,24,0.360683
9,25,0.467589
9,26,0.39841
9,27,0.490775
9,28,0.493196
9,29,0.483707
9,30,0.594736
9,31,0.366229
9,32,0.536813
9,33,0.038778
9,34,0.488309
9,35,0.430585
9,36,0.453888
9,37,0.379278
9,38,0.414707
9,39,0.448769
9,40,0.47882
9,41,0.500478
9,42,0.411643
9,43,0.414389
9,44,0.410713
9,45,0.564424
9,46,0.420201
9,47,0.47355
9,48,0.288664
9,49,0.367333
9,50,0.129497
9,51,0.475094
9,52,0.48381
9,53,0.625256
9,54,0.495163
9,55,0.270969
9,56,0.283578
9,57,0.401531
10,11,0.405092
10,12,0.3173
10,13,0.344379
10,14,0.40734
10,15,0.388919
10,16,0.26493
10,17,0.327309
10,18,0.303741
10,19,0.244519
10,20,0.36658
10,21,0.192673
10,22,0.304657
10,23,0.200494
10,24,0.457558
10,25,0.321107
10,26,0.443654
10,27,0.295071
10,28,0.330961
10,29,0.389578
10,30,0.527341
10,31,0.653764
10,32,0.206569
10,33,-0.007276
10,34,0.527117
10,35,0.451893
10,36,0.328719
10,37,0.284517
10,38,0.398812
10,39,0.352961
10,40,0.36492
10,41,0.389705
10,42,0.176659
10,43,0.374536
10,44,0.36835
10,45,0.309571
10,46,0.424976
10,47,0.381251
10,48,0.197375
10,49,0.196082
10,50,-0.013495
10,51,0.386341
10,52,0.227468
10,53,0.269274
10,54,0.354487
10,55,0.348356
10,56,0.159283
10,57,0.40071
11,12,0.33634
11,13,0.411267
11,14,0.689917
11,15,0.485892
11,16,0.384846
11,17,0.491508
11,18,0.440101
11,19,0.238907
11,20,0.627925
11,21,0.284256
