title_i,title_j,cosine_similarity
On-Surface Synthesis and Characterization of Radical Spins in Kagome Graphene,Controlling the magnetic properties of two-dimensional carbon-based Kagome polymers,0.685476
On-Surface Synthesis and Characterization of Radical Spins in Kagome Graphene,Spin-Polarized Topological Phases in Graphene Nanoribbons with Non-Benzenoid Defects,0.72077
On-Surface Synthesis and Characterization of Radical Spins in Kagome Graphene,Moiré-induced fragile topology and Chern bands in twisted organic kagome bilayers,0.61911
On-Surface Synthesis and Characterization of Radical Spins in Kagome Graphene,Atomically Precise Incorporation of BN-Doped Rubicene into Graphene Nanoribbons,0.682296
On-Surface Synthesis and Characterization of Radical Spins in Kagome Graphene,Effect of <sup>10</sup>B isotope and vacancy defects on the phonon modes of two-dimensional hexagonal boron nitride,0.338847
On-Surface Synthesis and Characterization of Radical Spins in Kagome Graphene,Phonon localization in single wall carbon nanotube: Combined effect of 13C isotope and vacancies,0.453012
On-Surface Synthesis and Characterization of Radical Spins in Kagome Graphene,Magnetic Signature in Graphene Using Adsorbed Metal–Organic Networks,0.681912
On-Surface Synthesis and Characterization of Radical Spins in Kagome Graphene,Collective Magnetism in 2D Polymer Made of C‐Doped Triangular Boron Nitride Nanoflakes,0.520535
On-Surface Synthesis and Characterization of Radical Spins in Kagome Graphene,Interlayer Defect Effects on the Phonon Properties of Bilayer Graphene and its Nanoribbon,0.497798
On-Surface Synthesis and Characterization of Radical Spins in Kagome Graphene,Tunable Topological Phases in an Organic One-Dimensional Mott Chain: Odd-Haldane (S = 1/2) and Haldane (S = 1),0.546886
On-Surface Synthesis and Characterization of Radical Spins in Kagome Graphene,Tunable Topological Phases in an Organic One-Dimensional Mott Chain: Exchange-Alternating S=12 and Haldane S=1,0.49792
On-Surface Synthesis and Characterization of Radical Spins in Kagome Graphene,Tunable TopologicalPhases in an Organic One-DimensionalMott Chain: Exchange-Alternating S=12 and Haldane S=1,0.548398
Controlling the magnetic properties of two-dimensional carbon-based Kagome polymers,Spin-Polarized Topological Phases in Graphene Nanoribbons with Non-Benzenoid Defects,0.654471
Controlling the magnetic properties of two-dimensional carbon-based Kagome polymers,Moiré-induced fragile topology and Chern bands in twisted organic kagome bilayers,0.615555
