title_i,title_j,cosine_similarity
Modeling the thermal decomposition and residual mass of a carbon fiber epoxy matrix composite with a phenomenological approach: Effect of the reaction scheme,Silver-based conductive coatings as lightning strike protection for composite aircraft,0.290668
Modeling the thermal decomposition and residual mass of a carbon fiber epoxy matrix composite with a phenomenological approach: Effect of the reaction scheme,Identifying efficient solutions for additive manufacturing of short carbon-fiber reinforced polyamide 6 from energy and mechanical perspectives,0.374628
Modeling the thermal decomposition and residual mass of a carbon fiber epoxy matrix composite with a phenomenological approach: Effect of the reaction scheme,Silver-based conductive materials for lightning strike protection of aircraft composite structures,0.31163
Modeling the thermal decomposition and residual mass of a carbon fiber epoxy matrix composite with a phenomenological approach: Effect of the reaction scheme,A comparative study on the performance of nickel-based technologies for lightning strike protection of composite aircraft,0.312328
Modeling the thermal decomposition and residual mass of a carbon fiber epoxy matrix composite with a phenomenological approach: Effect of the reaction scheme,Multi-Physics Modeling of Aerospace Composites Exposed to Fire,0.61557
Silver-based conductive coatings as lightning strike protection for composite aircraft,Identifying efficient solutions for additive manufacturing of short carbon-fiber reinforced polyamide 6 from energy and mechanical perspectives,0.347639
Silver-based conductive coatings as lightning strike protection for composite aircraft,Silver-based conductive materials for lightning strike protection of aircraft composite structures,0.930542
Silver-based conductive coatings as lightning strike protection for composite aircraft,A comparative study on the performance of nickel-based technologies for lightning strike protection of composite aircraft,0.838946
Silver-based conductive coatings as lightning strike protection for composite aircraft,Multi-Physics Modeling of Aerospace Composites Exposed to Fire,0.346449
Identifying efficient solutions for additive manufacturing of short carbon-fiber reinforced polyamide 6 from energy and mechanical perspectives,Silver-based conductive materials for lightning strike protection of aircraft composite structures,0.402555
Identifying efficient solutions for additive manufacturing of short carbon-fiber reinforced polyamide 6 from energy and mechanical perspectives,A comparative study on the performance of nickel-based technologies for lightning strike protection of composite aircraft,0.345928
Identifying efficient solutions for additive manufacturing of short carbon-fiber reinforced polyamide 6 from energy and mechanical perspectives,Multi-Physics Modeling of Aerospace Composites Exposed to Fire,0.327889
Silver-based conductive materials for lightning strike protection of aircraft composite structures,A comparative study on the performance of nickel-based technologies for lightning strike protection of composite aircraft,0.82647
Silver-based conductive materials for lightning strike protection of aircraft composite structures,Multi-Physics Modeling of Aerospace Composites Exposed to Fire,0.405708
A comparative study on the performance of nickel-based technologies for lightning strike protection of composite aircraft,Multi-Physics Modeling of Aerospace Composites Exposed to Fire,0.443813
