title_i,title_j,cosine_similarity
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,Linear coupling between cerebral blood flow and oxygen consumption in activated human cortex,0.883544
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,Can the cerebral metabolic rate of oxygen be estimated with near-infrared spectroscopy?,0.773417
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,Comparison of Cerebral Vascular Reactivity Measures Obtained Using Breath-Holding and CO<sub>2</sub> Inhalation,0.701362
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,"Open science datasets from PREVENT-AD, a longitudinal cohort of pre-symptomatic Alzheimer’s disease",0.251862
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,Sleep spindles predict neural and behavioral changes in motor sequence consolidation,0.298089
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,The adverse effects of reduced cerebral perfusion on cognition and brain structure in older adults with cardiovascular disease,0.51571
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,Age differences in brain signal variability are robust to multiple vascular controls,0.650374
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,The Richness of Task-Evoked Hemodynamic Responses Defines a Pseudohierarchy of Functionally Meaningful Brain Networks,0.310628
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,Higher cardiovascular fitness level is associated with lower cerebrovascular reactivity and perfusion in healthy older adults,0.63171
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,"Sex moderations in the relationship between aortic stiffness, cognition, and cerebrovascular reactivity in healthy older adults",0.521297
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,Density compensation functions for spiral MRI,0.293767
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,A generalized procedure for calibrated MRI incorporating hyperoxia and hypercapnia,0.880299
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,Application of calibrated fMRI in Alzheimer's disease,0.739645
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,A simple breathing circuit allowing precise control of inspiratory gases for experimental respiratory manipulations,0.427858
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,Test–retest reliability of cerebral blood flow and blood oxygenation level‐dependent responses to hypercapnia and hyperoxia using dual‐echo pseudo‐continuous arterial spin labeling and step changes in the fractional composition of inspired gases,0.646036
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,Comparison of pulsed and pseudocontinuous arterial spin‐labeling for measuring CO<sub>2</sub>‐induced cerebrovascular reactivity,0.253793
Investigation of BOLD signal dependence on cerebral blood flow and oxygen consumption: The deoxyhemoglobin dilution model,Echo-Time and Field Strength Dependence of BOLD Reactivity in Veins and Parenchyma Using Flow-Normalized Hypercapnic Manipulation,0.73924
