abstract_i,abstract_j,cosine_similarity
0,1,0.525518
0,2,0.552169
0,3,0.480327
0,4,0.581704
0,5,0.550859
0,6,0.144138
0,7,0.502375
0,8,0.554519
0,9,0.564445
0,10,0.525151
0,11,0.43352
0,12,0.621175
0,13,0.555064
0,14,0.558342
0,15,0.482036
0,16,0.497824
0,17,0.584642
0,18,0.065455
0,19,0.560949
0,20,0.561004
0,21,0.619814
0,22,0.412965
0,23,0.570318
0,24,0.543764
0,25,0.465617
0,26,0.593965
0,27,0.499355
0,28,0.55895
0,29,0.56764
0,30,0.491897
0,31,-0.077766
0,32,0.496477
0,33,0.630137
0,34,0.536549
0,35,0.343099
0,36,0.011386
0,37,0.46444
0,38,0.525705
0,39,0.547757
0,40,0.663492
0,41,0.163591
0,42,0.483855
0,43,0.677145
0,44,0.620703
0,45,0.500138
0,46,0.394285
0,47,0.463489
0,48,0.515849
0,49,0.537377
0,50,0.527885
0,51,0.547242
0,52,0.541276
0,53,0.569723
0,54,0.260313
0,55,0.430135
0,56,0.42428
0,57,-0.020083
0,58,0.528249
0,59,0.363303
0,60,0.485747
0,61,0.499239
0,62,0.483569
0,63,0.506177
0,64,0.55336
0,65,0.503794
0,66,0.656785
0,67,0.52686
0,68,0.621346
0,69,0.460763
0,70,0.480638
0,71,0.117295
0,72,0.454494
0,73,0.546347
0,74,0.568385
0,75,0.462524
0,76,0.515995
0,77,0.215186
0,78,0.553689
0,79,0.352185
0,80,0.524051
0,81,0.508295
0,82,0.476593
0,83,0.429603
0,84,0.36571
0,85,0.543865
0,86,0.505877
0,87,0.496089
0,88,0.559834
0,89,0.52995
0,90,0.663077
0,91,0.572534
0,92,0.573711
0,93,0.569047
0,94,0.409629
0,95,0.545322
0,96,0.526155
0,97,0.505988
0,98,0.478774
0,99,0.57956
0,100,0.569509
0,101,0.536198
0,102,0.427334
0,103,0.062176
0,104,0.558649
0,105,0.52623
0,106,0.504159
0,107,0.531174
0,108,0.556748
0,109,0.515552
0,110,0.560058
0,111,0.532044
0,112,0.472684
0,113,0.482426
0,114,0.45778
0,115,0.461707
0,116,0.496303
0,117,0.53985
0,118,0.476901
0,119,0.538154
0,120,0.362621
0,121,0.61297
0,122,0.497763
0,123,0.586742
0,124,0.539016
0,125,0.535752
0,126,0.544121
0,127,0.471134
0,128,0.566906
0,129,0.514411
0,130,0.542531
0,131,0.555092
0,132,0.514554
0,133,0.543692
0,134,0.473512
0,135,0.442321
0,136,0.485337
0,137,0.648952
0,138,0.503291
0,139,0.311048
0,140,0.47566
0,141,0.527443
0,142,0.500601
0,143,0.544423
0,144,0.415229
0,145,0.523029
0,146,0.387034
0,147,0.51964
0,148,0.451052
0,149,0.49985
0,150,0.490162
0,151,-0.010643
0,152,0.521684
0,153,0.492029
0,154,0.47429
0,155,0.496724
0,156,0.469941
0,157,0.491334
1,2,0.519382
1,3,0.393358
1,4,0.561605
1,5,0.450972
1,6,0.045149
1,7,0.639283
1,8,0.584565
1,9,0.564983
1,10,0.506989
1,11,0.279975
1,12,0.612485
1,13,0.368192
1,14,0.467965
1,15,0.369217
1,16,0.5361
1,17,0.726931
1,18,0.094557
1,19,0.671547
1,20,0.599601
1,21,0.567908
1,22,0.58188
1,23,0.554932
1,24,0.627115
1,25,0.579947
1,26,0.590286
1,27,0.556499
1,28,0.433471
1,29,0.610019
1,30,0.379444
1,31,-0.053696
1,32,0.315523
1,33,0.618837
1,34,0.496745
1,35,0.243321
1,36,0.062958
1,37,0.390235
1,38,0.591206
1,39,0.637741
1,40,0.621676
1,41,-0.019593
1,42,0.64762
1,43,0.55363
1,44,0.608842
1,45,0.637645
1,46,0.516063
1,47,0.379352
1,48,0.709701
1,49,0.518305
1,50,0.714054
1,51,0.384803
1,52,0.5703
1,53,0.630067
1,54,0.215127
1,55,0.483658
1,56,0.677153
1,57,-0.025959
1,58,0.574312
1,59,0.087874
1,60,0.542521
1,61,0.626977
1,62,0.499721
1,63,0.512512
1,64,0.566142
1,65,0.677279
1,66,0.57796
1,67,0.550052
1,68,0.610083
1,69,0.672073
1,70,0.463568
1,71,0.020836
1,72,0.324795
1,73,0.49221
1,74,0.610995
1,75,0.694268
1,76,0.590583
1,77,0.15581
1,78,0.657381
1,79,0.270098
1,80,0.624669
1,81,0.367876
1,82,0.61535
1,83,0.470944
1,84,0.409429
1,85,0.584085
1,86,0.608993
1,87,0.398591
1,88,0.517609
1,89,0.598354
1,90,0.565378
1,91,0.618729
1,92,0.607137
1,93,0.514349
1,94,0.522108
1,95,0.551804
1,96,0.623744
1,97,0.62071
1,98,0.713416
1,99,0.597646
1,100,0.512826
1,101,0.610486
1,102,0.527942
1,103,0.02495
1,104,0.591742
1,105,0.601291
1,106,0.492184
1,107,0.597732
1,108,0.636367
1,109,0.582144
1,110,0.5346
1,111,0.655091
1,112,0.665462
1,113,0.614296
1,114,0.353469
1,115,0.692564
1,116,0.663294
1,117,0.733871
1,118,0.58461
1,119,0.615947
1,120,0.222633
1,121,0.579982
1,122,0.386032
1,123,0.548993
1,124,0.623154
1,125,0.570647
1,126,0.496235
1,127,0.563287
1,128,0.580455
1,129,0.678803
1,130,0.536677
1,131,0.632095
1,132,0.491231
1,133,0.556388
1,134,0.667869
1,135,0.550943
1,136,0.355281
1,137,0.535138
1,138,0.60394
1,139,0.080835
1,140,0.492849
1,141,0.637617
1,142,0.397936
1,143,0.417485
1,144,0.544482
1,145,0.597064
1,146,0.312049
1,147,0.509706
1,148,0.343303
1,149,0.465515
1,150,0.633538
1,151,-0.041572
1,152,0.436408
1,153,0.386094
1,154,0.606517
1,155,0.392189
1,156,0.635622
1,157,0.643959
2,3,0.555137
2,4,0.55957
2,5,0.43749
2,6,0.060818
2,7,0.565011
2,8,0.589516
2,9,0.604091
2,10,0.482054
2,11,0.507843
2,12,0.567617
2,13,0.422644
2,14,0.572491
2,15,0.493921
2,16,0.587115
2,17,0.452951
2,18,0.079021
2,19,0.583891
2,20,0.600637
2,21,0.599335
2,22,0.330101
2,23,0.572428
2,24,0.435626
2,25,0.518313
2,26,0.525812
2,27,0.496849
2,28,0.477851
2,29,0.571303
2,30,0.524384
2,31,-0.034715
2,32,0.537072
2,33,0.519733
2,34,0.420092
2,35,0.36845
2,36,0.085143
2,37,0.495186
2,38,0.773929
2,39,0.573065
2,40,0.609623
2,41,0.014355
2,42,0.516267
2,43,0.59685
2,44,0.53528
2,45,0.562809
2,46,0.410391
2,47,0.499787
2,48,0.484742
2,49,0.582269
2,50,0.513215
2,51,0.489436
2,52,0.577266
2,53,0.602782
2,54,0.267273
2,55,0.427937
2,56,0.385348
2,57,0.033535
2,58,0.59594
2,59,0.199099
2,60,0.457117
2,61,0.454403
2,62,0.451985
2,63,0.508907
2,64,0.663604
2,65,0.378895
2,66,0.550979
2,67,0.531504
2,68,0.493938
2,69,0.435032
2,70,0.49077
2,71,0.031422
2,72,0.503859
2,73,0.546774
2,74,0.434046
2,75,0.59019
2,76,0.527601
2,77,0.183513
2,78,0.485736
2,79,0.421774
2,80,0.534226
2,81,0.47858
2,82,0.493972
2,83,0.371355
2,84,0.459326
2,85,0.592043
2,86,0.607615
2,87,0.564142
2,88,0.521693
2,89,0.434763
2,90,0.603357
2,91,0.502627
2,92,0.438268
2,93,0.525267
2,94,0.455844
2,95,0.576204
2,96,0.573176
2,97,0.504219
2,98,0.446183
2,99,0.605437
2,100,0.503425
2,101,0.546993
2,102,0.459726
2,103,0.131034
2,104,0.563085
2,105,0.541449
2,106,0.513135
2,107,0.454084
2,108,0.449154
2,109,0.567049
2,110,0.598354
2,111,0.548037
2,112,0.531372
2,113,0.39963
2,114,0.524601
2,115,0.573177
2,116,0.428225
2,117,0.494281
2,118,0.461552
2,119,0.47768
2,120,0.267868
2,121,0.522997
2,122,0.588163
2,123,0.597488
2,124,0.572866
2,125,0.487073
2,126,0.545103
2,127,0.388263
2,128,0.543963
2,129,0.536669
2,130,0.540723
2,131,0.476038
2,132,0.536641
2,133,0.647544
2,134,0.449646
2,135,0.464701
2,136,0.50284
2,137,0.576534
2,138,0.500197
2,139,0.176517
2,140,0.460947
2,141,0.431493
2,142,0.569166
2,143,0.535915
2,144,0.378349
2,145,0.605759
2,146,0.519569
2,147,0.599456
2,148,0.47973
2,149,0.487409
2,150,0.500236
2,151,-0.001362
2,152,0.539331
2,153,0.498976
2,154,0.412702
2,155,0.439773
2,156,0.514476
2,157,0.497824
3,4,0.562348
3,5,0.337462
3,6,0.058757
3,7,0.459642
3,8,0.489201
3,9,0.590426
3,10,0.494762
3,11,0.510568
3,12,0.521336
3,13,0.42488
3,14,0.570994
3,15,0.60301
3,16,0.599948
3,17,0.457382
3,18,0.108393
3,19,0.420493
3,20,0.559527
3,21,0.572954
3,22,0.349084
3,23,0.497213
3,24,0.380559
3,25,0.482576
3,26,0.467496
3,27,0.441039
3,28,0.374388
3,29,0.537319
3,30,0.631853
3,31,-0.038322
3,32,0.561009
3,33,0.515783
3,34,0.448124
3,35,0.402234
3,36,0.063741
3,37,0.599826
3,38,0.520722
3,39,0.517896
3,40,0.515768
3,41,0.03328
3,42,0.436073
3,43,0.537699
3,44,0.521626
3,45,0.456897
3,46,0.327112
3,47,0.604697
3,48,0.429328
3,49,0.492171
3,50,0.45987
3,51,0.467479
3,52,0.504692
3,53,0.449401
3,54,0.337232
3,55,0.368872
3,56,0.414149
3,57,0.027239
3,58,0.494038
3,59,0.07851
3,60,0.452238
3,61,0.418935
3,62,0.473411
3,63,0.537911
3,64,0.526898
3,65,0.369927
3,66,0.502213
3,67,0.47669
3,68,0.463066
3,69,0.434115
3,70,0.51963
3,71,0.076273
3,72,0.563456
3,73,0.532402
3,74,0.441818
3,75,0.396602
3,76,0.478294
3,77,0.164898
3,78,0.433649
3,79,0.455903
3,80,0.546483
3,81,0.569363
3,82,0.488244
3,83,0.430446
3,84,0.446303
3,85,0.479335
3,86,0.528504
3,87,0.623103
3,88,0.509221
3,89,0.420838
3,90,0.538778
3,91,0.477217
3,92,0.444765
3,93,0.517616
3,94,0.53771
3,95,0.583643
3,96,0.420268
3,97,0.449588
3,98,0.420626
3,99,0.624871
3,100,0.539038
3,101,0.473837
3,102,0.54505
3,103,0.022652
3,104,0.606781
3,105,0.463437
3,106,0.470463
