title_i,title_j,cosine_similarity
College and the “Culture War”: Assessing Higher Education’s Influence on Moral Attitudes,The Influence of Simmel on American Sociology Since 1975,0.294498
College and the “Culture War”: Assessing Higher Education’s Influence on Moral Attitudes,Alienation and Activism,0.420864
College and the “Culture War”: Assessing Higher Education’s Influence on Moral Attitudes,Bubble reachers and uncivil discourse in polarized online public sphere,0.37709
College and the “Culture War”: Assessing Higher Education’s Influence on Moral Attitudes,Three Concepts of Form in Simmel’s<i>Sociology</i>,0.224248
College and the “Culture War”: Assessing Higher Education’s Influence on Moral Attitudes,Reaching the bubble may not be enough: news media role in online political polarization,0.246389
College and the “Culture War”: Assessing Higher Education’s Influence on Moral Attitudes,The university bundle: Unpacking the sources of undergraduate moral socialization,0.826829
College and the “Culture War”: Assessing Higher Education’s Influence on Moral Attitudes,Simmel’s American legacy revisited,0.316522
College and the “Culture War”: Assessing Higher Education’s Influence on Moral Attitudes,Popping the bubble may not be enough: news media role in online political polarization.,0.229056
College and the “Culture War”: Assessing Higher Education’s Influence on Moral Attitudes,Bubble reachers and uncivil discourse in polarized online public sphere comments dataset,0.269649
College and the “Culture War”: Assessing Higher Education’s Influence on Moral Attitudes,"Miloš Broćić, Daniel Silver, “The Influence of Simmel on American Sociology since 1975”, Annual Review of Sociology, (forthcoming)",0.349289
The Influence of Simmel on American Sociology Since 1975,Alienation and Activism,0.357549
The Influence of Simmel on American Sociology Since 1975,Bubble reachers and uncivil discourse in polarized online public sphere,0.365002
The Influence of Simmel on American Sociology Since 1975,Three Concepts of Form in Simmel’s<i>Sociology</i>,0.700161
The Influence of Simmel on American Sociology Since 1975,Reaching the bubble may not be enough: news media role in online political polarization,0.291664
The Influence of Simmel on American Sociology Since 1975,The university bundle: Unpacking the sources of undergraduate moral socialization,0.333228
The Influence of Simmel on American Sociology Since 1975,Simmel’s American legacy revisited,0.796976
The Influence of Simmel on American Sociology Since 1975,Popping the bubble may not be enough: news media role in online political polarization.,0.263151
The Influence of Simmel on American Sociology Since 1975,Bubble reachers and uncivil discourse in polarized online public sphere comments dataset,0.220443
The Influence of Simmel on American Sociology Since 1975,"Miloš Broćić, Daniel Silver, “The Influence of Simmel on American Sociology since 1975”, Annual Review of Sociology, (forthcoming)",0.786139
Alienation and Activism,Bubble reachers and uncivil discourse in polarized online public sphere,0.359779
Alienation and Activism,Three Concepts of Form in Simmel’s<i>Sociology</i>,0.298007
Alienation and Activism,Reaching the bubble may not be enough: news media role in online political polarization,0.33491
Alienation and Activism,The university bundle: Unpacking the sources of undergraduate moral socialization,0.426537
Alienation and Activism,Simmel’s American legacy revisited,0.321396
Alienation and Activism,Popping the bubble may not be enough: news media role in online political polarization.,0.313571
Alienation and Activism,Bubble reachers and uncivil discourse in polarized online public sphere comments dataset,0.192724
Alienation and Activism,"Miloš Broćić, Daniel Silver, “The Influence of Simmel on American Sociology since 1975”, Annual Review of Sociology, (forthcoming)",0.363769
Bubble reachers and uncivil discourse in polarized online public sphere,Three Concepts of Form in Simmel’s<i>Sociology</i>,0.246671
Bubble reachers and uncivil discourse in polarized online public sphere,Reaching the bubble may not be enough: news media role in online political polarization,0.808243
Bubble reachers and uncivil discourse in polarized online public sphere,The university bundle: Unpacking the sources of undergraduate moral socialization,0.36715
Bubble reachers and uncivil discourse in polarized online public sphere,Simmel’s American legacy revisited,0.312554
Bubble reachers and uncivil discourse in polarized online public sphere,Popping the bubble may not be enough: news media role in online political polarization.,0.772434
Bubble reachers and uncivil discourse in polarized online public sphere,Bubble reachers and uncivil discourse in polarized online public sphere comments dataset,0.540219
