title_i,title_j,cosine_similarity
Static correlations in macro-ionic suspensions: Analytic and numerical results in a hypernetted-chain<i>–</i>mean-spherical approximation,A variational approach to static correlations in dilute macro-ion suspensions,0.764276
Static correlations in macro-ionic suspensions: Analytic and numerical results in a hypernetted-chain<i>–</i>mean-spherical approximation,Stability and fluctuations in sheared colloidal crystals,0.49027
A variational approach to static correlations in dilute macro-ion suspensions,Stability and fluctuations in sheared colloidal crystals,0.299356
